學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
23,國立雲林科技大學,480109,資訊管理系,D 日,C 二技,0,0,0,0,34,25,21,21,4,1,0,0,0,0,0,0,09 雲林縣,2 技職,59,47,106
23,國立雲林科技大學,480109,資訊管理系,N 職,M 碩士,17,6,14,6,7,2,1,0,0,1,0,0,0,0,0,0,09 雲林縣,2 技職,39,15,54
23,國立雲林科技大學,520101,電機工程系,D 日,M 碩士,81,6,75,2,9,0,2,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,167,8,175
23,國立雲林科技大學,520101,電機工程系,D 日,B 四技,116,3,133,5,132,5,134,1,0,0,0,0,0,0,10,0,09 雲林縣,2 技職,525,14,539
23,國立雲林科技大學,520101,電機工程系,N 職,M 碩士,10,0,14,1,4,1,1,0,1,0,0,0,0,0,0,0,09 雲林縣,2 技職,30,2,32
23,國立雲林科技大學,520103,電子工程系,D 日,D 博士,1,1,1,0,1,0,2,0,3,0,0,0,1,0,0,0,09 雲林縣,2 技職,9,1,10
23,國立雲林科技大學,520103,電子工程系,D 日,M 碩士,67,8,71,5,12,0,2,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,152,13,165
23,國立雲林科技大學,520103,電子工程系,D 日,B 四技,110,13,118,11,114,9,118,12,0,0,0,0,0,0,10,2,09 雲林縣,2 技職,470,47,517
23,國立雲林科技大學,520114,資訊工程系,D 日,M 碩士,32,4,29,4,5,1,2,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,68,9,77
23,國立雲林科技大學,520114,資訊工程系,D 日,B 四技,51,5,61,5,60,3,52,5,0,0,0,0,0,0,7,0,09 雲林縣,2 技職,231,18,249
23,國立雲林科技大學,520201,機械工程系,D 日,D 博士,4,0,2,0,4,0,3,0,4,0,0,0,2,0,0,0,09 雲林縣,2 技職,19,0,19
23,國立雲林科技大學,520201,機械工程系,D 日,M 碩士,62,4,68,2,11,0,3,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,144,6,150
23,國立雲林科技大學,520201,機械工程系,D 日,B 四技,144,15,127,7,122,4,118,8,0,0,0,0,0,0,13,1,09 雲林縣,2 技職,524,35,559
23,國立雲林科技大學,520311,營建工程系,D 日,M 碩士,23,8,15,5,4,1,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,43,14,57
23,國立雲林科技大學,520311,營建工程系,D 日,B 四技,48,17,46,18,49,21,47,18,0,0,0,0,0,0,6,1,09 雲林縣,2 技職,196,75,271
23,國立雲林科技大學,520311,營建工程系,D 日,C 二技,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,1,0,1
23,國立雲林科技大學,520311,營建工程系,N 職,M 碩士,14,5,8,2,3,2,9,4,3,1,0,0,0,0,0,0,09 雲林縣,2 技職,37,14,51
23,國立雲林科技大學,520403,化學工程與材料工程系,D 日,D 博士,0,0,2,1,1,0,2,0,0,0,1,0,1,0,0,0,09 雲林縣,2 技職,7,1,8
23,國立雲林科技大學,520403,化學工程與材料工程系,D 日,M 碩士,37,13,33,9,8,2,2,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,80,24,104
23,國立雲林科技大學,520403,化學工程與材料工程系,D 日,B 四技,78,22,76,31,86,24,66,34,0,0,0,0,0,0,12,0,09 雲林縣,2 技職,318,111,429
23,國立雲林科技大學,520503,材料科技研究所,D 日,M 碩士,15,2,14,1,4,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,33,3,36
23,國立雲林科技大學,520601,工業工程與管理系,D 日,D 博士,2,4,2,1,2,1,0,0,1,0,2,2,1,1,1,0,09 雲林縣,2 技職,11,9,20
23,國立雲林科技大學,520601,工業工程與管理系,D 日,M 碩士,42,15,32,16,10,4,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,84,35,119
23,國立雲林科技大學,520601,工業工程與管理系,D 日,B 四技,60,56,71,42,49,38,50,34,0,0,0,0,0,0,6,3,09 雲林縣,2 技職,236,173,409
23,國立雲林科技大學,520601,工業工程與管理系,N 職,M 碩士,23,24,18,22,1,7,6,3,2,2,0,0,0,0,0,0,09 雲林縣,2 技職,50,58,108
23,國立雲林科技大學,520905,環境與安全衛生工程系,D 日,D 博士,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,09 雲林縣,2 技職,4,2,6
23,國立雲林科技大學,520905,環境與安全衛生工程系,D 日,M 碩士,31,15,28,9,8,1,5,1,0,0,0,0,0,0,1,0,09 雲林縣,2 技職,73,26,99
23,國立雲林科技大學,520905,環境與安全衛生工程系,D 日,B 四技,48,27,42,15,43,15,34,21,0,0,0,0,0,0,6,3,09 雲林縣,2 技職,173,81,254
23,國立雲林科技大學,520905,環境與安全衛生工程系,D 日,C 二技,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,3,1,4
23,國立雲林科技大學,520905,環境與安全衛生工程系,N 職,M 碩士,12,0,14,8,13,1,6,1,4,0,0,0,0,0,0,0,09 雲林縣,2 技職,49,10,59
23,國立雲林科技大學,521301,工程科技研究所,D 日,D 博士,12,0,16,2,15,0,11,2,18,2,10,0,6,0,1,0,09 雲林縣,2 技職,89,6,95
23,國立雲林科技大學,521301,工程學院,D 日,B 四技,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,61,7,68
23,國立雲林科技大學,810503,休閒運動研究所,D 日,M 碩士,13,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,18,14,32
23,國立雲林科技大學,810503,休閒運動研究所,N 職,M 碩士,11,14,11,11,1,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職,23,25,48
24,國立屏東科技大學,140113,技術及職業教育研究所,D 日,M 碩士,2,15,5,11,1,4,2,3,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,10,33,43
24,國立屏東科技大學,140113,技術及職業教育研究所,N 職,M 碩士,4,9,2,15,0,5,0,3,0,1,0,0,0,0,0,0,13 屏東縣,2 技職,6,33,39
24,國立屏東科技大學,220303,應用外語系,D 日,M 碩士,6,6,2,5,2,3,0,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,10,15,25
24,國立屏東科技大學,220303,應用外語系,D 日,B 四技,7,46,11,38,9,41,13,36,0,0,0,0,0,0,4,3,13 屏東縣,2 技職,44,164,208
24,國立屏東科技大學,230104,時尚設計與管理系,D 日,M 碩士,1,14,0,8,0,5,0,6,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,1,33,34
24,國立屏東科技大學,230104,時尚設計與管理系,D 日,B 四技,2,68,3,64,2,67,0,63,0,0,0,0,0,0,1,2,13 屏東縣,2 技職,8,264,272
24,國立屏東科技大學,310722,客家文化產業研究所,D 日,M 碩士,7,3,5,6,2,6,2,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,16,15,31
24,國立屏東科技大學,340301,企業管理系,D 日,M 碩士,12,12,7,9,1,3,0,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,20,25,45
24,國立屏東科技大學,340301,企業管理系,D 日,B 四技,34,66,33,69,37,68,20,71,0,0,0,0,0,0,3,2,13 屏東縣,2 技職,127,276,403
24,國立屏東科技大學,340301,企業管理系,N 職,M 碩士,6,7,9,8,8,4,2,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,25,20,45
24,國立屏東科技大學,340301,企業管理系,N 修,B 四技,12,14,15,21,19,16,14,12,0,0,0,0,0,0,7,2,13 屏東縣,2 技職,67,65,132
24,國立屏東科技大學,340501,財務金融研究所,D 日,M 碩士,0,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,9,3,12
24,國立屏東科技大學,340501,財務金融研究所,N 職,M 碩士,2,5,3,2,1,1,0,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,6,9,15
24,國立屏東科技大學,349901,科技管理研究所,D 日,M 碩士,2,7,3,2,2,1,2,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,9,10,19
24,國立屏東科技大學,349901,科技管理研究所,N 職,M 碩士,6,1,2,0,3,1,0,1,2,2,3,1,0,0,0,0,13 屏東縣,2 技職,16,6,22
24,國立屏東科技大學,349906,工業管理系,D 日,M 碩士,14,12,9,15,3,2,1,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,27,29,56
24,國立屏東科技大學,349906,工業管理系,D 日,B 四技,37,60,35,53,39,49,33,53,0,0,0,0,0,0,8,0,13 屏東縣,2 技職,152,215,367
24,國立屏東科技大學,349906,工業管理系,N 職,M 碩士,6,0,12,0,6,1,1,0,2,0,0,0,0,0,0,0,13 屏東縣,2 技職,27,1,28
24,國立屏東科技大學,349939,高階經營管理碩士在職專班,N 職,M 碩士,13,11,13,8,1,2,1,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,28,21,49
24,國立屏東科技大學,420203,野生動物保育研究所,D 日,M 碩士,8,10,7,3,6,3,2,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,23,17,40
24,國立屏東科技大學,420302,生物科技系,D 日,M 碩士,16,11,17,11,9,6,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,42,28,70
24,國立屏東科技大學,420302,生物科技系,D 日,B 四技,26,27,35,19,25,25,33,20,0,0,0,0,0,0,8,3,13 屏東縣,2 技職,127,94,221
24,國立屏東科技大學,420302,生物科技系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,13 屏東縣,2 技職,5,1,6
24,國立屏東科技大學,420307,生物資源研究所,D 日,D 博士,5,1,1,1,2,1,3,2,6,0,2,0,0,0,1,2,13 屏東縣,2 技職,20,7,27
24,國立屏東科技大學,480109,資訊管理系,D 日,M 碩士,16,9,17,7,5,4,4,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,42,21,63
24,國立屏東科技大學,480109,資訊管理系,D 日,B 四技,35,19,37,17,36,17,30,17,0,0,0,0,0,0,0,2,13 屏東縣,2 技職,138,72,210
24,國立屏東科技大學,480109,資訊管理系,N 職,M 碩士,10,5,7,2,5,0,1,0,1,0,0,0,0,0,0,0,13 屏東縣,2 技職,24,7,31
24,國立屏東科技大學,520201,機械工程系,D 日,M 碩士,28,0,32,0,2,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,62,0,62
24,國立屏東科技大學,520201,機械工程系,D 日,B 四技,89,6,92,3,85,7,82,11,0,0,0,0,0,0,7,0,13 屏東縣,2 技職,355,27,382
24,國立屏東科技大學,520201,機械工程系,N 職,M 碩士,11,2,9,0,5,0,1,0,2,0,0,0,0,0,0,0,13 屏東縣,2 技職,28,2,30
24,國立屏東科技大學,520201,機械工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13 屏東縣,2 技職,1,0,1
24,國立屏東科技大學,520201,機械工程系,N 修,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13 屏東縣,2 技職,1,0,1
24,國立屏東科技大學,520202,車輛工程系,D 日,M 碩士,37,0,30,1,10,0,1,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,78,1,79
24,國立屏東科技大學,520202,車輛工程系,D 日,B 四技,99,0,98,3,91,3,93,0,0,0,0,0,0,0,12,1,13 屏東縣,2 技職,393,7,400
24,國立屏東科技大學,520239,生物機電工程系,D 日,M 碩士,13,2,11,0,7,0,1,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,32,2,34
24,國立屏東科技大學,520239,生物機電工程系,D 日,B 四技,47,0,51,2,42,6,43,2,0,0,0,0,0,0,5,0,13 屏東縣,2 技職,188,10,198
24,國立屏東科技大學,520239,生物機電工程系,N 修,B 四技,51,3,50,2,50,1,41,3,0,0,0,0,0,0,12,0,13 屏東縣,2 技職,204,9,213
24,國立屏東科技大學,520301,土木工程系,D 日,D 博士,5,0,5,2,3,0,2,0,3,0,1,0,2,0,1,0,13 屏東縣,2 技職,22,2,24
24,國立屏東科技大學,520301,土木工程系,D 日,M 碩士,9,3,9,3,7,0,1,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,26,6,32
24,國立屏東科技大學,520301,土木工程系,D 日,B 四技,75,21,71,15,78,21,67,22,0,0,0,0,0,0,13,4,13 屏東縣,2 技職,304,83,387
24,國立屏東科技大學,520301,土木工程系,N 職,M 碩士,22,6,10,5,5,1,5,1,3,0,2,0,0,0,0,0,13 屏東縣,2 技職,47,13,60
24,國立屏東科技大學,520326,土壤與水工程國際碩士學位學程,D 日,M 碩士,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,4,7,11
24,國立屏東科技大學,520329,環境資源與防災學位學程,N 修,B 四技,28,13,22,9,0,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,50,22,72
24,國立屏東科技大學,520501,材料工程研究所,D 日,M 碩士,12,4,11,1,3,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,26,5,31
24,國立屏東科技大學,520501,材料工程系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13 屏東縣,2 技職,2,0,2
24,國立屏東科技大學,520903,環境工程與科學系,D 日,D 博士,5,1,3,2,3,1,3,2,2,0,2,0,0,0,1,0,13 屏東縣,2 技職,19,6,25
24,國立屏東科技大學,520903,環境工程與科學系,D 日,M 碩士,25,6,24,7,1,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,50,13,63
24,國立屏東科技大學,520903,環境工程與科學系,D 日,B 四技,75,20,72,20,59,29,63,26,0,0,0,0,0,0,6,0,13 屏東縣,2 技職,275,95,370
24,國立屏東科技大學,520903,環境工程與科學系,N 職,M 碩士,21,4,17,4,0,2,0,0,0,1,1,0,0,0,0,0,13 屏東縣,2 技職,39,11,50
24,國立屏東科技大學,580204,景觀暨遊憩管理研究所,D 日,M 碩士,8,4,4,12,4,7,4,2,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,20,25,45
24,國立屏東科技大學,620103,農園生產系,D 日,D 博士,1,1,2,0,2,1,2,0,5,1,0,0,1,1,3,0,13 屏東縣,2 技職,16,4,20
24,國立屏東科技大學,620103,農園生產系,D 日,M 碩士,14,8,12,5,4,4,3,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,33,18,51
24,國立屏東科技大學,620103,農園生產系,D 日,B 四技,76,48,57,46,60,47,42,56,0,0,0,0,0,0,10,11,13 屏東縣,2 技職,245,208,453
24,國立屏東科技大學,620103,農園生產系,N 職,M 碩士,9,4,8,3,3,4,1,0,0,1,1,0,0,0,0,0,13 屏東縣,2 技職,22,12,34
24,國立屏東科技大學,620103,農園生產系,N 修,B 四技,0,0,0,0,23,14,0,0,0,0,0,0,0,0,2,0,13 屏東縣,2 技職,25,14,39
24,國立屏東科技大學,620105,熱帶農業暨國際合作系,D 日,D 博士,7,8,11,10,12,3,7,4,1,4,2,1,1,0,1,0,13 屏東縣,2 技職,42,30,72
24,國立屏東科技大學,620105,熱帶農業暨國際合作系,D 日,M 碩士,12,15,13,7,2,2,5,1,0,0,0,0,0,0,0,1,13 屏東縣,2 技職,32,26,58
24,國立屏東科技大學,620105,熱帶農業暨國際合作系,D 日,B 四技,16,16,21,12,14,15,12,20,0,0,0,0,0,0,0,1,13 屏東縣,2 技職,63,64,127
24,國立屏東科技大學,620105,熱帶農業暨國際合作系,N 職,M 碩士,0,0,0,0,9,0,1,0,0,2,2,0,0,0,0,0,13 屏東縣,2 技職,12,2,14
24,國立屏東科技大學,620201,動物科學與畜產系,D 日,M 碩士,10,7,7,3,6,4,2,0,0,0,0,0,0,0,1,1,13 屏東縣,2 技職,26,15,41
24,國立屏東科技大學,620201,動物科學與畜產系,D 日,B 四技,29,35,27,31,30,24,24,26,0,0,0,0,0,0,2,1,13 屏東縣,2 技職,112,117,229
24,國立屏東科技大學,620201,動物科學與畜產系,N 職,M 碩士,3,2,6,2,1,0,1,0,1,0,1,0,0,0,0,0,13 屏東縣,2 技職,13,4,17
24,國立屏東科技大學,620201,動物科學與畜產系,N 修,B 四技,0,0,27,12,0,0,0,0,0,0,0,0,0,0,0,3,13 屏東縣,2 技職,27,15,42
24,國立屏東科技大學,620404,植物醫學系,D 日,M 碩士,5,4,8,3,2,4,5,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,20,12,32
24,國立屏東科技大學,620404,植物醫學系,D 日,B 四技,30,25,36,20,22,27,27,17,0,0,0,0,0,0,4,5,13 屏東縣,2 技職,119,94,213
24,國立屏東科技大學,620504,農企業管理系,D 日,M 碩士,9,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,15,10,25
24,國立屏東科技大學,620504,農企業管理系,D 日,B 四技,28,28,24,34,35,21,23,28,0,0,0,0,0,0,2,0,13 屏東縣,2 技職,112,111,223
24,國立屏東科技大學,620504,農企業管理系,N 職,M 碩士,17,16,15,14,2,1,2,2,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,36,33,69
24,國立屏東科技大學,620504,農企業管理系,N 修,B 四技,0,0,24,21,17,16,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,41,37,78
24,國立屏東科技大學,620601,食品科學系,D 日,D 博士,4,2,3,1,3,5,3,3,3,1,1,1,1,2,0,0,13 屏東縣,2 技職,18,15,33
24,國立屏東科技大學,620601,食品科學系,D 日,M 碩士,15,22,14,16,6,3,2,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,37,42,79
24,國立屏東科技大學,620601,食品科學國際碩士學位學程,D 日,M 碩士,2,4,7,7,2,2,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,11,13,24
24,國立屏東科技大學,620601,食品科學系,D 日,B 四技,38,78,39,69,42,67,39,71,0,0,0,0,0,0,2,1,13 屏東縣,2 技職,160,286,446
24,國立屏東科技大學,620601,食品科學系,D 日,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13 屏東縣,2 技職,1,0,1
24,國立屏東科技大學,620601,食品科學系,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13 屏東縣,2 技職,0,1,1
24,國立屏東科技大學,620601,食品科學系,N 修,B 四技,21,39,26,53,22,73,12,29,0,0,0,0,0,0,5,5,13 屏東縣,2 技職,86,199,285
24,國立屏東科技大學,620701,水土保持系,D 日,M 碩士,11,2,9,6,4,4,0,1,0,0,0,0,0,0,1,0,13 屏東縣,2 技職,25,13,38
24,國立屏東科技大學,620701,水土保持系,D 日,B 四技,38,20,42,17,35,17,33,18,0,0,0,0,0,0,5,0,13 屏東縣,2 技職,153,72,225
24,國立屏東科技大學,621001,森林系,D 日,M 碩士,3,6,8,9,6,3,3,0,0,0,0,0,0,0,2,0,13 屏東縣,2 技職,22,18,40
24,國立屏東科技大學,621001,森林系,D 日,B 四技,33,37,36,29,38,31,34,23,0,0,0,0,0,0,4,1,13 屏東縣,2 技職,145,121,266
24,國立屏東科技大學,621001,森林系,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13 屏東縣,2 技職,1,0,1
24,國立屏東科技大學,621005,木材科學與設計系,D 日,M 碩士,10,2,3,5,6,4,3,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,22,12,34
24,國立屏東科技大學,621005,木材科學與設計系,D 日,B 四技,26,33,27,28,21,34,20,33,0,0,0,0,0,0,5,1,13 屏東縣,2 技職,99,129,228
24,國立屏東科技大學,621104,水產養殖系,D 日,D 博士,3,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,5,7,12
24,國立屏東科技大學,621104,水產養殖系,D 日,M 碩士,12,1,6,5,2,2,0,1,0,0,0,0,0,0,1,0,13 屏東縣,2 技職,21,9,30
24,國立屏東科技大學,621104,水產養殖系,D 日,B 四技,37,24,41,16,35,19,30,22,0,0,0,0,0,0,3,0,13 屏東縣,2 技職,146,81,227
24,國立屏東科技大學,640101,獸醫學系,D 日,D 博士,4,5,0,0,4,0,2,0,3,0,1,1,0,0,1,0,13 屏東縣,2 技職,15,6,21
24,國立屏東科技大學,640101,獸醫學系,D 日,M 碩士,8,3,5,6,3,2,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,16,11,27
24,國立屏東科技大學,640101,獸醫學系,D 日,B 四技,49,56,37,62,42,59,46,54,49,48,0,0,0,0,3,4,13 屏東縣,2 技職,226,283,509
24,國立屏東科技大學,640101,獸醫學系,N 職,M 碩士,3,1,2,0,6,0,3,2,2,0,1,0,0,0,0,0,13 屏東縣,2 技職,17,3,20
24,國立屏東科技大學,640105,動物疫苗科技研究所,D 日,M 碩士,8,8,6,8,5,2,1,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,20,18,38
24,國立屏東科技大學,760301,社會工作系,D 日,M 碩士,1,14,2,12,0,6,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,3,32,35
24,國立屏東科技大學,760301,社會工作系,D 日,B 四技,8,58,11,54,5,53,7,48,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,31,213,244
24,國立屏東科技大學,760301,社會工作系,N 修,B 四技,7,35,12,34,15,38,13,38,0,0,0,0,0,0,2,6,13 屏東縣,2 技職,49,151,200
24,國立屏東科技大學,760401,幼兒保育系,D 日,M 碩士,0,10,0,5,0,11,1,2,0,0,0,0,0,0,0,2,13 屏東縣,2 技職,1,30,31
24,國立屏東科技大學,760401,幼兒保育系,D 日,B 四技,1,63,1,62,2,62,0,66,0,0,0,0,0,0,0,1,13 屏東縣,2 技職,4,254,258
24,國立屏東科技大學,760401,幼兒保育系,N 修,B 四技,1,13,3,17,4,29,2,24,0,0,0,0,0,0,0,6,13 屏東縣,2 技職,10,89,99
24,國立屏東科技大學,810102,餐旅管理系,D 日,M 碩士,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,0,5,5
24,國立屏東科技大學,810102,餐旅管理系,D 日,B 四技,36,66,27,83,21,88,26,86,0,0,0,0,0,0,1,1,13 屏東縣,2 技職,111,324,435
24,國立屏東科技大學,810102,餐旅管理系,N 修,B 四技,21,25,14,27,0,0,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,35,52,87
24,國立屏東科技大學,810533,休閒運動健康系,D 日,M 碩士,7,6,6,2,2,0,2,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,17,8,25
24,國立屏東科技大學,810533,休閒運動健康系,D 日,B 四技,21,35,22,30,17,33,22,30,0,0,0,0,0,0,3,2,13 屏東縣,2 技職,85,130,215
24,國立屏東科技大學,810533,休閒運動健康系,N 職,M 碩士,14,5,11,7,2,1,0,1,0,0,0,0,0,0,0,0,13 屏東縣,2 技職,27,14,41
24,國立屏東科技大學,810533,休閒運動健康系,N 修,B 四技,32,23,18,25,15,29,20,31,0,0,0,0,0,0,4,3,13 屏東縣,2 技職,89,111,200
25,國立臺北科技大學,140113,技術及職業教育研究所,D 日,D 博士,3,5,2,7,4,6,4,7,0,6,3,2,1,2,0,0,30 臺北市,2 技職,17,35,52
25,國立臺北科技大學,140113,技術及職業教育研究所,D 日,M 碩士,8,11,10,17,4,5,5,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,27,33,60
25,國立臺北科技大學,140113,技術及職業教育研究所,N 職,M 碩士,10,19,4,21,0,4,5,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,19,44,63
25,國立臺北科技大學,220311,應用英文系,D 日,M 碩士,4,9,1,12,4,11,5,10,0,0,0,0,0,0,0,0,30 臺北市,2 技職,14,42,56
25,國立臺北科技大學,220311,應用英文系,D 日,B 四技,8,41,6,46,7,44,15,42,0,0,0,0,0,0,1,1,30 臺北市,2 技職,37,174,211
25,國立臺北科技大學,220311,應用英文系碩士班,N 職,M 碩士,6,8,4,15,4,10,0,2,0,0,0,0,0,0,0,0,30 臺北市,2 技職,14,35,49
25,國立臺北科技大學,230106,設計學院設計,D 日,D 博士,9,4,9,4,9,2,8,2,2,2,1,2,0,1,0,0,30 臺北市,2 技職,38,17,55
25,國立臺北科技大學,230111,創意設計學士班,D 日,B 四技,19,25,18,27,8,29,13,33,0,0,0,0,0,0,0,0,30 臺北市,2 技職,58,114,172
25,國立臺北科技大學,230122,學士後互動媒體設計學程,N 修,X 4+X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30 臺北市,2 技職,0,1,1
25,國立臺北科技大學,230213,互動設計系,D 日,M 碩士,6,13,8,9,2,2,0,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職,16,25,41
25,國立臺北科技大學,230213,互動設計系,D 日,B 四技,15,39,12,40,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,27,79,106
25,國立臺北科技大學,230213,互動設計系碩士班,N 職,M 碩士,5,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,9,13,22
25,國立臺北科技大學,230303,工業設計系創新設計,D 日,M 碩士,8,19,20,17,13,11,4,2,0,0,0,0,0,0,0,0,30 臺北市,2 技職,45,49,94
25,國立臺北科技大學,230303,工業設計系,D 日,B 四技,13,47,19,41,15,36,24,35,0,0,0,0,0,0,0,1,30 臺北市,2 技職,71,160,231
25,國立臺北科技大學,230303,工業設計系創新設計碩士班,N 職,M 碩士,15,11,11,11,11,8,8,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職,45,35,80
25,國立臺北科技大學,239999,設計學院創意與永續建築研究所外國學生專班,D 日,M 碩士,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,1,2
25,國立臺北科技大學,340303,經營管理系,D 日,M 碩士,15,31,16,24,0,4,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,31,59,90
25,國立臺北科技大學,340303,經營管理系,D 日,B 四技,14,36,13,43,15,42,15,39,0,0,0,0,0,0,1,0,30 臺北市,2 技職,58,160,218
25,國立臺北科技大學,340303,經營管理系碩士班,N 職,M 碩士,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,7,8,15
25,國立臺北科技大學,340303,管理學院經營管理EMBA專班,N 職,M 碩士,18,13,19,13,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,37,26,63
25,國立臺北科技大學,340303,管理學院經營管理EMBA專班(泰國境外專班),N 職,M 碩士,24,3,26,2,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,50,5,55
25,國立臺北科技大學,340303,經營管理系,N 修,C 二技,0,0,0,0,13,33,22,33,2,4,0,0,0,0,0,0,30 臺北市,2 技職,37,70,107
