學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
0038,國立新竹教育大學,140315,體育學系,D日,B學士,17,16,18新竹市,3師範
0038,國立新竹教育大學,140315,體育學系體育碩士在職專班,N職,M碩士,2,2,18新竹市,3師範
0038,國立新竹教育大學,140401,幼兒教育學系碩士班,D日,M碩士,0,8,18新竹市,3師範
0038,國立新竹教育大學,140401,幼兒教育學系,D日,B學士,7,74,18新竹市,3師範
0038,國立新竹教育大學,140401,幼兒教育學系幼兒園教師碩士在職專班,N職,M碩士,0,6,18新竹市,3師範
0038,國立新竹教育大學,140601,特殊教育學系碩士班,D日,M碩士,0,14,18新竹市,3師範
0038,國立新竹教育大學,140601,特殊教育學系,D日,B學士,4,33,18新竹市,3師範
0038,國立新竹教育大學,140804,數位學習科技研究所,D日,M碩士,5,6,18新竹市,3師範
0038,國立新竹教育大學,210401,音樂學系碩士班,D日,M碩士,1,11,18新竹市,3師範
0038,國立新竹教育大學,210401,音樂學系,D日,B學士,6,25,18新竹市,3師範
0038,國立新竹教育大學,210401,音樂學系音樂教師碩士在職專班,N職,M碩士,1,4,18新竹市,3師範
0038,國立新竹教育大學,210709,藝術與設計學系藝術教育與創作碩士班,D日,M碩士,12,12,18新竹市,3師範
0038,國立新竹教育大學,210709,藝術與設計學系,D日,B學士,8,72,18新竹市,3師範
0038,國立新竹教育大學,210709,藝術與設計學系造形藝術碩士在職專班,N職,M碩士,0,2,18新竹市,3師範
0038,國立新竹教育大學,210709,藝術與設計學系美勞教師碩士在職專班,S暑,M碩士,0,5,18新竹市,3師範
0038,國立新竹教育大學,220201,中國語文學系碩士班,D日,M碩士,2,8,18新竹市,3師範
0038,國立新竹教育大學,220201,中國語文學系,D日,B學士,7,35,18新竹市,3師範
0038,國立新竹教育大學,220201,中國語文學系語文教師碩士在職專班,N職,M碩士,1,19,18新竹市,3師範
0038,國立新竹教育大學,220702,臺灣語言與語文教育研究所博士班,D日,D博士,3,0,18新竹市,3師範
0038,國立新竹教育大學,220702,臺灣語言與語文教育研究所碩士班,D日,M碩士,3,10,18新竹市,3師範
0038,國立新竹教育大學,349920,人力資源發展研究所,D日,M碩士,0,12,18新竹市,3師範
0038,國立新竹教育大學,449901,應用科學系碩士班,D日,M碩士,8,6,18新竹市,3師範
0038,國立新竹教育大學,449901,應用科學系,D日,B學士,25,17,18新竹市,3師範
0038,國立新竹教育大學,460102,應用數學系碩士班,D日,M碩士,6,3,18新竹市,3師範
0038,國立新竹教育大學,460102,應用數學系,D日,B學士,28,11,18新竹市,3師範
0038,國立新竹教育大學,850113,環境與文化資源學系碩士班,D日,M碩士,2,8,18新竹市,3師範
0038,國立新竹教育大學,850113,環境與文化資源學系,D日,B學士,20,33,18新竹市,3師範
0038,國立新竹教育大學,850113,環境與文化資源學系社會學習領域教師碩士在職專班,N職,M碩士,1,3,18新竹市,3師範
0039,國立臺中教育大學,140101,教育學系,D日,D博士,3,2,19臺中市,3師範
0039,國立臺中教育大學,140101,教育學系,D日,M碩士,3,14,19臺中市,3師範
0039,國立臺中教育大學,140101,教育學系,D日,B學士,12,29,19臺中市,3師範
0039,國立臺中教育大學,140101,教育學系,N職,M碩士,13,27,19臺中市,3師範
0039,國立臺中教育大學,140118,教師專業碩士學位學程,D日,M碩士,3,26,19臺中市,3師範
0039,國立臺中教育大學,140202,語文教育學系,D日,D博士,1,3,19臺中市,3師範
0039,國立臺中教育大學,140202,語文教育學系,D日,M碩士,2,3,19臺中市,3師範
0039,國立臺中教育大學,140202,語文教育學系,D日,B學士,12,45,19臺中市,3師範
0039,國立臺中教育大學,140202,語文教育學系,S暑,M碩士,2,13,19臺中市,3師範
0039,國立臺中教育大學,140206,科學教育與應用學系,D日,M碩士,5,10,19臺中市,3師範
0039,國立臺中教育大學,140206,科學教育與應用學系,D日,B學士,22,15,19臺中市,3師範
0039,國立臺中教育大學,140206,科學教育與應用學系,S暑,M碩士,1,8,19臺中市,3師範
0039,國立臺中教育大學,140211,數學教育學系,D日,M碩士,9,5,19臺中市,3師範
0039,國立臺中教育大學,140211,數學教育學系,D日,B學士,22,18,19臺中市,3師範
0039,國立臺中教育大學,140211,數學教育學系,N職,M碩士,6,11,19臺中市,3師範
0039,國立臺中教育大學,140315,體育學系,D日,M碩士,5,2,19臺中市,3師範
0039,國立臺中教育大學,140315,體育學系,D日,B學士,24,11,19臺中市,3師範
0039,國立臺中教育大學,140315,體育學系,S暑,M碩士,7,2,19臺中市,3師範
0039,國立臺中教育大學,140401,幼兒教育學系,D日,M碩士,0,19,19臺中市,3師範
0039,國立臺中教育大學,140401,幼兒教育學系,D日,B學士,1,45,19臺中市,3師範
0039,國立臺中教育大學,140401,幼兒教育學系,N職,M碩士,1,30,19臺中市,3師範
0039,國立臺中教育大學,140601,特殊教育學系,D日,M碩士,4,11,19臺中市,3師範
0039,國立臺中教育大學,140601,特殊教育學系,D日,B學士,13,32,19臺中市,3師範
0039,國立臺中教育大學,140601,特殊教育學系,N職,M碩士,3,23,19臺中市,3師範
0039,國立臺中教育大學,140712,高等教育經營管理碩士學位學程,D日,M碩士,1,3,19臺中市,3師範
0039,國立臺中教育大學,140901,教育測驗統計研究所,D日,D博士,3,3,19臺中市,3師範
0039,國立臺中教育大學,140901,教育測驗統計研究所,D日,M碩士,12,4,19臺中市,3師範
0039,國立臺中教育大學,140901,教育測驗統計研究所,N職,M碩士,8,30,19臺中市,3師範
0039,國立臺中教育大學,210101,美術學系,D日,M碩士,6,12,19臺中市,3師範
0039,國立臺中教育大學,210101,美術學系,D日,B學士,4,33,19臺中市,3師範
0039,國立臺中教育大學,210101,美術學系,S暑,M碩士,5,16,19臺中市,3師範
0039,國立臺中教育大學,210401,音樂學系,D日,M碩士,3,11,19臺中市,3師範
0039,國立臺中教育大學,210401,音樂學系,D日,B學士,4,35,19臺中市,3師範
0039,國立臺中教育大學,220102,臺灣語文教育學系,D日,B學士,6,31,19臺中市,3師範
0039,國立臺中教育大學,220308,英語學系,D日,B學士,6,45,19臺中市,3師範
0039,國立臺中教育大學,230135,文化創意產業設計與營運學系,D日,B學士,5,30,19臺中市,3師範
0039,國立臺中教育大學,310508,諮商與應用心理學系,D日,M碩士,4,11,19臺中市,3師範
0039,國立臺中教育大學,310508,諮商與應用心理學系,D日,B學士,10,34,19臺中市,3師範
0039,國立臺中教育大學,311021,區域與社會發展學系,D日,M碩士,4,7,19臺中市,3師範
0039,國立臺中教育大學,311021,區域與社會發展學系,D日,B學士,29,31,19臺中市,3師範
0039,國立臺中教育大學,311021,區域與社會發展學系,S暑,M碩士,3,18,19臺中市,3師範
0039,國立臺中教育大學,340305,事業經營碩士學位學程,D日,M碩士,1,5,19臺中市,3師範
0039,國立臺中教育大學,340307,國際企業學系,D日,B學士,11,42,19臺中市,3師範
0039,國立臺中教育大學,480505,數位內容科技學系,D日,M碩士,5,5,19臺中市,3師範
0039,國立臺中教育大學,480505,數位內容科技學系,D日,B學士,27,15,19臺中市,3師範
0039,國立臺中教育大學,480505,數位內容科技學系,N職,M碩士,4,4,19臺中市,3師範
0039,國立臺中教育大學,520114,資訊工程學系,D日,M碩士,18,3,19臺中市,3師範
0039,國立臺中教育大學,520114,資訊工程學系,D日,B學士,31,10,19臺中市,3師範
0039,國立臺中教育大學,810203,永續觀光暨遊憩管理碩士學位學程,D日,M碩士,2,1,19臺中市,3師範
0042,國立澎湖科技大學,220303,應用外語系,D日,B四技,8,36,16澎湖縣,2技職
0042,國立澎湖科技大學,340804,行銷與物流管理系,D日,B四技,10,31,16澎湖縣,2技職
0042,國立澎湖科技大學,480109,資訊管理系,D日,B四技,16,19,16澎湖縣,2技職
0042,國立澎湖科技大學,480109,資訊管理系產學攜手專班,D日,B四技,2,1,16澎湖縣,2技職
0042,國立澎湖科技大學,480109,資訊管理系,N修,B四技,13,11,16澎湖縣,2技職
0042,國立澎湖科技大學,520101,電機工程系,D日,B四技,48,1,16澎湖縣,2技職
0042,國立澎湖科技大學,520114,資訊工程系,D日,B四技,26,1,16澎湖縣,2技職
0042,國立澎湖科技大學,520122,電資研究所,D日,M碩士,4,1,16澎湖縣,2技職
0042,國立澎湖科技大學,520123,電信工程系,D日,B四技,38,9,16澎湖縣,2技職
0042,國立澎湖科技大學,620601,食品科學系碩士班,D日,M碩士,1,3,16澎湖縣,2技職
0042,國立澎湖科技大學,620601,食品科學系,D日,B四技,19,23,16澎湖縣,2技職
0042,國立澎湖科技大學,621104,水產養殖系水產資源與養殖碩士班,D日,M碩士,6,1,16澎湖縣,2技職
0042,國立澎湖科技大學,621104,水產養殖系,D日,B四技,28,12,16澎湖縣,2技職
0042,國立澎湖科技大學,621104,水產養殖科,N修,2二專,9,0,16澎湖縣,2技職
0042,國立澎湖科技大學,810102,餐旅管理系,D日,B四技,19,29,16澎湖縣,2技職
0042,國立澎湖科技大學,810201,觀光休閒系,D日,B四技,28,67,16澎湖縣,2技職
0042,國立澎湖科技大學,810201,觀光休閒系,N修,B四技,17,29,16澎湖縣,2技職
0042,國立澎湖科技大學,810204,觀光休閒事業管理研究所,D日,M碩士,6,6,16澎湖縣,2技職
0042,國立澎湖科技大學,810204,觀光休閒事業管理研究所,N職,M碩士,6,2,16澎湖縣,2技職
0042,國立澎湖科技大學,810505,海洋運動與遊憩系,D日,B四技,14,13,16澎湖縣,2技職
0042,國立澎湖科技大學,819902,服務業經營管理研究所,D日,M碩士,1,5,16澎湖縣,2技職
0042,國立澎湖科技大學,819902,服務業經營管理研究所,N職,M碩士,3,6,16澎湖縣,2技職
0042,國立澎湖科技大學,840106,航運管理系,D日,B四技,19,27,16澎湖縣,2技職
0043,國立勤益科技大學,220312,應用英語系,D日,B四技,6,43,06臺中市,2技職
0043,國立勤益科技大學,220312,應用英語系,N修,B四技,8,23,06臺中市,2技職
0043,國立勤益科技大學,340301,企業管理系,D日,M碩士,6,8,06臺中市,2技職
0043,國立勤益科技大學,340301,企業管理系,D日,B四技,22,81,06臺中市,2技職
0043,國立勤益科技大學,340301,企業管理(學)系,N職,M碩士,8,4,06臺中市,2技職
0043,國立勤益科技大學,340301,企業管理系,N修,C二技,8,4,06臺中市,2技職
0043,國立勤益科技大學,340803,流通管理系,D日,M碩士,6,7,06臺中市,2技職
0043,國立勤益科技大學,340803,流通管理系,D日,B四技,22,78,06臺中市,2技職
0043,國立勤益科技大學,340803,流通(科技)管理系,N職,M碩士,8,4,06臺中市,2技職
0043,國立勤益科技大學,349930,文化創意事業系,D日,B四技,6,43,06臺中市,2技職
0043,國立勤益科技大學,349946,專案管理研究所,D日,M碩士,2,2,06臺中市,2技職
0043,國立勤益科技大學,480109,資訊管理系,D日,M碩士,12,4,06臺中市,2技職
0043,國立勤益科技大學,480109,資訊管理系,D日,B四技,54,40,06臺中市,2技職
0043,國立勤益科技大學,480109,資訊管理系,N職,M碩士,10,0,06臺中市,2技職
0043,國立勤益科技大學,480109,資訊管理系,N修,B四技,15,24,06臺中市,2技職
0043,國立勤益科技大學,520101,電機工程系,D日,M碩士,25,1,06臺中市,2技職
0043,國立勤益科技大學,520101,電機工程系,D日,B四技,145,4,06臺中市,2技職
0043,國立勤益科技大學,520101,電機工程系,N修,B四技,49,1,06臺中市,2技職
0043,國立勤益科技大學,520101,電機工程系,N修,C二技,11,0,06臺中市,2技職
0043,國立勤益科技大學,520103,電子工程系,D日,M碩士,30,3,06臺中市,2技職
0043,國立勤益科技大學,520103,電子工程系,D日,B四技,139,10,06臺中市,2技職
0043,國立勤益科技大學,520103,電子工程系,D日,C二技,16,4,06臺中市,2技職
0043,國立勤益科技大學,520103,電子工程系,N職,M碩士,14,0,06臺中市,2技職
0043,國立勤益科技大學,520103,電子工程系,N修,B四技,35,6,06臺中市,2技職
0043,國立勤益科技大學,520103,電子工程系,N修,C二技,2,0,06臺中市,2技職
0043,國立勤益科技大學,520103,電子工程科,N修,2二專,3,0,06臺中市,2技職
0043,國立勤益科技大學,520114,資訊工程系,D日,M碩士,11,1,06臺中市,2技職
0043,國立勤益科技大學,520114,資訊工程系,D日,B四技,94,5,06臺中市,2技職
0043,國立勤益科技大學,520114,資訊工程系,N職,M碩士,6,1,06臺中市,2技職
0043,國立勤益科技大學,520114,資訊工程系,N修,B四技,35,3,06臺中市,2技職
0043,國立勤益科技大學,520188,光機電產業碩士專班,D日,M碩士,8,0,06臺中市,2技職
0043,國立勤益科技大學,520188,機電控制產業碩士專班,D日,M碩士,11,0,06臺中市,2技職
0043,國立勤益科技大學,520201,機械工程系,D日,M碩士,22,0,06臺中市,2技職
0043,國立勤益科技大學,520201,機械工程系,D日,B四技,147,15,06臺中市,2技職
0043,國立勤益科技大學,520201,機械工程系(雙軌旗艦),D日,C二技,11,0,06臺中市,2技職
0043,國立勤益科技大學,520201,機械工程系(雙軌旗艦),D日,2二專,16,0,06臺中市,2技職
0043,國立勤益科技大學,520201,機械工程系,N職,M碩士,4,0,06臺中市,2技職
0043,國立勤益科技大學,520201,機械工程系,N修,B四技,43,6,06臺中市,2技職
0043,國立勤益科技大學,520201,機械工程系,N修,C二技,6,0,06臺中市,2技職
0043,國立勤益科技大學,520288,工具機與材料科技產業研發碩士專班,D日,M碩士,0,1,06臺中市,2技職
0043,國立勤益科技大學,520288,精密機械產業碩士專班,D日,M碩士,10,0,06臺中市,2技職
0043,國立勤益科技大學,520403,化工與材料工程系,D日,M碩士,13,7,06臺中市,2技職
0043,國立勤益科技大學,520403,化工與材料工程系,D日,B四技,80,38,06臺中市,2技職
0043,國立勤益科技大學,520403,化工與材料工程系,N職,M碩士,7,0,06臺中市,2技職
0043,國立勤益科技大學,520403,化工與材料工程系,N修,B四技,19,4,06臺中市,2技職
0043,國立勤益科技大學,520601,工業工程與管理系,D日,M碩士,20,10,06臺中市,2技職
0043,國立勤益科技大學,520601,工業工程與管理系,D日,B四技,96,55,06臺中市,2技職
0043,國立勤益科技大學,520601,工業工程與管理系,N職,M碩士,10,0,06臺中市,2技職
0043,國立勤益科技大學,520601,工業工程與管理系,N修,B四技,15,21,06臺中市,2技職
0043,國立勤益科技大學,520601,工業工程與管理系,N修,C二技,9,3,06臺中市,2技職
0043,國立勤益科技大學,521388,生物科技製程研發與管理產業碩士專班,D日,M碩士,9,7,06臺中市,2技職
0043,國立勤益科技大學,521388,綠色能源與環境控制產業碩士專班,D日,M碩士,1,0,06臺中市,2技職
0043,國立勤益科技大學,521388,機電產業研發與管理產業碩士專班,D日,M碩士,22,3,06臺中市,2技職
0043,國立勤益科技大學,521388,環境控制暨能源管理產業研發碩士專班,D日,M碩士,3,0,06臺中市,2技職
0043,國立勤益科技大學,529907,冷凍空調與能源系,D日,M碩士,24,0,06臺中市,2技職
0043,國立勤益科技大學,529907,冷凍空調與能源系,D日,B四技,94,4,06臺中市,2技職
0043,國立勤益科技大學,529907,冷凍空調與能源系,N職,M碩士,11,0,06臺中市,2技職
0043,國立勤益科技大學,529907,冷凍空調與能源系,N修,B四技,42,2,06臺中市,2技職
0043,國立勤益科技大學,529977,工具機與精密模具設計製造專班(產學訓),N修,B四技,46,2,06臺中市,2技職
0043,國立勤益科技大學,529977,工具機與精密模具設計製造專班(產攜),N修,B四技,28,2,06臺中市,2技職
0043,國立勤益科技大學,529977,紡織產業科技專班,N修,B四技,36,9,06臺中市,2技職
0043,國立勤益科技大學,529977,製造與研發管理專班,N修,B四技,41,0,06臺中市,2技職
0043,國立勤益科技大學,529977,機電控制專班,N修,B四技,42,0,06臺中市,2技職
0043,國立勤益科技大學,529977,生產製造與管理專班,N修,C二技,25,0,06臺中市,2技職
0043,國立勤益科技大學,529977,精密機械產業專班,N修,C二技,25,0,06臺中市,2技職
0043,國立勤益科技大學,529977,機電控制專班,N修,2二專,9,0,06臺中市,2技職
0043,國立勤益科技大學,580203,景觀系,D日,M碩士,9,4,06臺中市,2技職
0043,國立勤益科技大學,580203,景觀系,D日,B四技,15,24,06臺中市,2技職
0043,國立勤益科技大學,810511,休閒產業管理系,D日,B四技,10,38,06臺中市,2技職
0043,國立勤益科技大學,810511,休閒產業管理系(雙軌旗艦),D日,C二技,11,9,06臺中市,2技職
0043,國立勤益科技大學,810511,休閒產業管理系(雙軌旗艦),D日,2二專,22,18,06臺中市,2技職
0043,國立勤益科技大學,810511,休閒產業管理系,N修,B四技,5,28,06臺中市,2技職
0044,國立體育大學,140315,體育研究所,D日,D博士,7,2,03桃園縣,1一般
0044,國立體育大學,140315,體育研究所,D日,M碩士,3,3,03桃園縣,1一般
0044,國立體育大學,140315,體育研究所,N職,M碩士,5,8,03桃園縣,1一般
0044,國立體育大學,810305,球類運動技術學系,D日,B學士,37,12,03桃園縣,1一般
0044,國立體育大學,810306,陸上運動技術學系,D日,B學士,14,19,03桃園縣,1一般
0044,國立體育大學,810309,技擊運動技術學系,D日,B學士,18,13,03桃園縣,1一般
0044,國立體育大學,810312,競技與教練科學研究所,D日,D博士,2,1,03桃園縣,1一般
0044,國立體育大學,810312,競技與教練科學研究所,D日,M碩士,24,4,03桃園縣,1一般
0044,國立體育大學,810312,競技與教練科學研究所,N職,M碩士,4,1,03桃園縣,1一般
0044,國立體育大學,810401,運動科學研究所,D日,M碩士,7,5,03桃園縣,1一般
0044,國立體育大學,810401,運動科學研究所,N職,M碩士,2,0,03桃園縣,1一般
0044,國立體育大學,810499,運動與健康科學學院碩士班,N職,M碩士,3,8,03桃園縣,1一般
0044,國立體育大學,810501,運動保健學系,D日,M碩士,3,3,03桃園縣,1一般
0044,國立體育大學,810501,運動保健學系,D日,B學士,22,32,03桃園縣,1一般
0044,國立體育大學,810501,運動保健學系,N職,M碩士,3,0,03桃園縣,1一般
0044,國立體育大學,810511,休閒產業經營學系,D日,M碩士,6,10,03桃園縣,1一般
0044,國立體育大學,810511,休閒產業經營學系,D日,B學士,14,32,03桃園縣,1一般
0044,國立體育大學,810511,休閒產業經營學系,N職,M碩士,7,7,03桃園縣,1一般
0044,國立體育大學,810516,體育推廣學系,D日,M碩士,5,6,03桃園縣,1一般
0044,國立體育大學,810516,體育推廣學系,D日,B學士,26,26,03桃園縣,1一般
0044,國立體育大學,810516,體育推廣學系,N職,M碩士,6,2,03桃園縣,1一般
0044,國立體育大學,810516,體育推廣學系,N修,C二年制,25,18,03桃園縣,1一般
0044,國立體育大學,810517,適應體育學系,D日,M碩士,3,4,03桃園縣,1一般
0044,國立體育大學,810517,適應體育學系,D日,B學士,33,13,03桃園縣,1一般
0044,國立體育大學,810529,國際體育事務研究所,D日,M碩士,0,1,03桃園縣,1一般
0046,國立臺北護理健康大學,140314,醫護教育所,D日,M碩士,0,10,30臺北市,2技職
0046,國立臺北護理健康大學,310521,生死與健康心理諮商系,D日,M碩士,3,10,30臺北市,2技職
0046,國立臺北護理健康大學,340904,健康事業管理系,D日,M碩士,2,9,30臺北市,2技職
0046,國立臺北護理健康大學,340904,健康事業管理系,D日,B四技,6,67,30臺北市,2技職
0046,國立臺北護理健康大學,340904,健康事業管理系,D日,C二技,5,41,30臺北市,2技職
0046,國立臺北護理健康大學,340904,健康事業管理系,N職,M碩士,1,6,30臺北市,2技職
0046,國立臺北護理健康大學,340904,健康事業管理系,N修,C二技,2,30,30臺北市,2技職
0046,國立臺北護理健康大學,480109,資訊管理系,D日,M碩士,9,7,30臺北市,2技職
0046,國立臺北護理健康大學,480109,資訊管理系,D日,B四技,21,40,30臺北市,2技職
0046,國立臺北護理健康大學,720403,聽語障礙科學所,D日,M碩士,2,21,30臺北市,2技職
0046,國立臺北護理健康大學,720601,護理系,D日,D博士,0,12,30臺北市,2技職
0046,國立臺北護理健康大學,720601,護理系,D日,M碩士,3,26,30臺北市,2技職
0046,國立臺北護理健康大學,720601,護理系,D日,B四技,25,182,30臺北市,2技職
0046,國立臺北護理健康大學,720601,護理系,D日,C二技,5,249,30臺北市,2技職
0046,國立臺北護理健康大學,720601,護理系,N職,M碩士,0,26,30臺北市,2技職
0046,國立臺北護理健康大學,720601,護理系,N修,C二技,1,179,30臺北市,2技職
0046,國立臺北護理健康大學,720604,中西醫結合護理所,D日,M碩士,1,8,30臺北市,2技職
0046,國立臺北護理健康大學,720605,護理助產所,D日,M碩士,0,11,30臺北市,2技職
0046,國立臺北護理健康大學,720607,長期照護所,D日,M碩士,1,17,30臺北市,2技職
0046,國立臺北護理健康大學,760401,嬰幼兒保育系,D日,M碩士,0,10,30臺北市,2技職
0046,國立臺北護理健康大學,760401,嬰幼兒保育系,D日,B四技,0,64,30臺北市,2技職
0046,國立臺北護理健康大學,760401,嬰幼兒保育系,D日,C二技,2,48,30臺北市,2技職
0046,國立臺北護理健康大學,810215,旅遊健康所,D日,M碩士,1,20,30臺北市,2技職
0046,國立臺北護理健康大學,810501,運動保健系,D日,B四技,23,43,30臺北市,2技職
0046,國立臺北護理健康大學,810501,運動保健系,N職,M碩士,6,10,30臺北市,2技職
0047,國立高雄餐旅大學,140327,餐旅教育研究所,D日,M碩士,3,9,50高雄市,2技職
0047,國立高雄餐旅大學,140327,餐旅教育研究所,N職,M碩士,2,1,50高雄市,2技職
0047,國立高雄餐旅大學,220312,應用英語系,D日,B四技,2,46,50高雄市,2技職
0047,國立高雄餐旅大學,220321,應用日語系,D日,B四技,5,30,50高雄市,2技職
0047,國立高雄餐旅大學,810101,旅館管理系,D日,B四技,17,88,50高雄市,2技職
0047,國立高雄餐旅大學,810101,旅館管理系,N修,B四技,13,32,50高雄市,2技職
0047,國立高雄餐旅大學,810101,旅館管理系,N修,C二技,13,36,50高雄市,2技職
0047,國立高雄餐旅大學,810101,旅館事業管理科(雙軌),N修,2二專,0,1,50高雄市,2技職
0047,國立高雄餐旅大學,810102,餐旅管理研究所,D日,M碩士,9,20,50高雄市,2技職
0047,國立高雄餐旅大學,810102,餐旅管理研究所,N職,M碩士,5,8,50高雄市,2技職
0047,國立高雄餐旅大學,810103,餐飲管理系,D日,B四技,23,74,50高雄市,2技職
0047,國立高雄餐旅大學,810103,餐飲管理系,D日,C二技,16,38,50高雄市,2技職
0047,國立高雄餐旅大學,810103,餐飲管理系,N修,B四技,18,22,50高雄市,2技職
0047,國立高雄餐旅大學,810103,餐飲管理系,N修,C二技,17,13,50高雄市,2技職
0047,國立高雄餐旅大學,810104,中餐廚藝系,D日,B四技,33,20,50高雄市,2技職
0047,國立高雄餐旅大學,810105,西餐廚藝系,D日,B四技,43,54,50高雄市,2技職
0047,國立高雄餐旅大學,810106,烘焙管理系,D日,B四技,24,69,50高雄市,2技職
0047,國立高雄餐旅大學,810106,烘焙管理系,N修,X4+X,1,0,50高雄市,2技職
0047,國立高雄餐旅大學,810111,餐飲廚藝科,D日,5五專,15,25,50高雄市,2技職
0047,國立高雄餐旅大學,810119,餐飲創新研發碩士學位學程,D日,M碩士,4,8,50高雄市,2技職
0047,國立高雄餐旅大學,810120,國際廚藝學位學程,D日,B四技,5,9,50高雄市,2技職
0047,國立高雄餐旅大學,810122,餐旅暨會展行銷管理系,D日,B四技,13,40,50高雄市,2技職
0047,國立高雄餐旅大學,810122,餐旅暨會展行銷管理系,N修,C二技,5,22,50高雄市,2技職
0047,國立高雄餐旅大學,810210,休閒暨遊憩管理系,D日,B四技,13,41,50高雄市,2技職
0047,國立高雄餐旅大學,810214,旅遊管理研究所,D日,M碩士,6,9,50高雄市,2技職
0047,國立高雄餐旅大學,810214,旅遊管理研究所,N職,M碩士,1,4,50高雄市,2技職
0047,國立高雄餐旅大學,810216,旅運管理系,D日,B四技,9,46,50高雄市,2技職
0047,國立高雄餐旅大學,810216,旅運管理系,N修,B四技,9,33,50高雄市,2技職
0047,國立高雄餐旅大學,810216,旅運管理系,N修,C二技,5,23,50高雄市,2技職
0047,國立高雄餐旅大學,810233,國際觀光學士學位學程,D日,B四技,0,24,50高雄市,2技職
0047,國立高雄餐旅大學,810236,運輸與休閒服務規劃碩士學位學程,D日,M碩士,3,4,50高雄市,2技職
0047,國立高雄餐旅大學,819905,台灣飲食文化產業研究所,D日,M碩士,3,6,50高雄市,2技職
0047,國立高雄餐旅大學,819977,旅館管理科,N修,2二專,9,29,50高雄市,2技職
0047,國立高雄餐旅大學,819977,餐旅管理科,N修,2二專,2,0,50高雄市,2技職
0047,國立高雄餐旅大學,819977,餐飲管理科,N修,2二專,23,38,50高雄市,2技職
0047,國立高雄餐旅大學,819977,餐飲廚藝科,N修,2二專,22,28,50高雄市,2技職
0047,國立高雄餐旅大學,840201,航空暨運輸服務管理系,D日,B四技,9,45,50高雄市,2技職
0047,國立高雄餐旅大學,840201,航空暨運輸服務管理系,N修,B四技,20,28,50高雄市,2技職
0047,國立高雄餐旅大學,840201,航空暨運輸服務管理系,N修,C二技,7,37,50高雄市,2技職
0048,國立金門大學,220312,應用英語學系,D日,B學士,15,45,71金門縣,1一般
0048,國立金門大學,310718,閩南文化研究所,D日,M碩士,1,7,71金門縣,1一般
0048,國立金門大學,310901,國際暨大陸事務學系,D日,M碩士,7,2,71金門縣,1一般
0048,國立金門大學,310901,國際暨大陸事務學系,D日,B學士,12,37,71金門縣,1一般
0048,國立金門大學,340301,企業管理學系,D日,B學士,25,28,71金門縣,1一般
0048,國立金門大學,340301,企業管理學系,P進,B學士,19,17,71金門縣,1一般
0048,國立金門大學,349913,海洋事務研究所,D日,M碩士,9,2,71金門縣,1一般
0048,國立金門大學,520103,電子工程學系,D日,M碩士,4,1,71金門縣,1一般
0048,國立金門大學,520103,電子工程學系,D日,B學士,53,4,71金門縣,1一般
0048,國立金門大學,520114,資訊工程學系,D日,B學士,52,5,71金門縣,1一般
0048,國立金門大學,520114,資訊工程學系,P進,B學士,23,5,71金門縣,1一般
0048,國立金門大學,520325,土木與工程管理學系,D日,M碩士,5,2,71金門縣,1一般
0048,國立金門大學,520325,土木與工程管理學系,D日,B學士,30,12,71金門縣,1一般
0048,國立金門大學,580101,建築學系,D日,M碩士,2,2,71金門縣,1一般
0048,國立金門大學,580101,建築學系,D日,B學士,26,33,71金門縣,1一般
0048,國立金門大學,620601,食品科學系,D日,M碩士,2,0,71金門縣,1一般
0048,國立金門大學,620601,食品科學系,D日,B學士,29,45,71金門縣,1一般
0048,國立金門大學,810201,觀光管理學系,D日,M碩士,7,6,71金門縣,1一般
0048,國立金門大學,810201,觀光管理學系,D日,B學士,11,48,71金門縣,1一般
0048,國立金門大學,810201,觀光管理學系,P進,B學士,15,32,71金門縣,1一般
0048,國立金門大學,810502,運動與休閒學系,D日,M碩士,1,4,71金門縣,1一般
0048,國立金門大學,810502,運動與休閒學系,D日,B學士,33,24,71金門縣,1一般
0048,國立金門大學,810502,運動與休閒學系,P進,B學士,17,5,71金門縣,1一般
0049,國立臺灣體育運動大學,140315,體育研究所,D日,M碩士,2,8,19臺中市,1一般
0049,國立臺灣體育運動大學,140315,體育學系,D日,B學士,86,28,19臺中市,1一般
0049,國立臺灣體育運動大學,140315,體育研究所,N職,M碩士,6,7,19臺中市,1一般
0049,國立臺灣體育運動大學,140315,進修體育學系四年制,P進,B學士,36,14,19臺中市,1一般
0049,國立臺灣體育運動大學,810301,競技運動學系碩士班,D日,M碩士,13,4,19臺中市,1一般
0049,國立臺灣體育運動大學,810301,競技運動學系,D日,B學士,53,21,19臺中市,1一般
0049,國立臺灣體育運動大學,810305,球類運動學系,D日,B學士,36,27,19臺中市,1一般
0049,國立臺灣體育運動大學,810309,技擊運動學系,D日,B學士,26,11,19臺中市,1一般
0049,國立臺灣體育運動大學,810402,運動健康科學系碩士班,D日,M碩士,1,2,19臺中市,1一般
0049,國立臺灣體育運動大學,810402,運動健康科學系,D日,B學士,24,26,19臺中市,1一般
0049,國立臺灣體育運動大學,810503,休閒運動學系,D日,B學士,37,12,19臺中市,1一般
