學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1028,臺北醫學大學,9121014,臨床醫學研究所應用實證醫學碩士在職專班,N 職,M 碩士,2,1,30 臺北市,1 一般
1028,臺北醫學大學,9121018,神經再生醫學博士學位學程,D 日,D 博士,1,1,30 臺北市,1 一般
1028,臺北醫學大學,9121019,國際醫學研究碩士學位學程,D 日,M 碩士,1,4,30 臺北市,1 一般
1028,臺北醫學大學,9131037,護理學系,D 日,D 博士,0,7,30 臺北市,1 一般
1028,臺北醫學大學,9131037,護理學系,D 日,M 碩士,3,15,30 臺北市,1 一般
1028,臺北醫學大學,9131037,學士後護理學系,D 日,B 學士,0,1,30 臺北市,1 一般
1028,臺北醫學大學,9131037,護理學系,D 日,B 學士,16,52,30 臺北市,1 一般
1028,臺北醫學大學,9131037,護理學系,N 職,M 碩士,1,17,30 臺北市,1 一般
1028,臺北醫學大學,9131037,護理學系,N 修,C 二技,0,2,30 臺北市,2 技職
1028,臺北醫學大學,9141041,醫學檢驗暨生物技術學系,D 日,M 碩士,1,5,30 臺北市,1 一般
1028,臺北醫學大學,9141041,醫學檢驗暨生物技術學系,D 日,B 學士,36,43,30 臺北市,1 一般
1028,臺北醫學大學,9141041,醫學檢驗暨生物技術學系,N 職,M 碩士,3,8,30 臺北市,1 一般
1028,臺北醫學大學,9141042,醫學資訊研究所,D 日,D 博士,1,1,30 臺北市,1 一般
1028,臺北醫學大學,9141042,醫學資訊研究所,D 日,M 碩士,4,4,30 臺北市,1 一般
1028,臺北醫學大學,9141042,醫學資訊研究所,N 職,M 碩士,2,2,30 臺北市,1 一般
1028,臺北醫學大學,9161024,藥學系,D 日,D 博士,7,5,30 臺北市,1 一般
1028,臺北醫學大學,9161024,藥學系,D 日,M 碩士,10,16,30 臺北市,1 一般
1028,臺北醫學大學,9161024,藥學系,D 日,B 學士,74,84,30 臺北市,1 一般
1028,臺北醫學大學,9161024,藥學系臨床藥學碩士在職專班,N 職,M 碩士,4,6,30 臺北市,1 一般
1028,臺北醫學大學,9161026,生藥學研究所,D 日,M 碩士,2,7,30 臺北市,1 一般
1028,臺北醫學大學,9161028,癌症生物學與藥物研發博士學位學程,D 日,D 博士,3,1,30 臺北市,1 一般
1028,臺北醫學大學,9161029,臨床藥物基因體學暨蛋白質體學碩士學位學程,D 日,M 碩士,5,2,30 臺北市,1 一般
1028,臺北醫學大學,9191020,公共衛生學系,D 日,D 博士,2,3,30 臺北市,1 一般
1028,臺北醫學大學,9191020,公共衛生學系,D 日,M 碩士,4,9,30 臺北市,1 一般
1028,臺北醫學大學,9191020,公共衛生學系,D 日,B 學士,16,45,30 臺北市,1 一般
1028,臺北醫學大學,9191022,傷害防治學研究所,D 日,M 碩士,4,1,30 臺北市,1 一般
1028,臺北醫學大學,9191022,傷害防治學研究所失能暨復健碩士在職專班,N 職,M 碩士,0,1,30 臺北市,1 一般
1028,臺北醫學大學,9191023,全球衛生暨發展碩士學位學程,D 日,M 碩士,2,4,30 臺北市,1 一般
1028,臺北醫學大學,9199035,呼吸治療學系,D 日,M 碩士,0,1,30 臺北市,1 一般
1028,臺北醫學大學,9199035,呼吸治療學系,D 日,B 學士,11,30,30 臺北市,1 一般
1028,臺北醫學大學,09199C02,生技製藥產業碩士專班,D 日,M 碩士,2,2,30 臺北市,1 一般
1028,臺北醫學大學,09199C04,醫用雷射產業碩士專班,D 日,M 碩士,1,0,30 臺北市,1 一般
1028,臺北醫學大學,09199C05,醫療器材產業碩士專班,D 日,M 碩士,3,0,30 臺北市,1 一般
1028,臺北醫學大學,9211049,高齡健康管理學系,D 日,B 學士,13,31,30 臺北市,1 一般
1028,臺北醫學大學,9212034,長期照護碩士學位學程,D 日,M 碩士,2,0,30 臺北市,1 一般
1029,中山醫學大學,2311003,應用外國語言學系,D 日,B 學士,11,38,19 臺中市,1 一般
1029,中山醫學大學,2311003,應用外國語言學系,P 進,B 學士,5,10,19 臺中市,1 一般
1029,中山醫學大學,3131004,心理學系臨床心理學碩士班,D 日,M 碩士,1,10,19 臺中市,1 一般
1029,中山醫學大學,3131004,心理學系,D 日,B 學士,22,34,19 臺中市,1 一般
1029,中山醫學大學,4133006,醫療產業科技管理學系,D 日,M 碩士,4,2,19 臺中市,1 一般
1029,中山醫學大學,4133006,醫療產業科技管理學系,D 日,B 學士,8,27,19 臺中市,1 一般
1029,中山醫學大學,4133006,醫療產業科技管理學系,N 職,M 碩士,5,8,19 臺中市,1 一般
1029,中山醫學大學,4133006,醫療產業科技管理學系,P 進,B 學士,2,0,19 臺中市,1 一般
1029,中山醫學大學,5121012,生物醫學科學學系,D 日,M 碩士,3,4,19 臺中市,1 一般
1029,中山醫學大學,5121012,生物醫學科學學系,D 日,B 學士,40,23,19 臺中市,1 一般
1029,中山醫學大學,5123013,生化微生物免疫研究所,D 日,D 博士,2,2,19 臺中市,1 一般
1029,中山醫學大學,5123013,生化微生物免疫研究所,D 日,M 碩士,4,5,19 臺中市,1 一般
1029,中山醫學大學,5123013,生化微生物免疫研究所,N 職,M 碩士,3,2,19 臺中市,1 一般
1029,中山醫學大學,5191026,營養學系,D 日,D 博士,1,1,19 臺中市,1 一般
1029,中山醫學大學,5191026,營養學系,D 日,M 碩士,4,17,19 臺中市,1 一般
1029,中山醫學大學,5191026,營養學系,D 日,B 學士,24,60,19 臺中市,1 一般
1029,中山醫學大學,5399015,醫學應用化學系,D 日,M 碩士,2,4,19 臺中市,1 一般
1029,中山醫學大學,5399015,醫學應用化學系,D 日,B 學士,29,12,19 臺中市,1 一般
1029,中山醫學大學,6131033,醫學資訊學系,D 日,M 碩士,4,1,19 臺中市,1 一般
1029,中山醫學大學,6131033,醫學資訊學系,D 日,B 學士,13,14,19 臺中市,1 一般
1029,中山醫學大學,9111038,牙醫學系,D 日,D 博士,3,4,19 臺中市,1 一般
1029,中山醫學大學,9111038,牙醫學系,D 日,M 碩士,2,1,19 臺中市,1 一般
1029,中山醫學大學,9111038,牙醫學系,D 日,B 學士,56,28,19 臺中市,1 一般
1029,中山醫學大學,9111039,口腔科學研究所,D 日,D 博士,0,1,19 臺中市,1 一般
1029,中山醫學大學,9111039,口腔科學研究所,D 日,M 碩士,6,2,19 臺中市,1 一般
1029,中山醫學大學,9121018,醫學研究所,D 日,D 博士,15,9,19 臺中市,1 一般
1029,中山醫學大學,9121018,醫學研究所,D 日,M 碩士,12,9,19 臺中市,1 一般
1029,中山醫學大學,9121018,醫學系七年制,D 日,B 學士,104,43,19 臺中市,1 一般
1029,中山醫學大學,9131028,護理學系,D 日,M 碩士,0,5,19 臺中市,1 一般
1029,中山醫學大學,9131028,護理學系,D 日,B 學士,23,85,19 臺中市,1 一般
1029,中山醫學大學,9141030,醫學檢驗暨生物技術學系,D 日,M 碩士,1,1,19 臺中市,1 一般
1029,中山醫學大學,9141030,醫學檢驗暨生物技術學系,D 日,B 學士,53,63,19 臺中市,1 一般
1029,中山醫學大學,9141030,醫學科技學院醫學檢驗暨生物技術學系澳門境外碩士在職專班,N 職,M 碩士,5,12,19 臺中市,1 一般
1029,中山醫學大學,9141031,醫學影像暨放射科學系,D 日,M 碩士,4,4,19 臺中市,1 一般
1029,中山醫學大學,9141031,醫學影像暨放射科學系,D 日,B 學士,47,49,19 臺中市,1 一般
1029,中山醫學大學,9141032,視光學系,D 日,M 碩士,4,3,19 臺中市,1 一般
1029,中山醫學大學,9141032,視光學系,D 日,B 學士,30,27,19 臺中市,1 一般
1029,中山醫學大學,9141032,視光學系,N 修,C 二技,17,21,19 臺中市,2 技職
1029,中山醫學大學,9151022,物理治療學系,D 日,M 碩士,1,0,19 臺中市,1 一般
1029,中山醫學大學,9151022,物理治療學系,D 日,B 學士,22,18,19 臺中市,1 一般
1029,中山醫學大學,9152023,職能治療學系,D 日,M 碩士,0,3,19 臺中市,1 一般
1029,中山醫學大學,9152023,職能治療學系,D 日,B 學士,13,32,19 臺中市,1 一般
1029,中山醫學大學,9153024,語言治療與聽力學系,D 日,B 學士,14,60,19 臺中市,1 一般
1029,中山醫學大學,9191020,公共衛生學系,D 日,D 博士,1,1,19 臺中市,1 一般
1029,中山醫學大學,9191020,公共衛生學系,D 日,M 碩士,4,7,19 臺中市,1 一般
1029,中山醫學大學,9191020,公共衛生學系,D 日,B 學士,21,42,19 臺中市,1 一般
1029,中山醫學大學,9231045,醫學社會暨社會工作學系,D 日,M 碩士,0,1,19 臺中市,1 一般
1029,中山醫學大學,9231045,醫學社會暨社會工作學系,D 日,B 學士,16,73,19 臺中市,1 一般
1029,中山醫學大學,10131046,健康餐飲暨產業管理學系,D 日,M 碩士,3,5,19 臺中市,1 一般
1029,中山醫學大學,10131046,健康餐飲暨產業管理學系,D 日,B 學士,10,32,19 臺中市,1 一般
1029,中山醫學大學,10131046,健康餐飲暨產業管理學系,P 進,B 學士,1,0,19 臺中市,1 一般
1029,中山醫學大學,10221021,職業安全衛生學系,D 日,M 碩士,2,7,19 臺中市,1 一般
1029,中山醫學大學,10221021,職業安全衛生學系,D 日,B 學士,16,28,19 臺中市,1 一般
1029,中山醫學大學,10221021,職業安全衛生學系,N 職,M 碩士,2,1,19 臺中市,1 一般
1030,龍華科技大學,2112011,多媒體與遊戲發展科學系,D 日,M 碩士,3,0,03 桃園市,2 技職
1030,龍華科技大學,2112011,多媒體與遊戲發展科學系,D 日,B 四技,82,41,03 桃園市,2 技職
1030,龍華科技大學,2112011,多媒體與遊戲發展科學系,N 修,B 四技,27,9,03 桃園市,2 技職
1030,龍華科技大學,2122002,文化創意與數位媒體設計系,D 日,B 四技,30,66,03 桃園市,2 技職
1030,龍華科技大學,2122002,文化創意與數位媒體設計系,D 日,C 二技,1,0,03 桃園市,2 技職
1030,龍華科技大學,2122002,文化創意與數位媒體設計系,N 修,B 四技,7,22,03 桃園市,2 技職
1030,龍華科技大學,2311001,應用外語系,D 日,B 四技,14,70,03 桃園市,2 技職
1030,龍華科技大學,2311001,應用外語系,N 修,B 四技,7,18,03 桃園市,2 技職
1030,龍華科技大學,2311001,應用外語系,N 修,C 二技,16,14,03 桃園市,2 技職
1030,龍華科技大學,4121007,財務金融系,D 日,B 四技,31,83,03 桃園市,2 技職
1030,龍華科技大學,4121007,財務金融系,D 日,C 二技,3,0,03 桃園市,2 技職
1030,龍華科技大學,4121007,財務金融系,N 修,B 四技,13,20,03 桃園市,2 技職
1030,龍華科技大學,4131004,企業管理系,D 日,M 碩士,10,10,03 桃園市,2 技職
1030,龍華科技大學,4131004,企業管理系_外國學生專班,D 日,M 碩士,1,2,03 桃園市,2 技職
1030,龍華科技大學,4131004,企業管理系,D 日,B 四技,28,74,03 桃園市,2 技職
1030,龍華科技大學,4131004,企業管理系,D 日,C 二技,0,2,03 桃園市,2 技職
1030,龍華科技大學,4131004,企業管理系,N 職,M 碩士,12,4,03 桃園市,2 技職
1030,龍華科技大學,4131004,企業管理系_境外專班,N 職,M 碩士,31,10,03 桃園市,2 技職
1030,龍華科技大學,4131004,企業管理系,N 修,B 四技,25,33,03 桃園市,2 技職
1030,龍華科技大學,4141005,國際企業系,D 日,B 四技,31,87,03 桃園市,2 技職
1030,龍華科技大學,4141005,國際企業系,D 日,C 二技,0,1,03 桃園市,2 技職
1030,龍華科技大學,4141005,國際企業系,N 修,B 四技,20,15,03 桃園市,2 技職
1030,龍華科技大學,4141005,國際企業系_產學攜手專班,N 修,B 四技,8,8,03 桃園市,2 技職
1030,龍華科技大學,4199008,工業管理系,D 日,B 四技,61,27,03 桃園市,2 技職
1030,龍華科技大學,4199008,工業管理系,N 修,B 四技,38,8,03 桃園市,2 技職
1030,龍華科技大學,6131009,資訊管理系,D 日,M 碩士,10,3,03 桃園市,2 技職
1030,龍華科技大學,6131009,資訊管理系,D 日,B 四技,64,31,03 桃園市,2 技職
1030,龍華科技大學,6131009,資訊管理系,D 日,C 二技,1,0,03 桃園市,2 技職
1030,龍華科技大學,6131009,資訊管理系,N 職,M 碩士,2,1,03 桃園市,2 技職
1030,龍華科技大學,6131009,資訊管理系,N 修,B 四技,24,13,03 桃園市,2 技職
1030,龍華科技大學,6131009,資訊管理系_資訊服務產業專班,N 修,B 四技,1,0,03 桃園市,2 技職
1030,龍華科技大學,6131015,資訊網路工程系,D 日,B 四技,105,4,03 桃園市,2 技職
1030,龍華科技大學,6131015,資訊網路工程系,N 修,B 四技,50,5,03 桃園市,2 技職
1030,龍華科技大學,6131015,資訊網路工程系_產學攜手專班,N 修,B 四技,25,3,03 桃園市,2 技職
1030,龍華科技大學,7112018,化工與材料工程系,D 日,M 碩士,4,2,03 桃園市,2 技職
1030,龍華科技大學,7112018,化工與材料工程系,D 日,B 四技,69,8,03 桃園市,2 技職
1030,龍華科技大學,7112018,化工與材料工程系,N 修,B 四技,21,1,03 桃園市,2 技職
1030,龍華科技大學,7141013,電機工程系,D 日,M 碩士,8,0,03 桃園市,2 技職
1030,龍華科技大學,7141013,電機工程系,D 日,B 四技,92,1,03 桃園市,2 技職
1030,龍華科技大學,7141013,電機工程系_雙軌訓練旗艦計畫,D 日,B 四技,1,0,03 桃園市,2 技職
1030,龍華科技大學,7141013,電機工程系,N 修,B 四技,71,3,03 桃園市,2 技職
1030,龍華科技大學,7141014,電子工程系,D 日,M 碩士,14,2,03 桃園市,2 技職
1030,龍華科技大學,7141014,電子工程系,D 日,B 四技,141,9,03 桃園市,2 技職
1030,龍華科技大學,7141014,電子工程系_雙軌訓練旗艦計畫,D 日,B 四技,36,3,03 桃園市,2 技職
1030,龍華科技大學,7141014,電子工程系,N 修,B 四技,43,2,03 桃園市,2 技職
1030,龍華科技大學,7141014,電子工程系_無線寬頻產業專班,N 修,B 四技,2,0,03 桃園市,2 技職
1030,龍華科技大學,7151016,機械工程系,D 日,M 碩士,9,0,03 桃園市,2 技職
1030,龍華科技大學,7151016,機械工程系,D 日,B 四技,98,9,03 桃園市,2 技職
1030,龍華科技大學,7151016,機械工程系_雙軌訓練旗艦計畫,D 日,B 四技,37,0,03 桃園市,2 技職
1030,龍華科技大學,7151016,機械工程系,N 職,M 碩士,9,0,03 桃園市,2 技職
1030,龍華科技大學,7151016,機械工程系,N 修,B 四技,65,5,03 桃園市,2 技職
1030,龍華科技大學,7151016,機械工程系,N 修,C 二技,11,1,03 桃園市,2 技職
1030,龍華科技大學,10131021,觀光休閒系_雙軌訓練旗艦計畫,D 日,2 二專,0,1,03 桃園市,2 技職
1030,龍華科技大學,10151001,應用外語系國際觀光與會展碩士班,D 日,M 碩士,0,1,03 桃園市,2 技職
1030,龍華科技大學,10151021,觀光休閒系,D 日,B 四技,20,77,03 桃園市,2 技職
1030,龍華科技大學,10151021,觀光休閒系,N 修,B 四技,15,55,03 桃園市,2 技職
1030,龍華科技大學,10151021,觀光休閒系_產學攜手專班,N 修,B 四技,7,2,03 桃園市,2 技職
1031,輔英科技大學,1121035,幼兒保育暨產業系,D 日,B 四技,5,65,12 高雄市,2 技職
1031,輔英科技大學,2311001,應用外語系,D 日,B 四技,9,23,12 高雄市,2 技職
1031,輔英科技大學,2311001,應用外語科,D 日,5 五專,4,36,12 高雄市,2 技職
1031,輔英科技大學,4133003,健康事業管理系,D 日,B 四技,10,24,12 高雄市,2 技職
1031,輔英科技大學,4133003,健康事業管理系,D 日,C 二技,5,21,12 高雄市,2 技職
1031,輔英科技大學,5121006,生物科技系,D 日,M 碩士,5,1,12 高雄市,2 技職
1031,輔英科技大學,5121006,生物科技系,D 日,B 四技,20,18,12 高雄市,2 技職
1031,輔英科技大學,5121006,生物科技系,N 修,B 四技,1,0,12 高雄市,2 技職
1031,輔英科技大學,5191018,保健營養系,D 日,M 碩士,0,5,12 高雄市,2 技職
1031,輔英科技大學,5191018,保健營養系,D 日,B 四技,15,53,12 高雄市,2 技職
1031,輔英科技大學,5191018,保健營養系,D 日,C 二技,4,22,12 高雄市,2 技職
1031,輔英科技大學,5191018,保健營養系,N 修,C 二技,2,17,12 高雄市,2 技職
1031,輔英科技大學,6131034,資訊科技與管理系,D 日,B 四技,102,32,12 高雄市,2 技職
1031,輔英科技大學,6131034,資訊科技與管理系,N 修,B 四技,22,11,12 高雄市,2 技職
1031,輔英科技大學,7111008,應用化學及材料科學系,D 日,B 四技,13,2,12 高雄市,2 技職
1031,輔英科技大學,7111008,應用化學及材料科學系,N 修,B 四技,1,0,12 高雄市,2 技職
1031,輔英科技大學,7121012,環境工程與科學系,D 日,M 碩士,9,6,12 高雄市,2 技職
1031,輔英科技大學,7121012,環境工程與科學系,D 日,B 四技,55,5,12 高雄市,2 技職
1031,輔英科技大學,7121012,環境工程與科學系,N 修,B 四技,20,2,12 高雄市,2 技職
1031,輔英科技大學,9131019,護理系,D 日,M 碩士,0,6,12 高雄市,2 技職
1031,輔英科技大學,9131019,護理系,D 日,B 四技,20,85,12 高雄市,2 技職
1031,輔英科技大學,9131019,護理系,D 日,C 二技,19,481,12 高雄市,2 技職
1031,輔英科技大學,9131019,護理科,D 日,5 五專,31,370,12 高雄市,2 技職
1031,輔英科技大學,9131019,護理系,N 職,M 碩士,0,12,12 高雄市,2 技職
1031,輔英科技大學,9131019,護理系,N 修,C 二技,5,143,12 高雄市,2 技職
1031,輔英科技大學,9131033,助產與婦嬰健康照護系,D 日,C 二技,0,14,12 高雄市,2 技職
1031,輔英科技大學,9141024,醫學檢驗生物技術系,D 日,M 碩士,1,5,12 高雄市,2 技職
1031,輔英科技大學,9141024,醫學檢驗生物技術系,D 日,C 二技,15,50,12 高雄市,2 技職
1031,輔英科技大學,9141024,醫學檢驗生物技術科,D 日,5 五專,12,80,12 高雄市,2 技職
1031,輔英科技大學,9151016,物理治療系,D 日,B 四技,25,37,12 高雄市,2 技職
1031,輔英科技大學,9151016,物理治療系,D 日,C 二技,17,29,12 高雄市,2 技職
1031,輔英科技大學,9151016,物理治療系,N 修,C 二技,12,33,12 高雄市,2 技職
1031,輔英科技大學,9211027,高齡及長期照護事業系,D 日,C 二技,7,10,12 高雄市,2 技職
1031,輔英科技大學,9211027,高齡及長期照護事業系,N 修,C 二技,3,10,12 高雄市,2 技職
1031,輔英科技大學,10121032,健康美容系,D 日,B 四技,0,69,12 高雄市,2 技職
1031,輔英科技大學,10121032,健康美容系,N 修,B 四技,0,1,12 高雄市,2 技職
1031,輔英科技大學,10199029,休閒與遊憩事業管理系,D 日,B 四技,22,41,12 高雄市,2 技職
1031,輔英科技大學,10199029,休閒與遊憩事業管理系,N 修,B 四技,19,27,12 高雄市,2 技職
1031,輔英科技大學,10221015,職業安全衛生系,D 日,B 四技,30,4,12 高雄市,2 技職
1031,輔英科技大學,10221015,職業安全衛生系,D 日,C 二技,5,10,12 高雄市,2 技職
1031,輔英科技大學,10221015,職業安全衛生系,N 修,C 二技,10,11,12 高雄市,2 技職
1032,明新科技大學,2311001,應用外語系,D 日,B 四技,20,83,04 新竹縣,2 技職
1032,明新科技大學,2311001,應用外語系,N 修,B 四技,16,23,04 新竹縣,2 技職
1032,明新科技大學,4121007,財務金融系,D 日,B 四技,31,88,04 新竹縣,2 技職
1032,明新科技大學,4121007,財務金融系,N 修,B 四技,13,12,04 新竹縣,2 技職
1032,明新科技大學,4131002,企業管理系,D 日,B 四技,25,71,04 新竹縣,2 技職
1032,明新科技大學,4131002,企業管理系,N 修,B 四技,26,32,04 新竹縣,2 技職
1032,明新科技大學,4131002,企業管理系,N 修,C 二技,10,13,04 新竹縣,2 技職
1032,明新科技大學,4131002,企業管理科,N 修,2 二專,5,3,04 新竹縣,2 技職
1032,明新科技大學,4131003,管理研究所,D 日,M 碩士,5,12,04 新竹縣,2 技職
1032,明新科技大學,4131003,管理研究所,N 職,M 碩士,16,9,04 新竹縣,2 技職
1032,明新科技大學,4131003,管理研究所_教準部裝訓部空軍499聯隊研究所,N 職,M 碩士,5,1,04 新竹縣,2 技職
1032,明新科技大學,4141004,國際企業學系_外國學生專班,D 日,B 四技,1,3,04 新竹縣,2 技職
1032,明新科技大學,4143005,創業與行銷學士學位學程,N 修,B 四技,3,9,04 新竹縣,2 技職
1032,明新科技大學,4143008,行銷與流通管理系,D 日,B 四技,24,88,04 新竹縣,2 技職
1032,明新科技大學,4143008,行銷與流通管理系,N 修,B 四技,2,2,04 新竹縣,2 技職
1032,明新科技大學,6131009,資訊管理系,D 日,M 碩士,4,3,04 新竹縣,2 技職
1032,明新科技大學,6131009,資訊管理系,D 日,B 四技,56,41,04 新竹縣,2 技職
1032,明新科技大學,6131009,資訊管理系,N 修,B 四技,23,15,04 新竹縣,2 技職
1032,明新科技大學,6131009,資訊管理系_半導體產業專班,N 修,C 二技,0,12,04 新竹縣,2 技職
1032,明新科技大學,7111022,化學工程與材料科技系,D 日,M 碩士,8,3,04 新竹縣,2 技職
1032,明新科技大學,7111022,化學工程與材料科技系,D 日,B 四技,85,9,04 新竹縣,2 技職
1032,明新科技大學,7111022,化學工程與材料科技系,N 職,M 碩士,1,1,04 新竹縣,2 技職
1032,明新科技大學,7141011,電機工程系,D 日,M 碩士,13,0,04 新竹縣,2 技職
1032,明新科技大學,7141011,電機工程系,D 日,B 四技,162,3,04 新竹縣,2 技職
1032,明新科技大學,7141011,電機工程系,N 職,M 碩士,8,0,04 新竹縣,2 技職
1032,明新科技大學,7141011,電機工程系,N 修,B 四技,54,0,04 新竹縣,2 技職
1032,明新科技大學,7141012,電子工程系,D 日,M 碩士,16,0,04 新竹縣,2 技職
1032,明新科技大學,7141012,電子工程系_積體電路佈局產業碩士專班,D 日,M 碩士,4,2,04 新竹縣,2 技職
1032,明新科技大學,7141012,電子工程系,D 日,B 四技,152,16,04 新竹縣,2 技職
1032,明新科技大學,7141012,電子工程系,N 職,M 碩士,4,0,04 新竹縣,2 技職
1032,明新科技大學,7141012,電子工程系,N 修,B 四技,23,2,04 新竹縣,2 技職
1032,明新科技大學,7141012,電子工程系_綠色能源綠色電子專班,N 修,B 四技,16,1,04 新竹縣,2 技職
1032,明新科技大學,7141013,資訊工程系,D 日,B 四技,103,10,04 新竹縣,2 技職
1032,明新科技大學,7141013,資訊工程系,N 修,B 四技,21,2,04 新竹縣,2 技職
1032,明新科技大學,7141013,資訊工程學系_半導體與資訊整合產業專班,N 修,B 四技,9,4,04 新竹縣,2 技職
1032,明新科技大學,7141015,光電系統工程系,D 日,M 碩士,8,0,04 新竹縣,2 技職
1032,明新科技大學,7141015,光電系統工程系,D 日,B 四技,85,4,04 新竹縣,2 技職
1032,明新科技大學,7151016,機械工程系精密機電工程碩士班,D 日,M 碩士,6,0,04 新竹縣,2 技職
1032,明新科技大學,7151016,機械工程系,D 日,B 四技,127,3,04 新竹縣,2 技職
1032,明新科技大學,7151016,機械工程系_雙軌旗艦機電整合,D 日,B 四技,3,0,04 新竹縣,2 技職
1032,明新科技大學,7151016,機械工程系精密機電工程碩士班,N 職,M 碩士,1,0,04 新竹縣,2 技職
1032,明新科技大學,7151016,機械工程系,N 修,B 四技,41,1,04 新竹縣,2 技職
1032,明新科技大學,7191024,工業工程與管理系,D 日,M 碩士,5,1,04 新竹縣,2 技職
1032,明新科技大學,7191024,工業工程與管理系,D 日,B 四技,65,26,04 新竹縣,2 技職
1032,明新科技大學,7191024,工業工程與管理系,N 職,M 碩士,9,4,04 新竹縣,2 技職
1032,明新科技大學,7191024,工業工程與管理系,N 修,B 四技,16,7,04 新竹縣,2 技職
1032,明新科技大學,7321020,土木工程與環境資源管理系,D 日,M 碩士,4,3,04 新竹縣,2 技職
1032,明新科技大學,7321020,土木工程與環境資源管理系,D 日,B 四技,82,5,04 新竹縣,2 技職
1032,明新科技大學,7321020,土木工程與環境資源管理系,N 職,M 碩士,6,3,04 新竹縣,2 技職
1032,明新科技大學,7321020,土木工程與環境資源管理系,N 修,B 四技,20,4,04 新竹縣,2 技職
1032,明新科技大學,9211026,老人服務事業管理系,D 日,B 四技,11,91,04 新竹縣,2 技職
1032,明新科技大學,9211026,老人服務事業管理系,N 修,B 四技,13,21,04 新竹縣,2 技職
1032,明新科技大學,9221027,幼兒保育系,D 日,B 四技,2,88,04 新竹縣,2 技職
1032,明新科技大學,9221027,幼兒保育系,N 修,B 四技,1,28,04 新竹縣,2 技職
1032,明新科技大學,10121032,化妝品應用學士學位學程,N 修,B 四技,0,20,04 新竹縣,2 技職
1032,明新科技大學,10131028,旅館事業管理系,D 日,B 四技,24,113,04 新竹縣,2 技職
1032,明新科技大學,10131028,旅館事業管理系,N 修,B 四技,28,65,04 新竹縣,2 技職
1032,明新科技大學,10152030,休閒事業管理系,D 日,B 四技,33,83,04 新竹縣,2 技職
1032,明新科技大學,10152030,休閒事業管理系,N 修,B 四技,54,49,04 新竹縣,2 技職
1032,明新科技大學,10152031,運動管理系,D 日,B 四技,56,40,04 新竹縣,2 技職
1032,明新科技大學,10199028,旅館事業管理系_餐飲管理專班,N 修,C 二技,5,5,04 新竹縣,2 技職
1032,明新科技大學,10199033,服務事業管理研究所,D 日,M 碩士,4,9,04 新竹縣,2 技職
1033,長榮大學,2111015,媒體設計科技學系,D 日,M 碩士,1,0,11 臺南市,1 一般
1033,長榮大學,2111015,媒體設計科技學系,D 日,B 學士,24,35,11 臺南市,1 一般
1033,長榮大學,2112013,藝術創意與設計學士學位學程,P 進,B 學士,0,4,11 臺南市,1 一般
1033,長榮大學,2112016,數位內容設計學系,D 日,B 學士,16,20,11 臺南市,1 一般
1033,長榮大學,2131001,美術學系,D 日,M 碩士,4,8,11 臺南市,1 一般
1033,長榮大學,2131001,美術學系,D 日,B 學士,23,19,11 臺南市,1 一般
1033,長榮大學,2131002,書畫藝術學系,D 日,B 學士,6,22,11 臺南市,1 一般
1033,長榮大學,2211011,神學系,D 日,M 碩士,6,6,11 臺南市,1 一般
1033,長榮大學,2211011,神學系,D 日,B 學士,10,7,11 臺南市,1 一般
1033,長榮大學,2211011,神學系,P 進,B 學士,1,0,11 臺南市,1 一般
1033,長榮大學,2221020,台灣研究所,D 日,M 碩士,1,1,11 臺南市,1 一般
1033,長榮大學,2231012,應用哲學系,D 日,B 學士,9,14,11 臺南市,1 一般
1033,長榮大學,2299034,管理學院學士班原住民專班,D 日,B 學士,2,4,11 臺南市,1 一般
1033,長榮大學,2311005,應用日語學系,D 日,B 學士,17,58,11 臺南市,1 一般
1033,長榮大學,2311005,應用日語學系,P 進,B 學士,0,1,11 臺南市,1 一般
1033,長榮大學,2311006,語文學士學位學程,P 進,B 學士,2,10,11 臺南市,1 一般
1033,長榮大學,2312007,翻譯學系,D 日,M 碩士,5,5,11 臺南市,1 一般
1033,長榮大學,2312007,翻譯學系,D 日,B 學士,20,97,11 臺南市,1 一般
1033,長榮大學,2312007,翻譯學系,N 職,M 碩士,4,6,11 臺南市,1 一般
1033,長榮大學,3131018,健康心理學系,D 日,B 學士,25,33,11 臺南市,1 一般
1033,長榮大學,3211021,大眾傳播學系,D 日,B 學士,35,81,11 臺南市,1 一般
1033,長榮大學,4111024,會計資訊學系,D 日,B 學士,53,87,11 臺南市,1 一般
1033,長榮大學,4121030,財務金融學系,D 日,B 學士,55,63,11 臺南市,1 一般
1033,長榮大學,4131025,企業管理學系,D 日,M 碩士,1,3,11 臺南市,1 一般
1033,長榮大學,4131025,企業管理學系,D 日,B 學士,90,42,11 臺南市,1 一般
1033,長榮大學,4131026,經營管理研究所,D 日,D 博士,3,4,11 臺南市,1 一般
1033,長榮大學,4131026,經營管理研究所,D 日,M 碩士,6,7,11 臺南市,1 一般
1033,長榮大學,4131026,管理學院經營管理碩士班,D 日,M 碩士,7,19,11 臺南市,1 一般
1033,長榮大學,4131028,國際企業學系,D 日,M 碩士,1,1,11 臺南市,1 一般
1033,長榮大學,4131028,國際企業學系,D 日,B 學士,59,86,11 臺南市,1 一般
