學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
0025,國立臺北科技大學,04131011,經營管理系,N 修,C 二技,16,29,30 臺北市,2 技職
0025,國立臺北科技大學,04131020,管理學院管理博士班,D 日,D 博士,4,2,30 臺北市,2 技職
0025,國立臺北科技大學,04199021,管理學院,D 日,M 碩士,4,7,30 臺北市,2 技職
0025,國立臺北科技大學,04199021,管理學院,N 職,M 碩士,25,6,30 臺北市,2 技職
0025,國立臺北科技大學,04212024,智慧財產權研究所,D 日,M 碩士,3,3,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,資訊與財金管理系,D 日,M 碩士,8,14,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,資訊與財金管理系,D 日,B 四技,13,20,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,管理學院資訊與財金管理EMBA專班,N 職,M 碩士,6,6,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系化學工程碩士班,D 日,M 碩士,38,19,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系生化與生醫工程碩士班,D 日,M 碩士,8,12,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系,D 日,B 四技,96,34,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系化學工程碩士在職專班,N 職,M 碩士,6,2,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系,N 修,C 二技,9,19,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系有機高分子博士班,D 日,D 博士,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系有機高分子碩士班,D 日,M 碩士,36,15,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系,D 日,B 四技,29,12,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系有機高分子碩士在職專班,N 職,M 碩士,12,4,30 臺北市,2 技職
0025,國立臺北科技大學,07111C07,分子科學與工程系,D 日,M 碩士,12,2,30 臺北市,2 技職
0025,國立臺北科技大學,07112047,工程學院,D 日,D 博士,6,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112057,材料科學與工程研究所,D 日,D 博士,0,1,30 臺北市,2 技職
0025,國立臺北科技大學,07112057,材料科學與工程研究所,D 日,M 碩士,31,11,30 臺北市,2 技職
0025,國立臺北科技大學,07112057,材料科學與工程研究所,N 職,M 碩士,2,2,30 臺北市,2 技職
0025,國立臺北科技大學,07112058,史瓦濟蘭礦業專班外國學生專班,D 日,B 四技,20,5,30 臺北市,2 技職
0025,國立臺北科技大學,07112058,材料及資源工程系,D 日,B 四技,73,15,30 臺北市,2 技職
0025,國立臺北科技大學,07112059,資源工程研究所,D 日,M 碩士,17,4,30 臺北市,2 技職
0025,國立臺北科技大學,07112059,資源工程研究所,N 職,M 碩士,4,2,30 臺北市,2 技職
0025,國立臺北科技大學,07121063,環境工程與管理研究所,D 日,D 博士,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07121063,環境工程與管理研究所,D 日,M 碩士,17,13,30 臺北市,2 技職
0025,國立臺北科技大學,07121063,環境工程與管理研究所,N 職,M 碩士,6,1,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,D 日,D 博士,3,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,D 日,M 碩士,44,4,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,D 日,B 四技,51,5,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,N 職,M 碩士,23,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,N 修,B 四技,32,1,30 臺北市,2 技職
0025,國立臺北科技大學,07132C08,能源與冷凍空調工程系高科技廠務及潔淨室設計與管理產業碩士專班,D 日,M 碩士,1,1,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,D 日,D 博士,9,1,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,D 日,M 碩士,99,13,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,D 日,B 四技,117,5,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,N 職,M 碩士,18,2,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,N 修,C 二技,36,3,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,D 博士,4,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,M 碩士,79,19,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,B 四技,97,11,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,C 二技,4,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,N 職,M 碩士,18,1,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,N 修,C 二技,22,4,30 臺北市,2 技職
0025,國立臺北科技大學,07141032,光電工程系,D 日,D 博士,3,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141032,光電工程系,D 日,M 碩士,51,2,30 臺北市,2 技職
0025,國立臺北科技大學,07141032,光電工程系,D 日,B 四技,38,5,30 臺北市,2 技職
0025,國立臺北科技大學,07141034,資訊工程系,D 日,D 博士,5,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141034,資訊工程系,D 日,M 碩士,51,8,30 臺北市,2 技職
0025,國立臺北科技大學,07141034,資訊工程系,D 日,B 四技,32,7,30 臺北市,2 技職
0025,國立臺北科技大學,07141035,電資學士班,D 日,B 四技,26,6,30 臺北市,2 技職
0025,國立臺北科技大學,07141035,電資碩士在職專班,N 職,M 碩士,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141036,電資學院,D 日,M 碩士,8,2,30 臺北市,2 技職
0025,國立臺北科技大學,07141044,自動化科技研究所,D 日,M 碩士,23,4,30 臺北市,2 技職
0025,國立臺北科技大學,07141044,自動化科技研究所,N 職,M 碩士,8,1,30 臺北市,2 技職
0025,國立臺北科技大學,07141C02,電機工程系電力電子產業碩士專班,D 日,M 碩士,13,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系機電整合碩士班,D 日,M 碩士,87,3,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系,D 日,B 四技,138,5,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系機電整合碩士班,N 職,M 碩士,8,1,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系,N 修,C 二技,20,1,30 臺北市,2 技職
0025,國立臺北科技大學,07151038,機電學院,D 日,M 碩士,2,2,30 臺北市,2 技職
0025,國立臺北科技大學,07151040,機電科技研究所,D 日,D 博士,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151040,機電學院機電科技博士班,D 日,D 博士,11,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151043,製造科技研究所,D 日,M 碩士,50,1,30 臺北市,2 技職
0025,國立臺北科技大學,07151043,製造科技研究所,N 職,M 碩士,7,1,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,D 日,M 碩士,30,0,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,D 日,B 四技,35,1,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,N 職,M 碩士,17,0,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,N 修,B 四技,37,0,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,D 日,D 博士,0,1,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,D 日,M 碩士,24,21,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,D 日,B 四技,39,38,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,管理學院工業工程與管理EMBA專班,N 職,M 碩士,55,9,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,N 修,C 二技,20,22,30 臺北市,2 技職
0025,國立臺北科技大學,07194065,工程學院工程科技博士班,D 日,D 博士,10,2,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系建築與都市設計碩士班,D 日,M 碩士,14,13,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系,D 日,B 四技,10,14,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系建築與都市設計碩士班,N 職,M 碩士,12,5,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系,N 修,C 二技,9,6,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系土木與防災博士班,D 日,D 博士,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系土木與防災碩士班,D 日,M 碩士,62,16,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系,D 日,B 四技,71,20,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系,D 日,C 二技,1,3,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系土木與防災碩士在職專班,N 職,M 碩士,16,5,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系,N 修,C 二技,19,10,30 臺北市,2 技職
0025,國立臺北科技大學,07321047,甘比亞土木專班,D 日,B 四技,1,0,30 臺北市,2 技職
0026,國立高雄第一科技大學,02123007,創新設計工程系,D 日,B 四技,14,19,12 高雄市,2 技職
0026,國立高雄第一科技大學,02123035,機械與自動化工程系工業設計碩士班,D 日,M 碩士,4,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311001,應用英語系應用語言學與英語教學碩士班,D 日,M 碩士,1,4,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311001,應用英語系,D 日,B 四技,14,62,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311001,應用英語系,D 日,C 二技,6,30,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311002,應用德語系,D 日,M 碩士,0,5,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311002,應用德語系,D 日,B 四技,6,52,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311003,應用日語系,D 日,M 碩士,3,1,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311003,應用日語系,D 日,B 四技,18,73,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311003,應用日語系,D 日,C 二技,7,31,12 高雄市,2 技職
0026,國立高雄第一科技大學,02311003,應用日語系,N 職,M 碩士,2,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,02312001,應用英語系口筆譯碩士班,D 日,M 碩士,2,3,12 高雄市,2 技職
0026,國立高雄第一科技大學,04111008,會計資訊系,D 日,M 碩士,5,8,12 高雄市,2 技職
0026,國立高雄第一科技大學,04111008,會計資訊系,D 日,B 四技,17,37,12 高雄市,2 技職
0026,國立高雄第一科技大學,04111008,會計資訊系,D 日,C 二技,0,1,12 高雄市,2 技職
0026,國立高雄第一科技大學,04121016,財務管理系,D 日,M 碩士,5,11,12 高雄市,2 技職
0026,國立高雄第一科技大學,04121016,財務管理系,D 日,B 四技,10,37,12 高雄市,2 技職
0026,國立高雄第一科技大學,04121016,財務管理系,N 職,M 碩士,7,12,12 高雄市,2 技職
0026,國立高雄第一科技大學,04121017,金融系,D 日,M 碩士,14,19,12 高雄市,2 技職
0026,國立高雄第一科技大學,04121017,金融系,D 日,B 四技,39,60,12 高雄市,2 技職
0026,國立高雄第一科技大學,04121017,金融系,N 職,M 碩士,12,12,12 高雄市,2 技職
0026,國立高雄第一科技大學,04121020,財務金融學院博士班,D 日,D 博士,3,3,12 高雄市,2 技職
0026,國立高雄第一科技大學,04123021,風險管理與保險系,D 日,M 碩士,8,14,12 高雄市,2 技職
0026,國立高雄第一科技大學,04123021,風險管理與保險系,D 日,B 四技,27,39,12 高雄市,2 技職
0026,國立高雄第一科技大學,04123021,風險管理與保險系,D 日,C 二技,1,1,12 高雄市,2 技職
0026,國立高雄第一科技大學,04123021,風險管理與保險系,N 職,M 碩士,11,5,12 高雄市,2 技職
0026,國立高雄第一科技大學,04131012,國際管理碩士學位學程,D 日,M 碩士,7,9,12 高雄市,2 技職
0026,國立高雄第一科技大學,04131014,創業管理碩士學位學程,D 日,M 碩士,2,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,04131024,運籌管理系企業管理碩士班,D 日,M 碩士,6,6,12 高雄市,2 技職
0026,國立高雄第一科技大學,04131024,運籌管理系企業管理碩士在職專班,N 職,M 碩士,8,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,04132023,行銷與流通管理系,D 日,M 碩士,7,22,12 高雄市,2 技職
0026,國立高雄第一科技大學,04132023,行銷與流通管理系連鎖加盟管理碩士班,D 日,M 碩士,8,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,04132023,行銷與流通管理系,D 日,B 四技,26,90,12 高雄市,2 技職
0026,國立高雄第一科技大學,04132023,行銷與流通管理系,N 職,M 碩士,15,8,12 高雄市,2 技職
0026,國立高雄第一科技大學,04132024,運籌管理系,D 日,M 碩士,6,12,12 高雄市,2 技職
0026,國立高雄第一科技大學,04132024,運籌管理系,D 日,B 四技,28,68,12 高雄市,2 技職
0026,國立高雄第一科技大學,04132024,運籌管理系,N 職,M 碩士,4,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,04199025,管理學院高階主管經營管理碩士在職專班,N 職,M 碩士,1,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,04199027,管理學院博士班,D 日,D 博士,2,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,04212028,科技法律研究所,D 日,M 碩士,4,2,12 高雄市,2 技職
0026,國立高雄第一科技大學,04212028,科技法律研究所,N 職,M 碩士,4,3,12 高雄市,2 技職
