學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
39,國立臺中教育大學,01111001,教育學系教育行政與管理碩士在職專班,N 職,M 碩士,9,9,4,13,0,1,3,6,2,4,1,1,0,0,0,0,19 臺中市,3 師範,19,34,53
39,國立臺中教育大學,01111001,教育學系課程與教學碩士在職專班,N 職,M 碩士,2,15,1,16,0,9,1,3,0,0,0,1,0,0,0,0,19 臺中市,3 師範,4,44,48
39,國立臺中教育大學,01111005,教師專業碩士學位學程,D 日,M 碩士,7,31,11,35,0,1,0,1,1,0,0,0,0,0,0,0,19 臺中市,3 師範,19,68,87
39,國立臺中教育大學,01113022,特殊教育學系,D 日,M 碩士,5,5,6,5,1,3,0,2,1,0,0,0,0,0,0,0,19 臺中市,3 師範,13,15,28
39,國立臺中教育大學,01113022,特殊教育學系,D 日,B 學士,7,43,10,39,11,41,14,41,0,0,0,0,0,0,0,0,19 臺中市,3 師範,42,164,206
39,國立臺中教育大學,01113022,特殊教育學系,N 職,M 碩士,3,19,2,14,0,3,0,2,0,0,0,0,0,0,0,0,19 臺中市,3 師範,5,38,43
39,國立臺中教育大學,01114025,高等教育經營管理碩士學位學程,D 日,M 碩士,4,4,1,4,3,1,0,1,0,0,0,0,0,0,0,0,19 臺中市,3 師範,8,10,18
39,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,D 日,D 博士,6,1,5,3,5,3,4,2,0,2,1,0,3,3,0,0,19 臺中市,3 師範,24,14,38
39,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,D 日,M 碩士,8,9,7,8,3,2,1,0,0,0,0,0,0,0,0,0,19 臺中市,3 師範,19,19,38
39,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,N 職,M 碩士,4,10,0,12,1,2,0,0,1,1,0,0,0,0,0,0,19 臺中市,3 師範,6,25,31
39,國立臺中教育大學,01121021,幼兒教育學系,D 日,M 碩士,0,10,0,7,0,7,0,6,0,2,0,2,0,0,0,0,19 臺中市,3 師範,0,34,34
39,國立臺中教育大學,01121021,幼兒教育學系早期療育碩士班,D 日,M 碩士,0,10,0,7,1,7,1,4,0,2,0,3,0,0,0,0,19 臺中市,3 師範,2,33,35
39,國立臺中教育大學,01121021,幼兒教育學系,D 日,B 學士,6,44,6,52,5,48,6,50,0,0,0,0,0,0,0,2,19 臺中市,3 師範,23,196,219
39,國立臺中教育大學,01121021,幼兒教育學系,N 職,M 碩士,1,20,0,17,0,18,0,7,0,1,0,0,0,0,0,0,19 臺中市,3 師範,1,63,64
39,國立臺中教育大學,01121021,幼兒教育學系早期療育碩士在職專班,N 職,M 碩士,1,12,0,13,0,4,0,10,0,5,1,1,0,0,0,0,19 臺中市,3 師範,2,45,47
39,國立臺中教育大學,01131006,語文教育學系,D 日,D 博士,1,2,2,1,2,3,2,3,2,4,2,2,0,6,0,0,19 臺中市,3 師範,11,21,32
39,國立臺中教育大學,01131006,語文教育學系,D 日,M 碩士,3,6,2,11,4,4,3,1,1,0,0,1,0,0,0,0,19 臺中市,3 師範,13,23,36
39,國立臺中教育大學,01131006,語文教育學系華語文教學碩士班,D 日,M 碩士,1,9,3,10,1,7,1,3,0,0,0,0,0,0,0,0,19 臺中市,3 師範,6,29,35
39,國立臺中教育大學,01131006,語文教育學系,D 日,B 學士,7,42,4,44,9,43,8,42,0,0,0,0,0,0,1,3,19 臺中市,3 師範,29,174,203
39,國立臺中教育大學,01131006,語文教育學系,N 職,M 碩士,0,14,2,10,1,2,0,2,0,0,0,1,0,0,0,0,19 臺中市,3 師範,3,29,32
39,國立臺中教育大學,01131008,科學教育與應用學系,D 日,M 碩士,4,4,4,4,1,2,0,0,1,0,1,0,0,0,0,0,19 臺中市,3 師範,11,10,21
39,國立臺中教育大學,01131008,科學教育與應用學系環境教育及管理碩士班,D 日,M 碩士,3,9,3,9,3,2,4,1,0,0,1,0,0,0,0,0,19 臺中市,3 師範,14,21,35
39,國立臺中教育大學,01131008,科學教育與應用學系,D 日,B 學士,31,16,25,17,21,17,25,14,0,0,0,0,0,0,5,0,19 臺中市,3 師範,107,64,171
39,國立臺中教育大學,01131008,科學教育與應用學系,N 職,M 碩士,5,5,5,5,1,6,2,2,0,0,1,0,0,0,0,0,19 臺中市,3 師範,14,18,32
39,國立臺中教育大學,01131008,科學教育與應用學系環境教育及管理碩士在職專班,N 職,M 碩士,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19 臺中市,3 師範,0,9,9
39,國立臺中教育大學,01131011,數學教育學系,D 日,M 碩士,2,5,5,6,0,1,0,0,0,0,0,0,0,0,0,0,19 臺中市,3 師範,7,12,19
39,國立臺中教育大學,01131011,數學教育學系,D 日,B 學士,27,18,33,11,35,15,27,20,0,0,0,0,0,0,5,1,19 臺中市,3 師範,127,65,192
39,國立臺中教育大學,01131011,數學教育學系,N 職,M 碩士,4,8,1,7,2,5,3,6,0,0,1,0,0,0,0,0,19 臺中市,3 師範,11,26,37
39,國立臺中教育大學,01141019,體育學系,D 日,M 碩士,5,4,4,4,1,0,2,2,0,0,0,0,0,0,0,0,19 臺中市,3 師範,12,10,22
39,國立臺中教育大學,01141019,體育學系,D 日,B 學士,32,15,32,16,30,13,31,15,0,0,0,0,0,0,10,0,19 臺中市,3 師範,135,59,194
39,國立臺中教育大學,01141019,體育學系,N 職,M 碩士,7,9,10,7,8,4,3,0,6,1,3,1,0,0,0,0,19 臺中市,3 師範,37,22,59
39,國立臺中教育大學,02122034,文化創意產業設計與營運學系文創設計管理產業碩士專班,D 日,M 碩士,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19 臺中市,3 師範,0,1,1
39,國立臺中教育大學,02122034,文化創意產業設計與營運學系事業經營管理碩士班,D 日,M 碩士,1,15,6,9,0,3,0,2,0,0,0,0,0,0,0,0,19 臺中市,3 師範,7,29,36
39,國立臺中教育大學,02122034,文化創意產業設計與營運學系,D 日,B 學士,11,38,7,33,6,42,7,44,0,0,0,0,0,0,3,5,19 臺中市,3 師範,34,162,196
39,國立臺中教育大學,02131029,美術學系,D 日,M 碩士,4,7,4,8,6,7,6,5,0,0,0,0,0,0,0,0,19 臺中市,3 師範,20,27,47
39,國立臺中教育大學,02131029,美術學系,D 日,B 學士,14,33,10,36,10,35,11,30,0,0,0,0,0,0,1,1,19 臺中市,3 師範,46,135,181
39,國立臺中教育大學,02131029,美術學系,N 職,M 碩士,6,13,6,12,3,15,3,10,0,2,3,4,0,0,0,0,19 臺中市,3 師範,21,56,77
39,國立臺中教育大學,02151030,音樂學系,D 日,M 碩士,1,13,2,8,3,7,2,2,0,0,0,0,0,0,0,0,19 臺中市,3 師範,8,30,38
39,國立臺中教育大學,02151030,音樂學系,D 日,B 學士,11,29,15,30,11,30,11,34,0,0,0,0,0,0,1,6,19 臺中市,3 師範,49,129,178
39,國立臺中教育大學,02311032,英語學系,D 日,M 碩士,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19 臺中市,3 師範,3,3,6
39,國立臺中教育大學,02311032,英語學系,D 日,B 學士,11,38,12,29,6,44,10,36,0,0,0,0,0,0,1,11,19 臺中市,3 師範,40,158,198
39,國立臺中教育大學,02321031,臺灣語文學系,D 日,B 學士,11,36,11,33,8,35,5,39,0,0,0,0,0,0,1,17,19 臺中市,3 師範,36,160,196
39,國立臺中教育大學,03131035,諮商與應用心理學系,D 日,M 碩士,7,12,7,13,6,9,1,12,1,0,0,1,0,0,0,0,19 臺中市,3 師範,22,47,69
39,國立臺中教育大學,03131035,諮商與應用心理學系,D 日,B 學士,8,38,14,35,11,37,15,35,0,0,0,0,0,0,3,0,19 臺中市,3 師範,51,145,196
39,國立臺中教育大學,03131035,諮商與應用心理學系,N 職,M 碩士,1,17,3,16,4,8,0,2,0,0,0,0,0,0,0,0,19 臺中市,3 師範,8,43,51
39,國立臺中教育大學,03199037,區域與社會發展學系,D 日,M 碩士,4,4,3,6,2,3,0,1,0,0,0,1,0,0,0,0,19 臺中市,3 師範,9,15,24
39,國立臺中教育大學,03199037,區域與社會發展學系,D 日,B 學士,24,24,17,34,21,30,22,25,0,0,0,0,0,0,5,4,19 臺中市,3 師範,89,117,206
39,國立臺中教育大學,03199037,區域與社會發展學系,N 職,M 碩士,3,14,3,16,1,8,4,5,2,1,2,1,0,0,0,0,19 臺中市,3 師範,15,45,60
39,國立臺中教育大學,04131039,國際企業學系,D 日,B 學士,20,38,16,46,20,42,22,45,0,0,0,0,0,0,4,1,19 臺中市,3 師範,82,172,254
39,國立臺中教育大學,04131040,管理學院國際經營管理碩士學位學程,D 日,M 碩士,3,4,4,6,2,5,0,0,0,0,0,0,0,0,0,0,19 臺中市,3 師範,9,15,24
39,國立臺中教育大學,04131040,管理學院國際經營管理碩士在職專班,N 職,M 碩士,5,12,6,4,2,0,2,1,0,0,0,0,0,0,0,0,19 臺中市,3 師範,15,17,32
39,國立臺中教育大學,06131042,資訊工程學系,D 日,M 碩士,18,1,12,0,3,3,2,0,0,0,0,0,0,0,0,0,19 臺中市,3 師範,35,4,39
39,國立臺中教育大學,06131042,資訊工程學系,D 日,B 學士,37,13,38,8,35,12,38,8,0,0,0,0,0,0,6,0,19 臺中市,3 師範,154,41,195
39,國立臺中教育大學,06133041,數位內容科技學系,D 日,M 碩士,3,6,6,3,4,4,4,1,0,0,0,0,0,0,0,0,19 臺中市,3 師範,17,14,31
39,國立臺中教育大學,06133041,數位內容科技學系,D 日,B 學士,26,21,25,20,21,23,25,18,0,0,0,0,0,0,3,2,19 臺中市,3 師範,100,84,184
39,國立臺中教育大學,06133041,數位內容科技學系,N 職,M 碩士,5,9,2,8,3,4,4,2,0,0,1,0,0,0,0,0,19 臺中市,3 師範,15,23,38
39,國立臺中教育大學,10151045,永續觀光暨遊憩管理碩士學位學程,D 日,M 碩士,5,6,5,6,6,2,1,3,0,0,1,0,0,0,0,0,19 臺中市,3 師範,18,17,35
42,國立澎湖科技大學,02311001,應用外語系,D 日,B 四技,21,24,10,19,16,20,10,24,0,0,0,0,0,0,1,1,16 澎湖縣,2 技職,58,88,146
42,國立澎湖科技大學,04132002,行銷與物流管理系服務業經營管理碩士班,D 日,M 碩士,2,5,2,4,1,2,0,1,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,5,12,17
42,國立澎湖科技大學,04132002,行銷與物流管理系,D 日,B 四技,20,26,12,41,20,24,20,27,0,0,0,0,0,0,3,1,16 澎湖縣,2 技職,75,119,194
42,國立澎湖科技大學,04132002,行銷與物流管理系服務業經營管理碩士班,N 職,M 碩士,7,9,7,4,1,1,0,1,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,15,15,30
42,國立澎湖科技大學,06131004,資訊管理系,D 日,B 四技,38,11,30,16,27,18,38,12,0,0,0,0,0,0,5,1,16 澎湖縣,2 技職,138,58,196
42,國立澎湖科技大學,06131004,資訊管理系,N 修,B 四技,22,20,15,17,19,11,20,13,0,0,0,0,0,0,5,1,16 澎湖縣,2 技職,81,62,143
42,國立澎湖科技大學,07141005,電機工程系電資碩士班,D 日,M 碩士,10,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,18,0,18
42,國立澎湖科技大學,07141005,電機工程系,D 日,B 四技,47,1,43,2,40,1,41,0,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,171,4,175
42,國立澎湖科技大學,07141007,資訊工程系,D 日,B 四技,51,2,38,7,44,2,45,3,0,0,0,0,0,0,8,0,16 澎湖縣,2 技職,186,14,200
42,國立澎湖科技大學,07141009,電信工程系,D 日,B 四技,51,4,52,1,47,3,43,0,0,0,0,0,0,0,8,0,16 澎湖縣,2 技職,201,8,209
42,國立澎湖科技大學,07211011,食品科學系,D 日,M 碩士,1,8,4,4,1,2,1,1,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,7,15,22
42,國立澎湖科技大學,07211011,食品科學系,D 日,B 四技,15,38,19,40,16,34,26,26,0,0,0,0,0,0,5,0,16 澎湖縣,2 技職,81,138,219
42,國立澎湖科技大學,08312012,水產養殖系水產資源與養殖碩士班,D 日,M 碩士,5,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,9,3,12
42,國立澎湖科技大學,08312012,水產養殖系,D 日,B 四技,43,10,41,9,38,9,34,6,0,0,0,0,0,0,4,0,16 澎湖縣,2 技職,160,34,194
42,國立澎湖科技大學,10131014,餐旅管理系,D 日,B 四技,23,36,26,38,19,29,20,29,0,0,0,0,0,0,1,1,16 澎湖縣,2 技職,89,133,222
42,國立澎湖科技大學,10151016,觀光休閒系,D 日,M 碩士,2,6,3,4,0,0,2,0,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,7,10,17
42,國立澎湖科技大學,10151016,觀光休閒系,D 日,B 四技,35,60,42,73,34,60,39,61,0,0,0,0,0,0,2,6,16 澎湖縣,2 技職,152,260,412
42,國立澎湖科技大學,10151016,觀光休閒系,N 職,M 碩士,5,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,16 澎湖縣,2 技職,13,6,19
42,國立澎湖科技大學,10151016,觀光休閒系,N 修,B 四技,18,31,12,19,10,24,13,29,0,0,0,0,0,0,4,1,16 澎湖縣,2 技職,57,104,161
42,國立澎湖科技大學,10152022,海洋遊憩系,D 日,B 四技,35,13,31,15,31,13,19,22,0,0,0,0,0,0,5,2,16 澎湖縣,2 技職,121,65,186
42,國立澎湖科技大學,10412025,航運管理系,D 日,B 四技,17,30,17,44,22,35,17,30,0,0,0,0,0,0,1,3,16 澎湖縣,2 技職,74,142,216
43,國立勤益科技大學,02299005,文化創意事業系,D 日,M 碩士,3,1,3,2,3,2,1,1,0,0,0,0,0,0,0,0,06 臺中市,2 技職,10,6,16
43,國立勤益科技大學,02299005,文化創意事業系,D 日,B 四技,10,46,7,47,5,46,8,46,0,0,0,0,0,0,3,2,06 臺中市,2 技職,33,187,220
43,國立勤益科技大學,02311001,應用英語系,D 日,B 四技,7,46,15,37,14,40,7,48,0,0,0,0,0,0,1,5,06 臺中市,2 技職,44,176,220
43,國立勤益科技大學,02311001,應用英語系,N 修,B 四技,15,34,17,24,17,20,8,37,0,0,0,0,0,0,6,6,06 臺中市,2 技職,63,121,184
43,國立勤益科技大學,04131002,企業管理系,D 日,M 碩士,6,8,6,12,0,3,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,12,23,35
43,國立勤益科技大學,04131002,企業管理系,D 日,B 四技,34,77,16,92,24,86,18,84,0,0,0,0,0,0,2,4,06 臺中市,2 技職,94,343,437
43,國立勤益科技大學,04131002,企業管理系,N 職,M 碩士,3,2,3,8,1,1,3,0,2,0,1,0,0,0,0,0,06 臺中市,2 技職,13,11,24
43,國立勤益科技大學,04131002,企業管理系,N 修,B 四技,21,31,14,21,9,34,12,24,0,0,0,0,0,0,7,3,06 臺中市,2 技職,63,113,176
43,國立勤益科技大學,04132003,流通管理系,D 日,M 碩士,2,5,3,3,0,1,0,1,0,0,0,0,0,0,0,0,06 臺中市,2 技職,5,10,15
43,國立勤益科技大學,04132003,流通管理系,D 日,B 四技,31,73,22,79,23,78,17,79,0,0,0,0,0,0,4,5,06 臺中市,2 技職,97,314,411
43,國立勤益科技大學,04132003,流通(科技)管理系,D 日,C 二技,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,2,0,2
43,國立勤益科技大學,04132003,流通管理系,N 職,M 碩士,4,5,10,3,1,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,15,8,23
43,國立勤益科技大學,04199032,休閒產業管理系專案管理碩士班,D 日,M 碩士,7,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,8,7,15
43,國立勤益科技大學,04199033,管理學院,D 日,B 四技,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,1,8,9
43,國立勤益科技大學,04199A25,企業管理(學)系,N 修,B 四技,0,0,40,3,43,1,44,2,0,0,0,0,0,0,8,0,06 臺中市,2 技職,135,6,141
43,國立勤益科技大學,06131010,資訊管理系,D 日,M 碩士,6,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,13,5,18
43,國立勤益科技大學,06131010,資訊管理系,D 日,B 四技,60,41,63,37,51,39,56,36,0,0,0,0,0,0,6,1,06 臺中市,2 技職,236,154,390
43,國立勤益科技大學,06131010,資訊管理系研發科技與資訊管理碩士在職專班,N 職,M 碩士,8,3,6,2,1,0,2,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,17,5,22
43,國立勤益科技大學,06131010,資訊管理系,N 修,B 四技,31,19,23,10,13,19,20,18,0,0,0,0,0,0,11,3,06 臺中市,2 技職,98,69,167
43,國立勤益科技大學,06131013,資訊工程系,D 日,M 碩士,19,4,13,1,1,1,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,33,6,39
43,國立勤益科技大學,06131013,資訊工程系,D 日,B 四技,143,14,114,12,127,7,115,10,0,0,0,0,0,0,34,2,06 臺中市,2 技職,533,45,578
43,國立勤益科技大學,06131013,資訊工程系,N 職,M 碩士,10,0,9,2,1,1,3,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,23,3,26
43,國立勤益科技大學,06131013,資訊工程系,N 修,B 四技,55,1,50,4,29,2,26,4,0,0,0,0,0,0,15,2,06 臺中市,2 技職,175,13,188
43,國立勤益科技大學,06131C05,資訊工程系,D 日,M 碩士,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,9,4,13
43,國立勤益科技大學,06199A01,資訊管理(學)系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,06 臺中市,2 技職,1,0,1
43,國立勤益科技大學,07111020,化工與材料工程系,D 日,M 碩士,10,6,21,4,2,1,3,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,36,11,47
43,國立勤益科技大學,07111020,化工與材料工程系,D 日,B 四技,102,40,106,40,85,48,105,33,0,0,0,0,0,0,31,1,06 臺中市,2 技職,429,162,591
43,國立勤益科技大學,07111020,化工與材料工程系,N 職,M 碩士,6,2,2,0,5,0,0,0,1,0,0,0,0,0,0,0,06 臺中市,2 技職,14,2,16
43,國立勤益科技大學,07111020,化工與材料工程系,N 修,B 四技,33,10,30,8,21,10,44,4,0,0,0,0,0,0,18,1,06 臺中市,2 技職,146,33,179
43,國立勤益科技大學,07132026,冷凍空調與能源系,D 日,M 碩士,21,3,24,1,2,2,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,47,6,53
43,國立勤益科技大學,07132026,冷凍空調與能源系,D 日,B 四技,120,5,119,7,111,9,117,6,0,0,0,0,0,0,14,2,06 臺中市,2 技職,481,29,510
43,國立勤益科技大學,07132026,冷凍空調與能源系,N 職,M 碩士,13,3,15,0,6,0,2,0,3,0,2,0,0,0,0,0,06 臺中市,2 技職,41,3,44
43,國立勤益科技大學,07132026,冷凍空調與能源系,N 修,B 四技,115,5,59,0,71,2,37,2,0,0,0,0,0,0,5,0,06 臺中市,2 技職,287,9,296
43,國立勤益科技大學,07141011,電機工程系,D 日,M 碩士,21,1,22,0,3,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,46,1,47
43,國立勤益科技大學,07141011,電機工程系,D 日,B 四技,144,4,143,2,142,3,144,3,0,0,0,0,0,0,14,0,06 臺中市,2 技職,587,12,599
43,國立勤益科技大學,07141011,電機工程系,N 職,M 碩士,9,2,8,0,6,0,5,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,28,2,30
43,國立勤益科技大學,07141011,電機工程系,N 修,B 四技,126,2,115,5,95,1,82,1,0,0,0,0,0,0,29,0,06 臺中市,2 技職,447,9,456
43,國立勤益科技大學,07141012,電子工程系,D 日,M 碩士,21,1,22,2,4,0,1,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,48,3,51
43,國立勤益科技大學,07141012,電子工程系,D 日,B 四技,154,9,147,6,143,13,146,8,0,0,0,0,0,0,14,0,06 臺中市,2 技職,604,36,640
43,國立勤益科技大學,07141012,電子工程系,D 日,C 二技,0,0,0,0,32,1,25,2,0,0,0,0,0,0,3,0,06 臺中市,2 技職,60,3,63
43,國立勤益科技大學,07141012,電子工程系,N 職,M 碩士,10,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,24,2,26
43,國立勤益科技大學,07141012,電子工程系,N 修,B 四技,91,3,65,4,40,0,34,4,0,0,0,0,0,0,7,0,06 臺中市,2 技職,237,11,248
43,國立勤益科技大學,07141012,電子工程系,N 修,C 二技,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,06 臺中市,2 技職,10,0,10
43,國立勤益科技大學,07141A06,電子工程(學)系,N 修,B 四技,0,0,0,0,30,3,33,6,0,0,0,0,0,0,0,0,06 臺中市,2 技職,63,9,72
43,國立勤益科技大學,07141A07,電機工程(學)系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,06 臺中市,2 技職,1,0,1
43,國立勤益科技大學,07141C09,電機工程(學)系,D 日,M 碩士,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,06 臺中市,2 技職,7,1,8
43,國立勤益科技大學,07151016,機械工程系,D 日,M 碩士,18,2,25,2,4,0,2,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,49,4,53
43,國立勤益科技大學,07151016,機械工程系,D 日,B 四技,171,14,174,10,212,18,187,19,0,0,0,0,0,0,35,0,06 臺中市,2 技職,779,61,840
43,國立勤益科技大學,07151016,機械工程系,D 日,C 二技,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,06 臺中市,2 技職,2,1,3
43,國立勤益科技大學,07151016,機械工程系,N 職,M 碩士,11,1,9,2,8,0,4,1,3,0,1,0,0,0,0,0,06 臺中市,2 技職,36,4,40
43,國立勤益科技大學,07151016,機械工程系,N 修,B 四技,105,4,103,6,93,10,83,7,0,0,0,0,0,0,23,1,06 臺中市,2 技職,407,28,435
43,國立勤益科技大學,07151A09,機械工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,06 臺中市,2 技職,13,0,13
43,國立勤益科技大學,07151A11,機械工程系,N 修,B 四技,75,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,100,2,102
43,國立勤益科技大學,07151A12,機械工程系,N 修,B 四技,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,44,0,44
43,國立勤益科技大學,07151C18,機械工程系,D 日,M 碩士,0,0,7,0,0,0,5,1,0,0,0,0,0,0,0,0,06 臺中市,2 技職,12,1,13
43,國立勤益科技大學,07151C19,機械工程系,D 日,M 碩士,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,4,0,4
43,國立勤益科技大學,07191022,工業工程與(工程)管理系,D 日,M 碩士,3,3,8,4,6,2,1,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,18,9,27
43,國立勤益科技大學,07191022,工業工程與管理系,D 日,M 碩士,11,10,9,4,4,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,24,14,38
43,國立勤益科技大學,07191022,工業工程與管理系,D 日,B 四技,116,75,127,58,105,76,97,50,0,0,0,0,0,0,24,0,06 臺中市,2 技職,469,259,728
43,國立勤益科技大學,07191022,工業工程與管理系,N 職,M 碩士,10,5,11,3,3,1,1,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,25,9,34
43,國立勤益科技大學,07191022,工業工程與管理系,N 修,B 四技,77,16,70,11,48,10,44,18,0,0,0,0,0,0,17,0,06 臺中市,2 技職,256,55,311
43,國立勤益科技大學,07191022,工業工程與管理系,N 修,C 二技,0,0,0,0,4,2,8,1,0,0,0,0,0,0,0,0,06 臺中市,2 技職,12,3,15
43,國立勤益科技大學,07191A02,工業工程與(工程)管理系,N 修,B 四技,39,2,41,2,37,0,43,0,0,0,0,0,0,0,12,0,06 臺中市,2 技職,172,4,176
43,國立勤益科技大學,07192A04,化工與材料工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,06 臺中市,2 技職,12,0,12
43,國立勤益科技大學,07192A05,化工與材料工程系,N 修,B 四技,37,11,18,4,56,9,39,8,0,0,0,0,0,0,0,0,06 臺中市,2 技職,150,32,182
43,國立勤益科技大學,07194024,精密製造科技研究所,D 日,D 博士,2,1,3,0,2,1,3,0,3,0,3,0,0,0,0,0,06 臺中市,2 技職,16,2,18
43,國立勤益科技大學,07194C38,資訊管理(學)系,D 日,M 碩士,14,3,18,3,5,1,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,37,7,44
43,國立勤益科技大學,07312029,景觀系,D 日,M 碩士,3,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,06 臺中市,2 技職,5,5,10
43,國立勤益科技大學,07312029,景觀系,D 日,B 四技,24,28,17,33,19,26,12,26,0,0,0,0,0,0,4,4,06 臺中市,2 技職,76,117,193
43,國立勤益科技大學,10151032,休閒產業管理系,D 日,B 四技,13,38,14,42,25,64,32,60,0,0,0,0,0,0,2,3,06 臺中市,2 技職,86,207,293
43,國立勤益科技大學,10151032,休閒產業管理系,D 日,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,06 臺中市,2 技職,1,0,1
43,國立勤益科技大學,10151032,休閒產業管理系,N 修,B 四技,11,41,15,30,14,33,12,28,0,0,0,0,0,0,4,2,06 臺中市,2 技職,56,134,190
44,國立體育大學,01141001,體育研究所,D 日,D 博士,6,5,5,3,13,4,4,5,5,2,6,6,6,0,0,0,03 桃園市,1 一般,45,25,70
44,國立體育大學,01141001,體育研究所,D 日,M 碩士,7,5,6,4,6,6,2,2,0,0,0,0,0,0,0,0,03 桃園市,1 一般,21,17,38
44,國立體育大學,01141001,體育研究所,N 職,M 碩士,6,8,8,5,0,1,0,2,0,1,0,0,0,0,0,0,03 桃園市,1 一般,14,17,31
44,國立體育大學,04199002,管理學院碩士在職專班,N 職,M 碩士,12,7,6,10,2,3,1,1,0,0,0,0,0,0,0,0,03 桃園市,1 一般,21,21,42
44,國立體育大學,10141005,球類運動技術學系,D 日,B 學士,49,8,49,12,49,10,40,11,0,0,0,0,0,0,23,4,03 桃園市,1 一般,210,45,255
44,國立體育大學,10141006,陸上運動技術學系,D 日,B 學士,30,21,35,24,33,16,20,20,0,0,0,0,0,0,22,6,03 桃園市,1 一般,140,87,227
44,國立體育大學,10141007,技擊運動技術學系,D 日,B 學士,37,16,31,14,28,12,27,9,0,0,0,0,0,0,13,1,03 桃園市,1 一般,136,52,188
44,國立體育大學,10141008,競技與教練科學研究所,D 日,D 博士,7,2,7,4,8,3,4,1,6,3,2,4,1,2,0,0,03 桃園市,1 一般,35,19,54
44,國立體育大學,10141008,競技與教練科學研究所,D 日,M 碩士,18,10,17,13,12,10,9,4,0,0,0,0,0,0,0,0,03 桃園市,1 一般,56,37,93
44,國立體育大學,10141008,競技與教練科學研究所,N 職,M 碩士,11,5,9,4,8,0,2,3,0,0,0,0,0,0,0,0,03 桃園市,1 一般,30,12,42
44,國立體育大學,10141009,國際運動教練科學碩士學位學程,D 日,M 碩士,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般,2,1,3
44,國立體育大學,10142010,運動科學研究所,D 日,D 博士,4,0,3,1,0,1,3,0,1,0,0,0,0,0,0,0,03 桃園市,1 一般,11,2,13
