學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1018,朝陽科技大學,440102,應用化學系,D日,M碩士,8,4,06臺中市,2技職
1018,朝陽科技大學,440102,應用化學系生化科技碩士班,D日,M碩士,5,2,06臺中市,2技職
1018,朝陽科技大學,440102,應用化學系,D日,B四技,52,24,06臺中市,2技職
1018,朝陽科技大學,440102,應用化學系,N職,M碩士,3,8,06臺中市,2技職
1018,朝陽科技大學,480109,資訊管理系,D日,D博士,1,0,06臺中市,2技職
1018,朝陽科技大學,480109,資訊管理系,D日,M碩士,9,6,06臺中市,2技職
1018,朝陽科技大學,480109,資訊管理系,D日,B四技,106,45,06臺中市,2技職
1018,朝陽科技大學,480109,資訊管理系,N職,M碩士,7,0,06臺中市,2技職
1018,朝陽科技大學,480109,資訊管理系,N修,B四技,31,24,06臺中市,2技職
1018,朝陽科技大學,520114,資訊工程系,D日,M碩士,22,1,06臺中市,2技職
1018,朝陽科技大學,520114,資訊工程系,D日,B四技,85,2,06臺中市,2技職
1018,朝陽科技大學,520114,資訊工程系,N職,M碩士,1,7,06臺中市,2技職
1018,朝陽科技大學,520114,資訊工程系,N修,B四技,41,5,06臺中市,2技職
1018,朝陽科技大學,520164,資訊與通訊系,D日,M碩士,11,0,06臺中市,2技職
1018,朝陽科技大學,520164,資訊與通訊系,D日,B四技,93,6,06臺中市,2技職
1018,朝陽科技大學,520164,資訊與通訊系,N修,B四技,32,3,06臺中市,2技職
1018,朝陽科技大學,520311,營建工程系,D日,M碩士,7,2,06臺中市,2技職
1018,朝陽科技大學,520311,營建工程系,D日,B四技,65,40,06臺中市,2技職
1018,朝陽科技大學,520311,營建工程系,N職,M碩士,7,4,06臺中市,2技職
1018,朝陽科技大學,520388,營建工程系_綠色營建科技產業研發碩士專班,D日,M碩士,0,1,06臺中市,2技職
1018,朝陽科技大學,520601,工業工程與管理系,D日,M碩士,11,3,06臺中市,2技職
1018,朝陽科技大學,520601,工業工程與管理系,D日,B四技,72,38,06臺中市,2技職
1018,朝陽科技大學,520601,工業工程與管理系,N職,M碩士,4,2,06臺中市,2技職
1018,朝陽科技大學,520601,工業工程與管理系,N修,B四技,34,8,06臺中市,2技職
1018,朝陽科技大學,520906,環境工程與管理系,D日,M碩士,14,3,06臺中市,2技職
1018,朝陽科技大學,520906,環境工程與管理系,D日,B四技,61,35,06臺中市,2技職
1018,朝陽科技大學,520906,環境工程與管理系,N職,M碩士,10,10,06臺中市,2技職
1018,朝陽科技大學,580101,建築系建築及都市設計博士班,D日,D博士,1,0,06臺中市,2技職
1018,朝陽科技大學,580101,建築系建築及都市設計碩士班,D日,M碩士,12,9,06臺中市,2技職
1018,朝陽科技大學,580101,建築系,D日,B四技,34,64,06臺中市,2技職
1018,朝陽科技大學,580207,景觀及都市設計系,D日,B四技,22,27,06臺中市,2技職
1018,朝陽科技大學,760301,社會工作系,D日,M碩士,0,3,06臺中市,2技職
1018,朝陽科技大學,760301,社會工作系,D日,B四技,12,100,06臺中市,2技職
1018,朝陽科技大學,760301,社會工作系_香港二技專班,D日,C二技,1,1,06臺中市,2技職
1018,朝陽科技大學,760301,社會工作系,N修,B四技,0,37,06臺中市,2技職
1018,朝陽科技大學,760401,幼兒保育系,D日,M碩士,0,10,06臺中市,2技職
1018,朝陽科技大學,760401,幼兒保育系,D日,B四技,2,97,06臺中市,2技職
1018,朝陽科技大學,760401,幼兒保育系,N職,M碩士,0,7,06臺中市,2技職
1018,朝陽科技大學,760401,幼兒保育系,N修,B四技,0,31,06臺中市,2技職
1018,朝陽科技大學,810508,休閒事業管理系,D日,M碩士,13,9,06臺中市,2技職
1018,朝陽科技大學,810508,休閒事業管理系_休閒生活美學產業碩士專班,D日,M碩士,3,7,06臺中市,2技職
1018,朝陽科技大學,810508,休閒事業管理系_旅館經營產業碩士專班,D日,M碩士,1,0,06臺中市,2技職
1018,朝陽科技大學,810508,休閒事業管理系,D日,B四技,24,105,06臺中市,2技職
1018,朝陽科技大學,810508,休閒事業管理系,N職,M碩士,17,12,06臺中市,2技職
1018,朝陽科技大學,810508,休閒事業管理系,N修,B四技,40,93,06臺中市,2技職
1019,高雄醫學大學,310308,性別研究所,D日,M碩士,0,5,50高雄市,1一般
1019,高雄醫學大學,310501,心理學系,D日,M碩士,9,10,50高雄市,1一般
1019,高雄醫學大學,310501,心理學系,D日,B學士,13,47,50高雄市,1一般
1019,高雄醫學大學,340908,醫務管理暨醫療資訊學系,D日,M碩士,5,8,50高雄市,1一般
1019,高雄醫學大學,340908,醫務管理暨醫療資訊學系,D日,B學士,7,36,50高雄市,1一般
1019,高雄醫學大學,340908,醫務管理暨醫療資訊學系,N職,M碩士,7,18,50高雄市,1一般
1019,高雄醫學大學,420302,生物科技學系,D日,M碩士,2,2,50高雄市,1一般
1019,高雄醫學大學,420302,生物科技學系,D日,B學士,16,17,50高雄市,1一般
1019,高雄醫學大學,420504,生物醫學暨環境生物學系,D日,M碩士,1,6,50高雄市,1一般
1019,高雄醫學大學,420504,生物醫學暨環境生物學系,D日,B學士,20,25,50高雄市,1一般
1019,高雄醫學大學,720101,醫學研究所,D日,D博士,10,10,50高雄市,1一般
1019,高雄醫學大學,720101,醫學系,D日,M碩士,11,19,50高雄市,1一般
1019,高雄醫學大學,720101,醫學研究所,D日,M碩士,14,9,50高雄市,1一般
1019,高雄醫學大學,720101,醫學系（含學士後醫學系）,D日,B學士,107,61,50高雄市,1一般
1019,高雄醫學大學,720102,臨床醫學研究所,D日,M碩士,5,1,50高雄市,1一般
1019,高雄醫學大學,720133,學士後醫學系,D日,B學士,28,27,50高雄市,1一般
1019,高雄醫學大學,720201,公共衛生學系,D日,D博士,0,3,50高雄市,1一般
1019,高雄醫學大學,720201,公共衛生學系,D日,M碩士,5,14,50高雄市,1一般
1019,高雄醫學大學,720201,公共衛生學系,D日,B學士,6,38,50高雄市,1一般
1019,高雄醫學大學,720301,藥學系,D日,D博士,4,1,50高雄市,1一般
1019,高雄醫學大學,720301,藥學系,D日,M碩士,6,15,50高雄市,1一般
1019,高雄醫學大學,720301,藥學系,D日,B學士,44,66,50高雄市,1一般
1019,高雄醫學大學,720301,藥學系,N職,M碩士,3,11,50高雄市,1一般
1019,高雄醫學大學,720306,醫藥暨應用化學系,D日,D博士,3,1,50高雄市,1一般
1019,高雄醫學大學,720306,醫藥暨應用化學系,D日,M碩士,10,0,50高雄市,1一般
1019,高雄醫學大學,720306,醫藥暨應用化學系,D日,B學士,35,48,50高雄市,1一般
1019,高雄醫學大學,720314,天然藥物研究所,D日,D博士,3,3,50高雄市,1一般
1019,高雄醫學大學,720314,天然藥物研究所,D日,M碩士,5,7,50高雄市,1一般
1019,高雄醫學大學,720316,香粧品學系,D日,M碩士,1,2,50高雄市,1一般
1019,高雄醫學大學,720316,香粧品學系,D日,B學士,10,38,50高雄市,1一般
1019,高雄醫學大學,720401,物理治療學系,D日,B學士,15,29,50高雄市,1一般
1019,高雄醫學大學,720402,職能治療學系,D日,M碩士,1,3,50高雄市,1一般
1019,高雄醫學大學,720402,職能治療學系,D日,B學士,14,28,50高雄市,1一般
1019,高雄醫學大學,720402,職能治療學系,N職,M碩士,0,1,50高雄市,1一般
1019,高雄醫學大學,720407,運動醫學系,D日,M碩士,2,2,50高雄市,1一般
1019,高雄醫學大學,720407,運動醫學系,D日,B學士,25,22,50高雄市,1一般
1019,高雄醫學大學,720407,運動醫學系,N職,M碩士,8,3,50高雄市,1一般
1019,高雄醫學大學,720601,護理學系,D日,D博士,0,5,50高雄市,1一般
1019,高雄醫學大學,720601,護理學系,D日,M碩士,1,25,50高雄市,1一般
1019,高雄醫學大學,720601,護理學系,D日,B學士,7,55,50高雄市,1一般
1019,高雄醫學大學,720613,呼吸治療學系,D日,B學士,15,23,50高雄市,1一般
1019,高雄醫學大學,720613,呼吸治療學系,N修,C二技,0,1,50高雄市,2技職
1019,高雄醫學大學,720615,腎臟照護學系,N修,C二技,0,28,50高雄市,2技職
1019,高雄醫學大學,720708,醫學檢驗生物技術學系,D日,M碩士,3,4,50高雄市,1一般
1019,高雄醫學大學,720708,醫學檢驗生物技術學系,D日,B學士,12,19,50高雄市,1一般
1019,高雄醫學大學,720712,醫學影像暨放射科學系,D日,M碩士,3,1,50高雄市,1一般
1019,高雄醫學大學,720712,醫學影像暨放射科學系,D日,B學士,21,22,50高雄市,1一般
1019,高雄醫學大學,720712,醫學影像暨放射科學系,N職,M碩士,8,5,50高雄市,1一般
1019,高雄醫學大學,720801,牙醫學系,D日,D博士,2,2,50高雄市,1一般
1019,高雄醫學大學,720801,牙醫學系,D日,M碩士,0,3,50高雄市,1一般
1019,高雄醫學大學,720801,牙醫學系,D日,B學士,60,30,50高雄市,1一般
1019,高雄醫學大學,720801,牙醫學系,N職,M碩士,0,1,50高雄市,1一般
1019,高雄醫學大學,720804,口腔衛生學系,D日,M碩士,1,1,50高雄市,1一般
1019,高雄醫學大學,720804,口腔衛生學系,D日,B學士,10,20,50高雄市,1一般
1019,高雄醫學大學,720804,口腔衛生學系,N職,M碩士,3,9,50高雄市,1一般
1019,高雄醫學大學,720804,口腔衛生學系,N修,C二技,2,11,50高雄市,2技職
1019,高雄醫學大學,729911,高齡長期照護碩士學位學程,D日,M碩士,0,2,50高雄市,1一般
1019,高雄醫學大學,729989,學士後醫學檢驗數據整合判讀學士學位學程,D日,X4+X,8,12,50高雄市,1一般
1019,高雄醫學大學,760303,醫學社會學與社會工作學系,D日,M碩士,1,4,50高雄市,1一般
1019,高雄醫學大學,760303,醫學社會學與社會工作學系,D日,B學士,10,37,50高雄市,1一般
1020,南華大學,140401,幼兒教育學系,D日,M碩士,1,6,10嘉義縣,1一般
1020,南華大學,140401,幼兒教育學系,D日,B學士,7,16,10嘉義縣,1一般
1020,南華大學,210406,民族音樂學系,D日,M碩士,0,3,10嘉義縣,1一般
1020,南華大學,210406,民族音樂學系,D日,B學士,5,16,10嘉義縣,1一般
1020,南華大學,210613,視覺與媒體藝術學系,D日,M碩士,3,5,10嘉義縣,1一般
1020,南華大學,210613,視覺與媒體藝術學系,D日,B學士,13,10,10嘉義縣,1一般
1020,南華大學,210613,視覺與媒體藝術學系,N職,M碩士,1,4,10嘉義縣,1一般
1020,南華大學,220205,文學系,D日,M碩士,1,4,10嘉義縣,1一般
1020,南華大學,220205,文學系,D日,B學士,9,14,10嘉義縣,1一般
1020,南華大學,220205,文學系,N職,M碩士,1,6,10嘉義縣,1一般
1020,南華大學,220301,外國語文學系,D日,B學士,3,5,10嘉義縣,1一般
1020,南華大學,220801,宗教學研究所,D日,M碩士,5,9,10嘉義縣,1一般
1020,南華大學,221104,哲學與生命教育學系,D日,B學士,6,9,10嘉義縣,1一般
1020,南華大學,229902,生死學系,D日,M碩士,5,10,10嘉義縣,1一般
1020,南華大學,229902,生死學系,D日,B學士,31,38,10嘉義縣,1一般
1020,南華大學,229902,生死學系,N職,M碩士,9,19,10嘉義縣,1一般
1020,南華大學,229902,生死學系,P進,B學士,5,1,10嘉義縣,1一般
1020,南華大學,230317,創意產品設計學系,D日,M碩士,3,0,10嘉義縣,1一般
1020,南華大學,230317,創意產品設計學系,D日,B學士,18,19,10嘉義縣,1一般
1020,南華大學,310302,應用社會學系,D日,M碩士,3,11,10嘉義縣,1一般
1020,南華大學,310302,應用社會學系,D日,B學士,18,23,10嘉義縣,1一般
1020,南華大學,310912,國際事務與企業學系,D日,M碩士,13,24,10嘉義縣,1一般
1020,南華大學,310912,國際事務與企業學系,D日,B學士,14,6,10嘉義縣,1一般
1020,南華大學,320102,傳播學系,D日,M碩士,2,4,10嘉義縣,1一般
1020,南華大學,320102,傳播學系,D日,B學士,20,28,10嘉義縣,1一般
1020,南華大學,340107,電子商務管理學系,D日,B學士,27,8,10嘉義縣,1一般
1020,南華大學,340201,會計資訊學系,D日,B學士,5,6,10嘉義縣,1一般
1020,南華大學,340301,企業管理學系,D日,D博士,1,0,10嘉義縣,1一般
1020,南華大學,340301,企業管理學系,D日,M碩士,4,19,10嘉義縣,1一般
1020,南華大學,340301,企業管理學系,D日,B學士,21,23,10嘉義縣,1一般
1020,南華大學,340301,企業管理學系,N職,M碩士,18,24,10嘉義縣,1一般
1020,南華大學,340301,企業管理學系,P進,B學士,1,0,10嘉義縣,1一般
1020,南華大學,340501,財務金融學系,D日,M碩士,5,4,10嘉義縣,1一般
1020,南華大學,340501,財務金融學系,D日,B學士,25,22,10嘉義縣,1一般
1020,南華大學,340501,財務金融學系,N職,M碩士,2,8,10嘉義縣,1一般
1020,南華大學,349930,文化創意事業管理學系,D日,M碩士,18,23,10嘉義縣,1一般
1020,南華大學,349930,文化創意事業管理學系,D日,B學士,13,6,10嘉義縣,1一般
1020,南華大學,349930,文化創意事業管理學系,N職,M碩士,4,12,10嘉義縣,1一般
1020,南華大學,420302,自然生物科技學系,D日,M碩士,1,6,10嘉義縣,1一般
1020,南華大學,420302,自然生物科技學系,D日,B學士,20,14,10嘉義縣,1一般
1020,南華大學,480109,資訊管理學系,D日,M碩士,4,3,10嘉義縣,1一般
1020,南華大學,480109,資訊管理學系,D日,B學士,45,10,10嘉義縣,1一般
1020,南華大學,480109,資訊管理學系,N職,M碩士,13,20,10嘉義縣,1一般
1020,南華大學,520114,資訊工程學系,D日,B學士,25,8,10嘉義縣,1一般
1020,南華大學,580113,建築與景觀學系,D日,M碩士,1,1,10嘉義縣,1一般
1020,南華大學,580113,建築與景觀學系,D日,B學士,15,15,10嘉義縣,1一般
1020,南華大學,580113,建築與景觀學系,N職,M碩士,4,2,10嘉義縣,1一般
1020,南華大學,810214,旅遊管理學系,D日,M碩士,13,21,10嘉義縣,1一般
1020,南華大學,810214,旅遊管理學系,D日,B學士,27,48,10嘉義縣,1一般
1020,南華大學,810214,旅遊管理學系,N職,M碩士,13,17,10嘉義縣,1一般
1021,真理大學,210404,音樂應用學系,D日,B學士,10,30,01新北市,1一般
1021,真理大學,220101,台灣文學系,D日,B學士,7,17,01新北市,1一般
1021,真理大學,220303,應用外語學系,D日,B學士,12,22,01新北市,1一般
1021,真理大學,220310,英美語文學系,D日,B學士,26,78,01新北市,1一般
1021,真理大學,220310,英美語文學系,P進,B學士,7,15,01新北市,1一般
1021,真理大學,220321,應用日語學系,D日,B學士,23,57,01新北市,1一般
1021,真理大學,220321,應用日語學系,P進,B學士,10,14,01新北市,1一般
1021,真理大學,220806,宗教文化與組織管理學系,D日,M碩士,3,1,01新北市,1一般
1021,真理大學,220806,宗教文化與組織管理學系,D日,B學士,12,14,01新北市,1一般
1021,真理大學,229906,人文與資訊學系,D日,B學士,15,24,01新北市,1一般
1021,真理大學,310101,經濟學系,D日,M碩士,6,1,01新北市,1一般
1021,真理大學,310101,經濟學系,D日,B學士,28,34,01新北市,1一般
1021,真理大學,340201,會計資訊學系,D日,B學士,26,38,01新北市,1一般
1021,真理大學,340301,企業管理學系,D日,M碩士,11,6,01新北市,1一般
1021,真理大學,340301,企業管理學系,D日,B學士,47,48,01新北市,1一般
1021,真理大學,340301,企業管理學系,N職,M碩士,0,1,01新北市,1一般
1021,真理大學,340301,企業管理學系,P進,B學士,11,11,01新北市,1一般
1021,真理大學,340401,國際貿易學系,D日,B學士,33,64,01新北市,1一般
1021,真理大學,340401,國際貿易學系,P進,B學士,5,3,01新北市,1一般
1021,真理大學,340501,財務金融學系,D日,B學士,52,50,01新北市,1一般
1021,真理大學,340702,財政稅務學系,D日,B學士,32,43,01新北市,1一般
1021,真理大學,349906,工業管理與經營資訊學系,D日,B學士,76,43,01新北市,1一般
1021,真理大學,380101,法律學系,D日,B學士,34,51,01新北市,1一般
1021,真理大學,380101,法律學系,P進,B學士,11,6,01新北市,1一般
1021,真理大學,460102,應用數學系,D日,B學士,10,4,01新北市,1一般
1021,真理大學,460202,統計與精算學系,D日,M碩士,5,1,01新北市,1一般
1021,真理大學,460202,統計與精算學系,D日,B學士,11,13,01新北市,1一般
1021,真理大學,480109,資訊管理學系,D日,B學士,41,42,01新北市,1一般
1021,真理大學,480109,資訊管理學系,P進,B學士,9,5,01新北市,1一般
1021,真理大學,480503,資訊應用學系,D日,M碩士,0,3,01新北市,1一般
1021,真理大學,480503,資訊應用學系,P進,B學士,1,0,01新北市,1一般
1021,真理大學,520114,資訊工程學系,D日,M碩士,6,0,01新北市,1一般
1021,真理大學,520114,資訊工程學系,D日,B學士,53,10,01新北市,1一般
1021,真理大學,810102,餐旅管理學系,D日,B學士,6,19,01新北市,1一般
1021,真理大學,810102,餐旅管理學系,P進,B學士,2,2,01新北市,1一般
1021,真理大學,810202,觀光事業學系,D日,B學士,43,74,01新北市,1一般
1021,真理大學,810202,觀光事業學系,P進,B學士,14,23,01新北市,1一般
1021,真理大學,810208,觀光數位知識學系,D日,B學士,25,52,01新北市,1一般
1021,真理大學,810209,休閒遊憩事業學系,D日,M碩士,3,9,01新北市,1一般
1021,真理大學,810209,休閒遊憩事業學系,D日,B學士,7,14,01新北市,1一般
1021,真理大學,810209,休閒遊憩事業學系,P進,B學士,2,4,01新北市,1一般
1021,真理大學,810237,生態觀光經營學系,D日,B學士,1,1,01新北市,1一般
1021,真理大學,810502,運動健康與休閒學系,D日,B學士,12,5,01新北市,1一般
1021,真理大學,810502,運動健康與休閒學系,P進,B學士,0,3,01新北市,1一般
1021,真理大學,810520,運動管理學系,D日,B學士,46,34,01新北市,1一般
1021,真理大學,810521,運動資訊傳播學系,D日,B學士,19,17,01新北市,1一般
1021,真理大學,840207,航空運輸管理學系,D日,B學士,8,14,01新北市,1一般
1022,大同大學,220303,應用外語學系,D日,B學士,3,37,30臺北市,1一般
1022,大同大學,230106,設計科學研究所,D日,D博士,4,1,30臺北市,1一般
1022,大同大學,230203,媒體設計學系,D日,B學士,17,28,30臺北市,1一般
1022,大同大學,230303,工業設計學系,D日,M碩士,12,8,30臺北市,1一般
1022,大同大學,230303,工業設計學系,D日,B學士,39,41,30臺北市,1一般
1022,大同大學,230303,工業設計學系,N職,M碩士,9,7,30臺北市,1一般
1022,大同大學,340109,資訊經營學系,D日,M碩士,2,4,30臺北市,1一般
1022,大同大學,340109,資訊經營學系,D日,B學士,29,15,30臺北市,1一般
1022,大同大學,340109,資訊經營學系,N職,M碩士,22,1,30臺北市,1一般
1022,大同大學,340305,事業經營學系,D日,M碩士,9,16,30臺北市,1一般
1022,大同大學,340305,事業經營學系,D日,B學士,32,66,30臺北市,1一般
1022,大同大學,340305,事業經營學系,N職,M碩士,3,10,30臺北市,1一般
1022,大同大學,460102,應用數學學系,D日,B學士,3,0,30臺北市,1一般
1022,大同大學,520101,電機工程學系,D日,M碩士,12,4,30臺北市,1一般
1022,大同大學,520101,電機工程學系,D日,B學士,78,14,30臺北市,1一般
1022,大同大學,520101,電機工程學系,N職,M碩士,3,0,30臺北市,1一般
1022,大同大學,520106,光電工程研究所,D日,D博士,3,0,30臺北市,1一般
1022,大同大學,520106,光電工程研究所,D日,M碩士,10,0,30臺北市,1一般
1022,大同大學,520114,資訊工程學系,D日,D博士,2,0,30臺北市,1一般
1022,大同大學,520114,資訊工程學系,D日,M碩士,17,2,30臺北市,1一般
1022,大同大學,520114,資訊工程學系,D日,B學士,64,16,30臺北市,1一般
1022,大同大學,520114,資訊工程學系,N職,M碩士,12,0,30臺北市,1一般
1022,大同大學,520126,通訊工程研究所,D日,M碩士,13,1,30臺北市,1一般
1022,大同大學,520126,通訊工程研究所,N職,M碩士,11,0,30臺北市,1一般
1022,大同大學,520201,機械工程學系,D日,D博士,2,0,30臺北市,1一般
1022,大同大學,520201,機械工程學系,D日,M碩士,17,5,30臺北市,1一般
1022,大同大學,520201,機械工程學系,D日,B學士,82,6,30臺北市,1一般
1022,大同大學,520201,機械工程學系,N職,M碩士,2,0,30臺北市,1一般
1022,大同大學,520401,化學工程學系,D日,D博士,1,1,30臺北市,1一般
1022,大同大學,520401,化學工程學系,D日,M碩士,13,4,30臺北市,1一般
1022,大同大學,520401,化學工程學系,D日,B學士,45,31,30臺北市,1一般
1022,大同大學,520501,材料工程學系,D日,M碩士,27,4,30臺北市,1一般
1022,大同大學,520501,材料工程學系,D日,B學士,63,23,30臺北市,1一般
1022,大同大學,521101,生物工程學系,D日,D博士,1,2,30臺北市,1一般
1022,大同大學,521101,生物工程學系,D日,M碩士,6,7,30臺北市,1一般
1022,大同大學,521101,生物工程學系,D日,B學士,25,25,30臺北市,1一般
1022,大同大學,521101,生物工程學系,N職,M碩士,10,16,30臺北市,1一般
1022,大同大學,521304,工程管理學位學程碩士在職專班,N職,M碩士,10,0,30臺北市,1一般
1022,大同大學,521320,能源科技碩士學位學程,D日,M碩士,1,0,30臺北市,1一般
1023,南臺科技大學,140711,教育領導與評鑑研究所,D日,M碩士,9,14,11臺南市,2技職
1023,南臺科技大學,140711,教育領導與評鑑研究所,N職,M碩士,0,4,11臺南市,2技職
1023,南臺科技大學,220312,應用英語系,D日,M碩士,2,10,11臺南市,2技職
1023,南臺科技大學,220312,應用英語系,D日,B四技,22,113,11臺南市,2技職
1023,南臺科技大學,220312,應用英語系,D日,C二技,4,4,11臺南市,2技職
1023,南臺科技大學,220312,應用英語系,N職,M碩士,3,13,11臺南市,2技職
1023,南臺科技大學,220312,應用英語系,N修,B四技,3,32,11臺南市,2技職
1023,南臺科技大學,220312,應用英語系,N修,C二技,7,14,11臺南市,2技職
1023,南臺科技大學,220321,應用日語系,D日,M碩士,2,2,11臺南市,2技職
1023,南臺科技大學,220321,應用日語系,D日,B四技,18,71,11臺南市,2技職
1023,南臺科技大學,220321,應用日語系,N修,B四技,8,18,11臺南市,2技職
1023,南臺科技大學,230201,視覺傳達設計系數位內容與應用設計碩士班,D日,M碩士,5,13,11臺南市,2技職
1023,南臺科技大學,230201,視覺傳達設計系,D日,B四技,25,88,11臺南市,2技職
1023,南臺科技大學,230201,視覺傳達設計系,N修,B四技,13,41,11臺南市,2技職
1023,南臺科技大學,230313,創新產品設計系,D日,B四技,21,25,11臺南市,2技職
1023,南臺科技大學,230313,創新產品設計系,N修,B四技,12,17,11臺南市,2技職
1023,南臺科技大學,320105,資訊傳播系,D日,M碩士,1,3,11臺南市,2技職
1023,南臺科技大學,320105,資訊傳播系,D日,B四技,22,61,11臺南市,2技職
1023,南臺科技大學,320105,資訊傳播系,N修,B四技,17,27,11臺南市,2技職
1023,南臺科技大學,340201,會計資訊系,D日,M碩士,1,1,11臺南市,2技職
1023,南臺科技大學,340201,會計資訊系,D日,B四技,15,78,11臺南市,2技職
1023,南臺科技大學,340301,企業管理系,D日,M碩士,8,12,11臺南市,2技職
1023,南臺科技大學,340301,企業管理系人力資源管理碩士班,D日,M碩士,2,5,11臺南市,2技職
1023,南臺科技大學,340301,企業管理系,D日,B四技,19,87,11臺南市,2技職
1023,南臺科技大學,340301,企業管理系,N職,M碩士,9,8,11臺南市,2技職
1023,南臺科技大學,340301,企業管理系人力資源管理碩士在職專班,N職,M碩士,9,7,11臺南市,2技職
1023,南臺科技大學,340301,企業管理系,N修,B四技,18,21,11臺南市,2技職
1023,南臺科技大學,340301,企業管理系,N修,C二技,6,7,11臺南市,2技職
1023,南臺科技大學,340307,國際企業系,D日,M碩士,2,2,11臺南市,2技職
1023,南臺科技大學,340307,國際企業系,D日,B四技,17,92,11臺南市,2技職
1023,南臺科技大學,340307,國際企業系,N修,B四技,6,16,11臺南市,2技職
1023,南臺科技大學,340323,企業電子化學位學程,D日,B四技,17,33,11臺南市,2技職
1023,南臺科技大學,340501,財務金融系,D日,M碩士,1,3,11臺南市,2技職
1023,南臺科技大學,340501,財務金融系,D日,B四技,35,121,11臺南市,2技職
1023,南臺科技大學,340501,財務金融系,N修,B四技,12,40,11臺南市,2技職
1023,南臺科技大學,340501,財務金融系,N修,C二技,3,8,11臺南市,2技職
1023,南臺科技大學,340802,行銷與流通管理系,D日,M碩士,7,6,11臺南市,2技職
1023,南臺科技大學,340802,行銷與流通管理系,D日,B四技,25,89,11臺南市,2技職
1023,南臺科技大學,340802,行銷與流通管理系,N職,M碩士,9,6,11臺南市,2技職
1023,南臺科技大學,340802,行銷與流通管理系,N修,B四技,20,37,11臺南市,2技職
1023,南臺科技大學,340802,行銷與流通管理系,N修,C二技,2,6,11臺南市,2技職
1023,南臺科技大學,349901,科技管理研究所,D日,M碩士,1,0,11臺南市,2技職
1023,南臺科技大學,349909,管理與資訊系工業管理碩士班,D日,M碩士,8,4,11臺南市,2技職
1023,南臺科技大學,349909,管理與資訊系,D日,B四技,86,83,11臺南市,2技職
1023,南臺科技大學,349909,管理與資訊系工業管理碩士在職專班,N職,M碩士,11,0,11臺南市,2技職
1023,南臺科技大學,349909,管理與資訊系,N修,B四技,11,14,11臺南市,2技職
1023,南臺科技大學,349939,高階主管企管碩士在職專班,N職,M碩士,10,5,11臺南市,2技職
1023,南臺科技大學,349997,商管專業學院碩士班,D日,M碩士,13,15,11臺南市,2技職
1023,南臺科技大學,380201,財經法律研究所,D日,M碩士,5,3,11臺南市,2技職
1023,南臺科技大學,380201,財經法律研究所,N職,M碩士,7,1,11臺南市,2技職
1023,南臺科技大學,420302,生物科技系,D日,M碩士,5,2,11臺南市,2技職
1023,南臺科技大學,420302,生物科技系,D日,B四技,45,40,11臺南市,2技職
1023,南臺科技大學,420302,生物科技系,N職,M碩士,1,1,11臺南市,2技職
1023,南臺科技大學,420302,生物科技系,N修,B四技,2,0,11臺南市,2技職
1023,南臺科技大學,480109,資訊管理系,D日,M碩士,9,1,11臺南市,2技職
1023,南臺科技大學,480109,資訊管理系,D日,B四技,101,64,11臺南市,2技職
1023,南臺科技大學,480109,資訊管理系,D日,C二技,11,10,11臺南市,2技職
1023,南臺科技大學,480109,資訊管理系,N職,M碩士,9,3,11臺南市,2技職
1023,南臺科技大學,480109,資訊管理系,N修,B四技,22,25,11臺南市,2技職
1023,南臺科技大學,480302,多媒體與電腦娛樂科學系,D日,M碩士,12,2,11臺南市,2技職
1023,南臺科技大學,480302,多媒體與電腦娛樂科學系,D日,B四技,71,43,11臺南市,2技職
1023,南臺科技大學,480302,多媒體與電腦娛樂科學系,N修,B四技,18,9,11臺南市,2技職
1023,南臺科技大學,520101,電機工程系,D日,D博士,0,1,11臺南市,2技職
1023,南臺科技大學,520101,電機工程系,D日,M碩士,35,1,11臺南市,2技職
1023,南臺科技大學,520101,電機工程系生物醫學工程碩士班,D日,M碩士,7,0,11臺南市,2技職
1023,南臺科技大學,520101,電機工程系,D日,B四技,207,6,11臺南市,2技職
1023,南臺科技大學,520101,電機工程系,N職,M碩士,2,0,11臺南市,2技職
1023,南臺科技大學,520101,電機工程系,N修,B四技,50,3,11臺南市,2技職
1023,南臺科技大學,520101,電機工程系,N修,C二技,9,2,11臺南市,2技職
1023,南臺科技大學,520103,電子工程系,D日,M碩士,21,3,11臺南市,2技職
1023,南臺科技大學,520103,電子工程系通訊工程碩士班,D日,M碩士,9,0,11臺南市,2技職
1023,南臺科技大學,520103,電子工程系,D日,B四技,225,16,11臺南市,2技職
1023,南臺科技大學,520103,電子工程系,N修,B四技,31,2,11臺南市,2技職
1023,南臺科技大學,520106,光電工程系,D日,M碩士,11,1,11臺南市,2技職
1023,南臺科技大學,520106,光電工程系,D日,B四技,110,11,11臺南市,2技職
1023,南臺科技大學,520106,光電工程系,N修,B四技,23,3,11臺南市,2技職
1023,南臺科技大學,520114,資訊工程系,D日,M碩士,9,2,11臺南市,2技職
1023,南臺科技大學,520114,資訊工程系,D日,B四技,93,14,11臺南市,2技職
1023,南臺科技大學,520114,資訊工程系,N修,B四技,23,1,11臺南市,2技職
1023,南臺科技大學,520201,機械工程系機電科技博士班,D日,D博士,2,0,11臺南市,2技職
1023,南臺科技大學,520201,機械工程系,D日,M碩士,19,3,11臺南市,2技職
