學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
1020,南華大學,340301,企業管理學系,D 日,B 學士,50,31,54,43,43,42,34,20,0,0,0,0,0,0,9,3,10 嘉義縣,1 一般,190,139,329
1020,南華大學,340301,企業管理學系－非營利事業管理碩士在職專班,N 職,M 碩士,2,11,3,4,0,2,0,4,2,4,0,0,0,0,0,0,10 嘉義縣,1 一般,7,25,32
1020,南華大學,340301,企業管理學系－管理科學碩士在職專班,N 職,M 碩士,12,11,9,3,1,2,4,0,2,0,0,0,0,0,0,0,10 嘉義縣,1 一般,28,16,44
1020,南華大學,340301,企業管理學系,P 進,B 學士,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,3,2,5
1020,南華大學,340307,管理學院國際企業學士學位學程,D 日,B 學士,9,16,13,14,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,22,30,52
1020,南華大學,340501,財務金融學系－財務管理碩士班,D 日,M 碩士,5,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,8,9,17
1020,南華大學,340501,財務金融學系,D 日,B 學士,29,16,23,26,26,20,18,20,0,0,0,0,0,0,5,2,10 嘉義縣,1 一般,101,84,185
1020,南華大學,340501,財務金融學系－財務管理碩士在職專班,N 職,M 碩士,8,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,12,5,17
1020,南華大學,349930,文化創意事業管理學系－文創行銷碩士班,D 日,M 碩士,0,8,3,3,1,1,1,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,5,14,19
1020,南華大學,349930,文化創意事業管理學系－休閒產業碩士班,D 日,M 碩士,2,10,3,1,0,0,2,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,7,11,18
1020,南華大學,349930,文化創意事業管理學系,D 日,B 學士,0,0,0,0,0,2,35,25,0,0,0,0,0,0,6,3,10 嘉義縣,1 一般,41,30,71
1020,南華大學,349930,文化創意事業管理學系－文創行銷組,D 日,B 學士,13,18,19,20,16,29,1,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,49,67,116
1020,南華大學,349930,文化創意事業管理學系－休閒產業組,D 日,B 學士,17,15,21,22,15,20,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,53,57,110
1020,南華大學,349930,文化創意事業管理學系,N 職,M 碩士,3,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10 嘉義縣,1 一般,4,12,16
1020,南華大學,420302,自然生物科技學系－自然療癒碩士班,D 日,M 碩士,3,11,1,10,1,0,0,3,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,5,24,29
1020,南華大學,420302,自然生物科技學系,D 日,B 學士,32,18,27,23,26,21,21,29,0,0,0,0,0,0,2,2,10 嘉義縣,1 一般,108,93,201
1020,南華大學,480101,科技學院資訊科技進修學士班,P 進,B 學士,24,11,19,10,25,3,7,1,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,75,25,100
1020,南華大學,480109,資訊管理學系,D 日,M 碩士,8,1,2,2,4,5,0,1,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,14,9,23
1020,南華大學,480109,資訊管理學系,D 日,B 學士,37,12,41,18,52,15,52,8,0,0,0,0,0,0,9,0,10 嘉義縣,1 一般,191,53,244
1020,南華大學,480109,資訊管理學系,N 職,M 碩士,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10 嘉義縣,1 一般,1,0,1
1020,南華大學,480109,資訊管理學系－資訊應用組,N 職,M 碩士,8,7,5,10,0,0,1,0,2,0,0,0,0,0,0,0,10 嘉義縣,1 一般,16,17,33
1020,南華大學,480109,資訊管理學系－電子商務組,N 職,M 碩士,6,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,14,9,23
1020,南華大學,520114,資訊工程學系,D 日,B 學士,46,6,67,5,64,10,28,9,0,0,0,0,0,0,11,2,10 嘉義縣,1 一般,216,32,248
1020,南華大學,580113,建築與景觀學系－環境藝術碩士班,D 日,M 碩士,5,4,3,2,1,0,2,3,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,11,9,20
1020,南華大學,580113,建築與景觀學系,D 日,B 學士,26,26,23,23,30,23,23,23,0,0,0,0,0,0,6,0,10 嘉義縣,1 一般,108,95,203
1020,南華大學,580113,建築與景觀學系－建築組,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10 嘉義縣,1 一般,12,4,16
1020,南華大學,580113,建築與景觀學系－環境藝術碩士在職專班,N 職,M 碩士,0,0,0,0,1,2,1,2,3,2,0,0,0,0,0,0,10 嘉義縣,1 一般,5,6,11
1020,南華大學,810214,旅遊管理學系－休閒環境管理碩士班,D 日,M 碩士,4,6,2,1,1,0,3,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,10,7,17
1020,南華大學,810214,旅遊管理學系－旅遊管理碩士班,D 日,M 碩士,4,11,1,6,0,1,1,1,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,6,19,25
1020,南華大學,810214,旅遊管理學系,D 日,B 學士,66,34,39,60,44,59,35,35,0,0,0,0,0,0,10,8,10 嘉義縣,1 一般,194,196,390
1020,南華大學,810214,旅遊管理學系－旅遊管理碩士在職專班,N 職,M 碩士,9,11,0,1,0,2,2,2,1,0,0,0,0,0,0,0,10 嘉義縣,1 一般,12,16,28
1020,南華大學,810214,旅遊管理學系,P 進,B 學士,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,2,5,7
1020,南華大學,819988,殯葬行銷管理產業碩士專班,D 日,M 碩士,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,5,4,9
1021,真理大學,210404,音樂應用學系,D 日,M 碩士,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,01 新北市,1 一般,1,4,5
1021,真理大學,210404,音樂應用學系,D 日,B 學士,21,23,20,28,8,25,17,21,0,0,0,0,0,0,8,9,01 新北市,1 一般,74,106,180
1021,真理大學,220101,台灣文學系,D 日,B 學士,12,28,10,21,12,28,15,21,0,0,0,0,0,0,8,4,01 新北市,1 一般,57,102,159
1021,真理大學,220303,應用外語學系,D 日,B 學士,0,0,0,0,8,20,7,15,0,0,0,0,0,0,2,0,01 新北市,1 一般,17,35,52
1021,真理大學,220310,英美語文學系,D 日,B 學士,26,54,22,69,36,83,30,73,0,0,0,0,0,0,14,15,01 新北市,1 一般,128,294,422
1021,真理大學,220310,英美語文學系,P 進,B 學士,0,0,0,3,1,3,4,10,0,0,0,0,0,0,3,6,01 新北市,1 一般,8,22,30
1021,真理大學,220321,應用日語學系,D 日,B 學士,23,82,29,83,37,65,40,54,0,0,0,0,0,0,14,10,01 新北市,1 一般,143,294,437
1021,真理大學,220321,應用日語學系,P 進,B 學士,7,12,5,7,6,11,6,13,0,0,0,0,0,0,6,3,01 新北市,1 一般,30,46,76
1021,真理大學,220806,宗教文化與組織管理學系,D 日,M 碩士,7,4,4,3,2,3,2,3,0,0,0,0,0,0,0,0,01 新北市,1 一般,15,13,28
1021,真理大學,220806,宗教文化與組織管理學系,D 日,B 學士,12,12,10,13,14,9,10,9,0,0,0,0,0,0,9,3,01 新北市,1 一般,55,46,101
1021,真理大學,220806,宗教文化與組織管理學系,N 職,M 碩士,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,5,2,7
1021,真理大學,229906,人文與資訊學系,D 日,B 學士,21,26,22,23,17,27,18,27,0,0,0,0,0,0,4,11,01 新北市,1 一般,82,114,196
1021,真理大學,310101,經濟學系,D 日,M 碩士,0,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,3,8,11
1021,真理大學,310101,經濟學系,D 日,B 學士,36,18,43,35,38,37,47,28,0,0,0,0,0,0,13,9,01 新北市,1 一般,177,127,304
1021,真理大學,340201,會計資訊學系,D 日,B 學士,30,43,31,49,23,56,26,43,0,0,0,0,0,0,7,3,01 新北市,1 一般,117,194,311
1021,真理大學,340301,企業管理學系,D 日,M 碩士,5,5,3,1,2,1,1,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,11,7,18
1021,真理大學,340301,企業管理學系,D 日,B 學士,40,64,43,60,48,51,60,47,0,0,0,0,0,0,8,7,01 新北市,1 一般,199,229,428
1021,真理大學,340301,企業管理學系,N 職,M 碩士,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,4,3,7
1021,真理大學,340301,企業管理學系,P 進,B 學士,10,2,5,4,6,1,7,6,0,0,0,0,0,0,2,2,01 新北市,1 一般,30,15,45
1021,真理大學,340401,國際貿易學系,D 日,B 學士,29,65,30,59,29,62,28,61,0,0,0,0,0,0,5,16,01 新北市,1 一般,121,263,384
1021,真理大學,340401,國際貿易學系,P 進,B 學士,0,0,4,1,2,0,3,0,0,0,0,0,0,0,3,2,01 新北市,1 一般,12,3,15
1021,真理大學,340501,財務金融學系,D 日,B 學士,43,53,48,51,36,57,42,57,0,0,0,0,0,0,8,4,01 新北市,1 一般,177,222,399
1021,真理大學,340702,財政稅務學系,D 日,B 學士,19,28,29,61,27,52,37,44,0,0,0,0,0,0,1,7,01 新北市,1 一般,113,192,305
1021,真理大學,349906,工業管理與經營資訊學系,D 日,B 學士,57,25,75,33,63,36,62,47,0,0,0,0,0,0,6,6,01 新北市,1 一般,263,147,410
1021,真理大學,380101,法律學系,D 日,M 碩士,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,8,9,17
1021,真理大學,380101,法律學系,D 日,B 學士,50,58,52,58,49,50,41,57,0,0,0,0,0,0,16,5,01 新北市,1 一般,208,228,436
1021,真理大學,380101,法律學系,P 進,B 學士,10,6,7,6,10,7,13,7,0,0,0,0,0,0,8,2,01 新北市,1 一般,48,28,76
1021,真理大學,469905,財務與精算學系,D 日,M 碩士,8,3,2,4,2,1,2,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,14,8,22
1021,真理大學,469905,財務與精算學系－財務資訊組,D 日,B 學士,11,23,18,11,12,4,17,5,0,0,0,0,0,0,2,1,01 新北市,1 一般,60,44,104
1021,真理大學,469905,財務與精算學系－精算與保險經營組,D 日,B 學士,19,8,22,8,18,20,23,12,0,0,0,0,0,0,5,2,01 新北市,1 一般,87,50,137
1021,真理大學,480109,資訊管理學系,D 日,B 學士,51,37,59,28,60,28,51,27,0,0,0,0,0,0,15,5,01 新北市,1 一般,236,125,361
1021,真理大學,480109,資訊管理學系,P 進,B 學士,0,0,2,1,0,0,8,0,0,0,0,0,0,0,4,3,01 新北市,1 一般,14,4,18
1021,真理大學,480503,資訊應用學系,P 進,B 學士,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,01 新北市,1 一般,1,1,2
1021,真理大學,520114,資訊工程學系,D 日,M 碩士,4,3,7,1,3,1,2,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,16,5,21
1021,真理大學,520114,資訊工程學系,D 日,B 學士,68,15,62,22,67,19,60,13,0,0,0,0,0,0,14,4,01 新北市,1 一般,271,73,344
1021,真理大學,810102,餐旅管理學系,D 日,B 學士,0,0,0,0,7,3,4,8,0,0,0,0,0,0,6,0,01 新北市,1 一般,17,11,28
1021,真理大學,810202,觀光事業學系,D 日,M 碩士,4,6,1,4,2,1,1,4,0,0,0,0,0,0,0,0,01 新北市,1 一般,8,15,23
1021,真理大學,810202,觀光事業學系,D 日,B 學士,29,70,40,79,39,82,27,72,0,0,0,0,0,0,7,9,01 新北市,1 一般,142,312,454
1021,真理大學,810202,觀光事業學系,P 進,B 學士,8,12,14,5,5,7,10,11,0,0,0,0,0,0,8,3,01 新北市,1 一般,45,38,83
1021,真理大學,810208,觀光數位知識學系,D 日,B 學士,30,57,34,55,36,60,34,51,0,0,0,0,0,0,6,7,01 新北市,1 一般,140,230,370
1021,真理大學,810209,休閒遊憩事業學系,D 日,M 碩士,9,5,6,13,0,1,1,2,0,0,0,0,0,0,0,0,01 新北市,1 一般,16,21,37
1021,真理大學,810209,休閒遊憩事業學系,D 日,B 學士,2,6,5,7,17,5,8,8,0,0,0,0,0,0,6,4,01 新北市,1 一般,38,30,68
1021,真理大學,810250,旅遊文化與健康產業學士學位學程,D 日,B 學士,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,6,10,16
1021,真理大學,810251,休閒產業暨海洋觀光進修學士學位學程,P 進,B 學士,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,2,2,4
1021,真理大學,810252,航空旅運管理進修學士學位學程,P 進,B 學士,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,2,3,5
1021,真理大學,810253,觀光暨服務產業學士學位學程,D 日,B 學士,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,5,2,7
1021,真理大學,810502,運動健康與休閒學系,D 日,B 學士,0,0,9,8,10,7,9,7,0,0,0,0,0,0,4,1,01 新北市,1 一般,32,23,55
1021,真理大學,810502,運動健康與休閒學系,P 進,B 學士,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,01 新北市,1 一般,1,1,2
1021,真理大學,810520,運動管理學系,D 日,B 學士,67,31,63,37,44,38,50,36,0,0,0,0,0,0,21,11,01 新北市,1 一般,245,153,398
1021,真理大學,810521,運動資訊傳播學系,D 日,B 學士,47,35,34,24,25,20,26,25,0,0,0,0,0,0,2,3,01 新北市,1 一般,134,107,241
1021,真理大學,840207,航空運輸管理學系,D 日,B 學士,0,0,0,0,17,10,16,19,0,0,0,0,0,0,1,0,01 新北市,1 一般,34,29,63
1022,大同大學,220303,應用外語學系,D 日,B 學士,10,37,8,35,14,32,12,25,0,0,0,0,0,0,2,3,30 臺北市,1 一般,46,132,178
1022,大同大學,230106,設計科學研究所,D 日,D 博士,5,7,8,7,3,7,6,7,6,5,3,1,8,1,0,0,30 臺北市,1 一般,39,35,74
1022,大同大學,230203,媒體設計學系,D 日,M 碩士,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,0,11,11
1022,大同大學,230203,媒體設計學系－互動媒體設計組,D 日,B 學士,16,33,16,22,16,19,11,23,0,0,0,0,0,0,6,4,30 臺北市,1 一般,65,101,166
1022,大同大學,230203,媒體設計學系－數位遊戲設計組,D 日,B 學士,24,26,16,12,7,18,15,9,0,0,0,0,0,0,5,1,30 臺北市,1 一般,67,66,133
1022,大同大學,230303,工業設計學系,D 日,M 碩士,10,21,13,20,7,2,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,31,43,74
1022,大同大學,230303,工業設計學系,D 日,B 學士,37,56,42,59,37,57,46,53,0,0,0,0,0,0,6,2,30 臺北市,1 一般,168,227,395
1022,大同大學,230303,工業設計學系,N 職,M 碩士,8,3,7,5,3,2,2,2,10,2,0,0,0,0,0,0,30 臺北市,1 一般,30,14,44
1022,大同大學,340109,資訊經營學系,D 日,M 碩士,5,1,8,2,0,2,2,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,15,6,21
1022,大同大學,340109,資訊經營學系,D 日,B 學士,29,26,33,19,39,13,32,21,0,0,0,0,0,0,9,4,30 臺北市,1 一般,142,83,225
1022,大同大學,340109,資訊經營學系,N 職,M 碩士,10,2,15,1,14,5,15,5,7,1,0,0,0,0,0,0,30 臺北市,1 一般,61,14,75
1022,大同大學,340305,事業經營學系,D 日,M 碩士,4,13,0,9,1,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,5,23,28
1022,大同大學,340305,事業經營學系,D 日,B 學士,39,71,35,74,35,61,43,60,0,0,0,0,0,0,20,9,30 臺北市,1 一般,172,275,447
1022,大同大學,340305,事業經營學系,N 職,M 碩士,16,14,13,10,11,8,10,9,7,0,0,0,0,0,0,0,30 臺北市,1 一般,57,41,98
1022,大同大學,460102,應用數學學系,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30 臺北市,1 一般,1,0,1
1022,大同大學,520101,電機工程學系,D 日,D 博士,1,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,30 臺北市,1 一般,6,1,7
1022,大同大學,520101,電機工程學系,D 日,M 碩士,15,2,24,3,5,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,45,5,50
1022,大同大學,520101,電機工程學系－電子與通訊組,D 日,B 學士,43,8,46,5,39,9,42,6,0,0,0,0,0,0,16,1,30 臺北市,1 一般,186,29,215
1022,大同大學,520101,電機工程學系－電機與系統組,D 日,B 學士,41,7,47,6,49,2,51,4,0,0,0,0,0,0,7,0,30 臺北市,1 一般,195,19,214
1022,大同大學,520101,電機工程學系,N 職,M 碩士,9,1,9,0,4,0,6,0,6,0,0,0,0,0,0,0,30 臺北市,1 一般,34,1,35
1022,大同大學,520106,光電工程研究所,D 日,M 碩士,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,3,0,3
1022,大同大學,520114,資訊工程學系,D 日,D 博士,1,0,1,1,3,0,2,1,1,0,2,0,2,1,0,0,30 臺北市,1 一般,12,3,15
1022,大同大學,520114,資訊工程學系,D 日,M 碩士,10,2,20,5,9,0,8,3,0,0,0,0,0,0,0,0,30 臺北市,1 一般,47,10,57
1022,大同大學,520114,資訊工程學系,D 日,B 學士,74,31,92,16,88,15,74,18,0,0,0,0,0,0,28,1,30 臺北市,1 一般,356,81,437
1022,大同大學,520114,資訊工程學系,N 職,M 碩士,5,1,5,0,4,1,3,0,2,0,0,0,0,0,0,0,30 臺北市,1 一般,19,2,21
1022,大同大學,520126,通訊工程研究所,D 日,D 博士,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,30 臺北市,1 一般,4,0,4
1022,大同大學,520126,通訊工程研究所,D 日,M 碩士,6,1,11,1,2,2,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,20,4,24
1022,大同大學,520126,通訊工程研究所,N 職,M 碩士,3,1,5,1,3,0,9,0,7,0,0,0,0,0,0,0,30 臺北市,1 一般,27,2,29
1022,大同大學,520201,機械工程學系,D 日,D 博士,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,30 臺北市,1 一般,3,0,3
1022,大同大學,520201,機械工程學系,D 日,M 碩士,23,1,20,2,3,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,46,3,49
1022,大同大學,520201,機械工程學系－電子機械組,D 日,B 學士,51,6,49,4,50,0,50,3,0,0,0,0,0,0,14,0,30 臺北市,1 一般,214,13,227
1022,大同大學,520201,機械工程學系－精密機械組,D 日,B 學士,47,5,41,6,44,7,40,7,0,0,0,0,0,0,12,1,30 臺北市,1 一般,184,26,210
1022,大同大學,520201,機械工程學系,N 職,M 碩士,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,9,0,9
1022,大同大學,520401,化學工程學系,D 日,D 博士,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,2,0,2
1022,大同大學,520401,化學工程學系,D 日,M 碩士,10,1,7,3,4,1,2,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,23,5,28
1022,大同大學,520401,化學工程學系,D 日,B 學士,32,20,70,24,75,16,66,27,0,0,0,0,0,0,11,2,30 臺北市,1 一般,254,89,343
1022,大同大學,520501,材料工程學系,D 日,D 博士,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,30 臺北市,1 一般,6,2,8
1022,大同大學,520501,材料工程學系,D 日,M 碩士,11,8,13,0,5,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,30,8,38
1022,大同大學,520501,材料工程學系,D 日,B 學士,59,27,67,25,71,15,63,21,0,0,0,0,0,0,14,2,30 臺北市,1 一般,274,90,364
1022,大同大學,521101,生物工程學系,D 日,D 博士,0,1,0,0,1,0,0,1,2,0,0,1,2,0,0,0,30 臺北市,1 一般,5,3,8
1022,大同大學,521101,生物工程學系,D 日,M 碩士,8,7,1,3,1,2,2,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,12,13,25
1022,大同大學,521101,生物工程學系,D 日,B 學士,22,31,25,28,26,24,19,34,0,0,0,0,0,0,6,0,30 臺北市,1 一般,98,117,215
1022,大同大學,521101,生物工程學系,N 職,M 碩士,3,4,1,4,0,0,2,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,6,9,15
1022,大同大學,521304,工程管理學位學程碩士在職專班,N 職,M 碩士,11,2,13,3,6,1,3,0,3,0,0,0,0,0,0,0,30 臺北市,1 一般,36,6,42
1023,南臺科技大學,140711,教育領導與評鑑研究所,D 日,M 碩士,5,11,3,6,2,4,0,1,0,1,0,1,0,0,0,0,11 臺南市,2 技職,10,24,34
1023,南臺科技大學,140711,教育領導與評鑑研究所,N 職,M 碩士,3,12,1,19,0,7,0,3,2,1,0,0,0,0,0,0,11 臺南市,2 技職,6,42,48
1023,南臺科技大學,210414,流行音樂產業系,D 日,B 四技,27,23,25,16,0,0,0,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,52,39,91
1023,南臺科技大學,220312,應用英語系,D 日,M 碩士,3,12,5,7,2,10,1,4,0,0,0,0,0,0,0,0,11 臺南市,2 技職,11,33,44
1023,南臺科技大學,220312,應用英語系,D 日,B 四技,27,70,20,83,19,88,16,93,0,0,0,0,0,0,13,20,11 臺南市,2 技職,95,354,449
1023,南臺科技大學,220312,應用英語系,D 日,C 二技,0,0,0,0,2,12,2,13,0,0,0,0,0,0,0,1,11 臺南市,2 技職,4,26,30
1023,南臺科技大學,220312,應用英語系,N 職,M 碩士,2,3,1,7,0,7,4,4,0,2,1,3,0,0,0,0,11 臺南市,2 技職,8,26,34
1023,南臺科技大學,220312,應用英語系,N 修,B 四技,25,39,9,28,10,27,11,29,0,0,0,0,0,0,1,15,11 臺南市,2 技職,56,138,194
1023,南臺科技大學,220312,應用英語系,N 修,C 二技,0,0,0,0,9,12,5,12,0,0,0,0,0,0,4,7,11 臺南市,2 技職,18,31,49
1023,南臺科技大學,220321,應用日語系,D 日,M 碩士,0,9,1,7,2,4,2,3,0,0,0,0,0,0,0,0,11 臺南市,2 技職,5,23,28
1023,南臺科技大學,220321,應用日語系,D 日,B 四技,27,73,40,71,31,76,18,72,0,0,0,0,0,0,8,33,11 臺南市,2 技職,124,325,449
1023,南臺科技大學,220321,應用日語系,N 修,B 四技,30,27,28,21,11,28,16,32,0,0,0,0,0,0,8,21,11 臺南市,2 技職,93,129,222
1023,南臺科技大學,230201,視覺傳達設計系數位內容與應用設計碩士班,D 日,M 碩士,3,8,4,5,2,3,2,2,0,0,0,0,0,0,0,0,11 臺南市,2 技職,11,18,29
1023,南臺科技大學,230201,視覺傳達設計系,D 日,B 四技,43,122,39,130,40,134,26,87,0,0,0,0,0,0,5,16,11 臺南市,2 技職,153,489,642
1023,南臺科技大學,230201,視覺傳達設計系,D 日,C 二技,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,0,1,1
1023,南臺科技大學,230201,視覺傳達設計系,N 修,B 四技,22,24,13,31,12,21,18,23,0,0,0,0,0,0,5,16,11 臺南市,2 技職,70,115,185
1023,南臺科技大學,230313,創新產品設計系,D 日,M 碩士,5,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,8,7,15
1023,南臺科技大學,230313,創新產品設計系,D 日,B 四技,33,67,26,42,31,57,32,57,0,0,0,0,0,0,10,6,11 臺南市,2 技職,132,229,361
1023,南臺科技大學,230313,創新產品設計系,D 日,C 二技,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,1,0,1
1023,南臺科技大學,230313,創新產品設計系,N 修,B 四技,17,17,28,17,12,17,15,17,0,0,0,0,0,0,10,12,11 臺南市,2 技職,82,80,162
1023,南臺科技大學,320105,資訊傳播系,D 日,M 碩士,3,4,4,5,3,1,2,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,12,10,22
1023,南臺科技大學,320105,資訊傳播系,D 日,B 四技,26,77,36,75,26,81,29,81,0,0,0,0,0,0,5,11,11 臺南市,2 技職,122,325,447
1023,南臺科技大學,320105,資訊傳播系_香港二技專班,D 日,C 二技,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,11 臺南市,2 技職,2,1,3
1023,南臺科技大學,320105,資訊傳播系,N 修,B 四技,19,13,6,18,8,17,14,13,0,0,0,0,0,0,4,5,11 臺南市,2 技職,51,66,117
1023,南臺科技大學,340201,會計資訊系,D 日,M 碩士,3,9,2,4,2,1,0,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,7,14,21
1023,南臺科技大學,340201,會計資訊系,D 日,B 四技,24,71,17,80,23,86,30,71,0,0,0,0,0,0,4,8,11 臺南市,2 技職,98,316,414
1023,南臺科技大學,340301,企業管理系,D 日,M 碩士,2,9,5,5,0,0,0,1,0,0,0,0,0,0,0,0,11 臺南市,2 技職,7,15,22
1023,南臺科技大學,340301,企業管理系人力資源管理碩士班,D 日,M 碩士,1,8,2,5,0,1,2,1,0,0,0,0,0,0,0,0,11 臺南市,2 技職,5,15,20
1023,南臺科技大學,340301,企業管理系,D 日,B 四技,47,64,39,75,29,86,31,82,0,0,0,0,0,0,2,8,11 臺南市,2 技職,148,315,463
1023,南臺科技大學,340301,企業管理系,D 日,C 二技,0,0,0,0,5,19,5,24,0,0,0,0,0,0,0,1,11 臺南市,2 技職,10,44,54
1023,南臺科技大學,340301,企業管理系,N 職,M 碩士,17,7,8,10,4,3,2,1,3,1,0,0,0,0,0,0,11 臺南市,2 技職,34,22,56
1023,南臺科技大學,340301,企業管理系人力資源管理碩士在職專班,N 職,M 碩士,3,15,2,12,0,1,0,1,0,0,0,0,0,0,0,0,11 臺南市,2 技職,5,29,34
1023,南臺科技大學,340301,企業管理系,N 修,B 四技,37,31,22,26,40,25,23,30,0,0,0,0,0,0,11,17,11 臺南市,2 技職,133,129,262
1023,南臺科技大學,340301,企業管理系,N 修,C 二技,0,0,0,0,4,6,8,4,0,0,0,0,0,0,0,0,11 臺南市,2 技職,12,10,22
1023,南臺科技大學,340303,經營管理博士學位學程,D 日,D 博士,1,1,4,3,6,0,1,1,0,0,0,0,0,0,0,0,11 臺南市,2 技職,12,5,17
1023,南臺科技大學,340307,國際企業系,D 日,M 碩士,0,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,11 臺南市,2 技職,1,7,8
1023,南臺科技大學,340307,國際企業系,D 日,B 四技,21,80,20,84,24,90,20,89,0,0,0,0,0,0,3,2,11 臺南市,2 技職,88,345,433
1023,南臺科技大學,340307,國際企業系,N 修,B 四技,2,12,4,15,3,17,4,16,0,0,0,0,0,0,4,9,11 臺南市,2 技職,17,69,86
1023,南臺科技大學,340323,企業電子化學位學程,D 日,B 四技,0,0,13,15,20,24,13,31,0,0,0,0,0,0,3,1,11 臺南市,2 技職,49,71,120
1023,南臺科技大學,340403,國際商務學士學位學程,D 日,B 四技,0,3,10,20,0,0,0,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,10,23,33
1023,南臺科技大學,340501,財務金融系,D 日,M 碩士,6,2,5,3,2,3,0,0,0,0,0,0,0,0,0,0,11 臺南市,2 技職,13,8,21
1023,南臺科技大學,340501,財務金融系,D 日,B 四技,53,93,40,106,46,104,43,108,0,0,0,0,0,0,8,3,11 臺南市,2 技職,190,414,604
