學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
43,國立勤益科技大學,520403,化工與材料工程系,N 修,B 四技,34,9,57,4,54,5,27,6,0,0,0,0,0,0,16,1,06 臺中市,2 技職,188,25,213
43,國立勤益科技大學,520403,化工與材料工程系_紡織產業科技專班,N 修,B 四技,0,0,0,0,44,13,0,0,0,0,0,0,0,0,13,1,06 臺中市,2 技職,57,14,71
43,國立勤益科技大學,520403,化工與材料工程系_紡織纖維科技專班,N 修,B 四技,64,11,42,9,0,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,106,20,126
43,國立勤益科技大學,520601,工業工程與管理系,D 日,M 碩士,25,6,18,11,1,0,1,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,45,17,62
43,國立勤益科技大學,520601,工業工程與管理系_機電產業研發與管理產業碩士專班,D 日,M 碩士,11,1,22,2,2,2,3,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,38,5,43
43,國立勤益科技大學,520601,工業工程與管理系,D 日,B 四技,117,80,107,50,112,41,95,46,0,0,0,0,0,0,16,3,06 臺中市,2 技職,447,220,667
43,國立勤益科技大學,520601,工業工程與管理系,N 職,M 碩士,9,5,13,3,0,0,0,0,0,0,0,0,0,0,0,1,06 臺中市,2 技職,22,9,31
43,國立勤益科技大學,520601,工業工程與管理系,N 修,B 四技,71,12,53,18,55,13,33,12,0,0,0,0,0,0,10,3,06 臺中市,2 技職,222,58,280
43,國立勤益科技大學,520601,工業工程與管理系_生產製造與管理專班,N 修,B 四技,43,0,46,0,37,0,0,0,0,0,0,0,0,0,5,0,06 臺中市,2 技職,131,0,131
43,國立勤益科技大學,520601,工業工程與管理系,N 修,C 二技,0,0,0,0,11,3,7,3,0,0,0,0,0,0,0,1,06 臺中市,2 技職,18,7,25
43,國立勤益科技大學,521318,精密製造科技研究所,D 日,D 博士,2,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,11,1,12
43,國立勤益科技大學,529907,冷凍空調與能源系,D 日,M 碩士,22,2,24,0,1,0,1,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,48,2,50
43,國立勤益科技大學,529907,冷凍空調與能源系_家用空調設計產業碩士專班,D 日,M 碩士,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,8,0,8
43,國立勤益科技大學,529907,冷凍空調與能源系_製程環境控制暨能源管理產業研發碩士專班,D 日,M 碩士,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,4,0,4
43,國立勤益科技大學,529907,冷凍空調與能源系,D 日,B 四技,125,10,99,7,99,6,98,2,0,0,0,0,0,0,14,1,06 臺中市,2 技職,435,26,461
43,國立勤益科技大學,529907,冷凍空調與能源系_雙軌旗艦冷凍空調職類,D 日,B 四技,0,0,26,0,24,0,0,0,0,0,0,0,0,0,1,0,06 臺中市,2 技職,51,0,51
43,國立勤益科技大學,529907,冷凍空調與能源系,N 職,M 碩士,14,0,12,0,3,0,3,0,0,0,0,0,0,0,2,0,06 臺中市,2 技職,34,0,34
43,國立勤益科技大學,529907,冷凍空調與能源系,N 修,B 四技,77,2,41,2,35,2,44,2,0,0,0,0,0,0,9,1,06 臺中市,2 技職,206,9,215
43,國立勤益科技大學,580203,景觀系,D 日,M 碩士,2,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,4,7,11
43,國立勤益科技大學,580203,景觀系,D 日,B 四技,23,26,10,27,15,24,8,34,0,0,0,0,0,0,10,6,06 臺中市,2 技職,66,117,183
43,國立勤益科技大學,810511,休閒產業管理系,D 日,B 四技,10,44,14,45,14,34,14,50,0,0,0,0,0,0,1,7,06 臺中市,2 技職,53,180,233
43,國立勤益科技大學,810511,休閒產業管理系_雙軌旗艦餐飲門市管理職類,D 日,B 四技,19,23,22,16,0,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,41,39,80
43,國立勤益科技大學,810511,休閒產業管理系_雙軌旗艦餐飲經營實務職類,D 日,C 二技,0,0,0,0,0,0,20,14,0,0,0,0,0,0,0,0,06 臺中市,2 技職,20,14,34
43,國立勤益科技大學,810511,休閒產業管理系_雙軌旗艦餐飲管理職類,D 日,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,06 臺中市,2 技職,2,5,7
43,國立勤益科技大學,810511,休閒產業管理系,N 修,B 四技,11,40,15,32,16,30,16,29,0,0,0,0,0,0,1,4,06 臺中市,2 技職,59,135,194
44,國立體育大學,140315,體育研究所,D 日,D 博士,13,3,7,5,7,2,9,5,8,6,1,2,4,4,0,0,03 桃園市,1 一般,49,27,76
44,國立體育大學,140315,體育研究所,D 日,M 碩士,8,5,2,5,2,4,1,2,0,0,0,0,0,0,0,0,03 桃園市,1 一般,13,16,29
44,國立體育大學,140315,體育研究所,N 職,M 碩士,7,7,5,10,2,2,0,0,1,1,0,1,0,0,0,0,03 桃園市,1 一般,15,21,36
44,國立體育大學,349999,管理學院碩士在職專班,N 職,M 碩士,6,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般,13,19,32
44,國立體育大學,810305,球類運動技術學系,D 日,B 學士,48,12,42,12,38,11,47,11,0,0,0,0,0,0,24,4,03 桃園市,1 一般,199,50,249
44,國立體育大學,810306,陸上運動技術學系,D 日,B 學士,34,18,24,24,27,13,31,11,0,0,0,0,0,0,10,4,03 桃園市,1 一般,126,70,196
44,國立體育大學,810309,技擊運動技術學系,D 日,B 學士,38,13,33,10,33,12,26,12,0,0,0,0,0,0,4,9,03 桃園市,1 一般,134,56,190
44,國立體育大學,810312,競技與教練科學研究所,D 日,D 博士,7,2,5,2,4,3,3,7,6,2,4,4,2,2,0,0,03 桃園市,1 一般,31,22,53
44,國立體育大學,810312,競技與教練科學研究所,D 日,M 碩士,19,16,17,11,11,7,7,4,0,0,0,0,0,0,0,0,03 桃園市,1 一般,54,38,92
44,國立體育大學,810312,競技與教練科學研究所,N 職,M 碩士,13,0,8,3,3,0,3,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般,27,3,30
44,國立體育大學,810401,運動科學研究所,D 日,D 博士,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般,6,2,8
44,國立體育大學,810401,運動科學研究所,D 日,M 碩士,9,10,5,2,5,2,1,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般,20,14,34
44,國立體育大學,810401,運動科學研究所,N 職,M 碩士,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03 桃園市,1 一般,1,1,2
44,國立體育大學,810499,運動與健康科學學院碩士在職專班,N 職,M 碩士,9,9,9,5,5,2,1,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般,24,16,40
44,國立體育大學,810501,運動保健學系,D 日,M 碩士,8,7,10,5,5,5,3,2,0,0,0,0,0,0,0,0,03 桃園市,1 一般,26,19,45
44,國立體育大學,810501,運動保健學系,D 日,B 學士,39,16,35,27,19,35,26,24,0,0,0,0,0,0,11,6,03 桃園市,1 一般,130,108,238
44,國立體育大學,810501,運動保健學系,N 職,M 碩士,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,03 桃園市,1 一般,1,1,2
44,國立體育大學,810511,休閒產業經營學系,D 日,M 碩士,7,12,12,5,9,3,3,3,0,0,0,0,0,0,0,0,03 桃園市,1 一般,31,23,54
44,國立體育大學,810511,休閒產業經營學系,D 日,B 學士,22,32,22,37,26,31,22,30,0,0,0,0,0,0,8,2,03 桃園市,1 一般,100,132,232
44,國立體育大學,810511,休閒產業經營學系,N 職,M 碩士,0,0,1,0,2,1,4,1,3,2,0,1,0,0,0,0,03 桃園市,1 一般,10,5,15
44,國立體育大學,810516,體育推廣學系,D 日,M 碩士,7,9,6,7,5,1,3,1,0,0,0,0,0,0,0,0,03 桃園市,1 一般,21,18,39
44,國立體育大學,810516,體育推廣學系,D 日,B 學士,44,29,46,27,36,23,30,31,0,0,0,0,0,0,14,6,03 桃園市,1 一般,170,116,286
44,國立體育大學,810516,體育推廣學系,N 職,M 碩士,3,10,8,6,3,1,3,2,0,0,0,0,0,0,0,0,03 桃園市,1 一般,17,19,36
44,國立體育大學,810516,體育推廣學系,N 修,C 二年制,0,0,0,0,23,15,33,13,0,0,0,0,0,0,10,3,03 桃園市,1 一般,66,31,97
44,國立體育大學,810517,適應體育學系,D 日,M 碩士,4,8,2,5,2,1,0,1,0,0,0,0,0,0,0,0,03 桃園市,1 一般,8,15,23
44,國立體育大學,810517,適應體育學系,D 日,B 學士,39,13,32,16,30,15,39,13,0,0,0,0,0,0,7,4,03 桃園市,1 一般,147,61,208
44,國立體育大學,810529,國際體育事務研究所,D 日,M 碩士,0,0,2,4,2,1,1,2,0,0,0,0,0,0,0,0,03 桃園市,1 一般,5,7,12
44,國立體育大學,810529,國際體育事務碩士學位學程,D 日,M 碩士,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03 桃園市,1 一般,2,5,7
46,國立臺北護理健康大學,140314,醫護教育研究所,D 日,M 碩士,0,14,1,13,0,12,0,7,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,46,47
46,國立臺北護理健康大學,310521,生死與健康心理諮商系,D 日,M 碩士,5,13,4,13,5,12,6,13,0,0,0,0,0,0,0,0,30 臺北市,2 技職,20,51,71
46,國立臺北護理健康大學,310521,生死與健康心理諮商系,D 日,B 四技,18,38,22,32,15,31,15,27,0,0,0,0,0,0,0,0,30 臺北市,2 技職,70,128,198
46,國立臺北護理健康大學,340904,健康事業管理系,D 日,M 碩士,1,14,3,13,1,4,0,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職,5,36,41
46,國立臺北護理健康大學,340904,健康事業管理系,D 日,B 四技,15,89,13,84,10,41,9,40,0,0,0,0,0,0,0,3,30 臺北市,2 技職,47,257,304
46,國立臺北護理健康大學,340904,健康事業管理系,D 日,C 二技,0,0,0,0,3,43,2,33,0,0,0,0,0,0,0,2,30 臺北市,2 技職,5,78,83
46,國立臺北護理健康大學,340904,健康事業管理系,N 職,M 碩士,4,11,0,12,1,7,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,5,30,35
46,國立臺北護理健康大學,340904,健康事業管理系,N 修,C 二技,0,0,0,0,1,34,5,29,1,29,0,0,0,0,1,3,30 臺北市,2 技職,8,95,103
46,國立臺北護理健康大學,480109,資訊管理系,D 日,M 碩士,12,3,8,7,2,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,22,11,33
46,國立臺北護理健康大學,480109,資訊管理系,D 日,B 四技,52,33,53,44,39,47,44,49,0,0,0,0,0,0,5,4,30 臺北市,2 技職,193,177,370
46,國立臺北護理健康大學,720404,語言治療與聽力學系,D 日,M 碩士,5,12,3,14,2,19,1,20,0,0,0,0,0,0,0,0,30 臺北市,2 技職,11,65,76
46,國立臺北護理健康大學,720404,語言治療與聽力學系,D 日,B 四技,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,8,39,47
46,國立臺北護理健康大學,720404,語言治療與聽力學系,N 職,M 碩士,0,4,1,4,0,0,0,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,9,10
46,國立臺北護理健康大學,720601,護理系,D 日,D 博士,0,12,0,12,0,8,0,12,0,10,0,4,0,2,0,0,30 臺北市,2 技職,0,60,60
46,國立臺北護理健康大學,720601,護理系,D 日,M 碩士,5,29,4,32,4,21,1,10,0,0,0,0,0,0,0,0,30 臺北市,2 技職,14,92,106
46,國立臺北護理健康大學,720601,護理系,D 日,B 四技,30,175,38,169,35,152,27,175,0,0,0,0,0,0,8,16,30 臺北市,2 技職,138,687,825
46,國立臺北護理健康大學,720601,護理系,D 日,C 二技,0,0,0,0,10,240,3,250,0,0,0,0,0,0,0,2,30 臺北市,2 技職,13,492,505
46,國立臺北護理健康大學,720601,護理系,N 職,M 碩士,0,28,1,23,0,27,1,12,0,0,0,0,0,0,0,0,30 臺北市,2 技職,2,90,92
46,國立臺北護理健康大學,720601,護理系,N 修,C 二技,0,0,0,0,2,198,2,194,0,186,0,0,0,0,0,11,30 臺北市,2 技職,4,589,593
46,國立臺北護理健康大學,720604,中西醫結合護理研究所,D 日,M 碩士,0,15,0,15,0,9,0,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職,0,42,42
46,國立臺北護理健康大學,720605,護理助產研究所,D 日,M 碩士,1,13,0,11,0,6,0,11,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,41,42
46,國立臺北護理健康大學,720607,長期照護系,D 日,M 碩士,1,15,0,9,0,17,0,15,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,56,57
46,國立臺北護理健康大學,720607,長期照護系,D 日,C 二技,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,0,24,24
46,國立臺北護理健康大學,729989,學士後長期照護學士學位學程,D 日,C 二技,0,0,0,0,9,18,4,10,0,0,0,0,0,0,0,0,30 臺北市,2 技職,13,28,41
46,國立臺北護理健康大學,760401,嬰幼兒保育系,D 日,M 碩士,1,9,0,7,0,8,1,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職,2,29,31
46,國立臺北護理健康大學,760401,嬰幼兒保育系,D 日,B 四技,0,69,2,75,0,80,0,64,0,0,0,0,0,0,0,5,30 臺北市,2 技職,2,293,295
46,國立臺北護理健康大學,760401,嬰幼兒保育系,D 日,C 二技,0,0,0,0,0,47,1,58,0,0,0,0,0,0,0,1,30 臺北市,2 技職,1,106,107
46,國立臺北護理健康大學,810501,運動保健系,D 日,M 碩士,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,2,6,8
46,國立臺北護理健康大學,810501,運動保健系,D 日,B 四技,23,48,28,43,22,47,30,47,0,0,0,0,0,0,5,1,30 臺北市,2 技職,108,186,294
46,國立臺北護理健康大學,810501,運動保健系,N 職,M 碩士,8,11,6,13,3,5,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,17,29,46
46,國立臺北護理健康大學,810532,休閒產業與健康促進系旅遊健康碩士班,D 日,M 碩士,2,8,1,9,2,7,1,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職,6,25,31
46,國立臺北護理健康大學,810532,休閒產業與健康促進系,D 日,B 四技,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,9,31,40
47,國立高雄餐旅大學,140327,餐旅教育研究所,D 日,M 碩士,4,5,3,4,0,5,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,7,14,21
47,國立高雄餐旅大學,140327,餐旅教育研究所,N 職,M 碩士,5,5,3,7,0,3,0,4,0,0,0,0,0,0,2,0,50 高雄市,2 技職,10,19,29
47,國立高雄餐旅大學,220312,應用英語系,D 日,B 四技,10,44,7,37,5,44,4,40,0,0,0,0,0,0,0,0,50 高雄市,2 技職,26,165,191
47,國立高雄餐旅大學,220321,應用日語系,D 日,B 四技,10,34,10,37,6,35,6,36,0,0,0,0,0,0,1,0,50 高雄市,2 技職,33,142,175
47,國立高雄餐旅大學,810101,旅館管理系,D 日,B 四技,31,127,31,119,25,113,24,80,0,0,0,0,0,0,1,0,50 高雄市,2 技職,112,439,551
47,國立高雄餐旅大學,810101,旅館管理系,D 日,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50 高雄市,2 技職,1,0,1
47,國立高雄餐旅大學,810101,旅館管理系,N 修,B 四技,17,32,10,41,11,40,12,35,0,0,0,0,0,0,2,1,50 高雄市,2 技職,52,149,201
47,國立高雄餐旅大學,810101,旅館管理系,N 修,C 二技,0,0,0,0,9,28,6,31,0,0,0,0,0,0,1,1,50 高雄市,2 技職,16,60,76
47,國立高雄餐旅大學,810101,旅館管理科,N 修,2 二專,11,32,17,42,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,28,74,102
47,國立高雄餐旅大學,810102,餐旅管理研究所,D 日,M 碩士,8,17,6,9,0,4,0,1,0,0,0,0,0,0,0,0,50 高雄市,2 技職,14,31,45
47,國立高雄餐旅大學,810102,餐旅管理研究所,N 職,M 碩士,14,8,13,8,1,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,28,16,44
47,國立高雄餐旅大學,810102,餐旅行銷管理科,N 修,2 二專,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,12,16,28
47,國立高雄餐旅大學,810102,餐旅管理科,N 修,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50 高雄市,2 技職,0,1,1
47,國立高雄餐旅大學,810103,餐飲管理系,D 日,B 四技,39,73,17,93,16,78,21,78,0,0,0,0,0,0,1,3,50 高雄市,2 技職,94,325,419
47,國立高雄餐旅大學,810103,餐飲管理系,D 日,C 二技,0,0,0,0,9,37,10,33,0,0,0,0,0,0,1,0,50 高雄市,2 技職,20,70,90
47,國立高雄餐旅大學,810103,餐飲管理系,N 修,B 四技,11,39,13,38,15,35,19,32,0,0,0,0,0,0,0,1,50 高雄市,2 技職,58,145,203
47,國立高雄餐旅大學,810103,餐飲管理系,N 修,C 二技,0,0,0,0,7,12,14,19,0,0,0,0,0,0,2,1,50 高雄市,2 技職,23,32,55
47,國立高雄餐旅大學,810103,餐飲管理科_產學攜手專班,N 修,2 二專,0,0,20,26,0,0,0,0,0,0,0,0,0,0,6,4,50 高雄市,2 技職,26,30,56
47,國立高雄餐旅大學,810104,中餐廚藝系,D 日,B 四技,26,23,35,19,31,19,29,13,0,0,0,0,0,0,2,2,50 高雄市,2 技職,123,76,199
47,國立高雄餐旅大學,810105,西餐廚藝系,D 日,B 四技,23,30,28,21,25,23,40,41,0,0,0,0,0,0,7,1,50 高雄市,2 技職,123,116,239
47,國立高雄餐旅大學,810106,烘焙管理系,D 日,B 四技,18,39,18,40,12,45,20,75,0,0,0,0,0,0,2,0,50 高雄市,2 技職,70,199,269
47,國立高雄餐旅大學,810106,學士後烘焙管理學士學位學程,N 修,X 4+X,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,10,16,26
47,國立高雄餐旅大學,810111,餐飲廚藝科,D 日,5 五專,20,31,17,33,10,25,13,13,15,34,0,0,0,0,1,0,50 高雄市,2 技職,76,136,212
47,國立高雄餐旅大學,810111,餐飲廚藝科_餐飲廚藝專班,D 日,5 五專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50 高雄市,2 技職,1,0,1
47,國立高雄餐旅大學,810111,餐飲廚藝科_餐飲廚藝科,N 修,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,50 高雄市,2 技職,4,3,7
47,國立高雄餐旅大學,810119,餐飲創新研發碩士學位學程,D 日,M 碩士,7,10,6,7,2,2,2,1,0,0,0,0,0,0,0,0,50 高雄市,2 技職,17,20,37
47,國立高雄餐旅大學,810120,國際廚藝學士學位學程,D 日,B 四技,6,16,10,15,7,16,6,16,0,0,0,0,0,0,0,0,50 高雄市,2 技職,29,63,92
47,國立高雄餐旅大學,810122,餐旅暨會展行銷管理系,D 日,B 四技,7,45,8,43,16,41,12,42,0,0,0,0,0,0,1,1,50 高雄市,2 技職,44,172,216
47,國立高雄餐旅大學,810122,餐旅暨會展行銷管理系,N 修,B 四技,8,21,8,23,10,18,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,26,62,88
47,國立高雄餐旅大學,810122,餐旅暨會展行銷管理系,N 修,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50 高雄市,2 技職,1,0,1
47,國立高雄餐旅大學,810210,休閒暨遊憩管理系,D 日,B 四技,26,62,24,71,29,63,13,38,0,0,0,0,0,0,2,2,50 高雄市,2 技職,94,236,330
47,國立高雄餐旅大學,810214,旅遊管理研究所,D 日,D 博士,4,2,2,6,1,1,4,1,2,1,0,0,0,0,0,0,50 高雄市,2 技職,13,11,24
47,國立高雄餐旅大學,810214,旅遊管理研究所,D 日,M 碩士,2,10,4,11,0,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,6,22,28
47,國立高雄餐旅大學,810214,旅遊管理研究所,N 職,M 碩士,3,3,3,8,1,2,0,2,0,0,0,0,0,0,0,0,50 高雄市,2 技職,7,15,22
47,國立高雄餐旅大學,810216,旅運管理系,D 日,B 四技,12,40,8,38,9,35,3,45,0,0,0,0,0,0,1,1,50 高雄市,2 技職,33,159,192
47,國立高雄餐旅大學,810216,旅運管理系,D 日,C 二技,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,1,1,2
47,國立高雄餐旅大學,810216,旅運管理系,N 修,B 四技,12,37,15,35,15,35,6,42,0,0,0,0,0,0,0,3,50 高雄市,2 技職,48,152,200
47,國立高雄餐旅大學,810216,旅運管理系,N 修,C 二技,0,0,0,0,11,25,2,28,0,0,0,0,0,0,0,0,50 高雄市,2 技職,13,53,66
47,國立高雄餐旅大學,810233,國際觀光學士學位學程,D 日,B 四技,12,20,4,25,8,19,7,23,0,0,0,0,0,0,0,0,50 高雄市,2 技職,31,87,118
47,國立高雄餐旅大學,810236,運輸與休閒服務規劃碩士學位學程,D 日,M 碩士,4,7,2,8,0,1,1,1,0,0,0,0,0,0,0,0,50 高雄市,2 技職,7,17,24
47,國立高雄餐旅大學,810508,休閒管理科_產學攜手專班,N 修,2 二專,9,41,13,21,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職,22,62,84
47,國立高雄餐旅大學,819905,台灣飲食文化產業研究所,D 日,M 碩士,3,8,2,8,3,7,1,1,0,0,0,0,0,0,0,1,50 高雄市,2 技職,9,25,34
47,國立高雄餐旅大學,840201,航空暨運輸服務管理系,D 日,B 四技,8,46,12,39,8,48,15,36,0,0,0,0,0,0,0,0,50 高雄市,2 技職,43,169,212
47,國立高雄餐旅大學,840201,航空暨運輸服務管理系,N 修,B 四技,7,43,11,41,8,39,11,37,0,0,0,0,0,0,1,3,50 高雄市,2 技職,38,163,201
47,國立高雄餐旅大學,840201,航空暨運輸服務管理系,N 修,C 二技,0,0,0,0,7,39,7,36,0,0,0,0,0,0,0,0,50 高雄市,2 技職,14,75,89
48,國立金門大學,220204,華語文學系,D 日,B 學士,11,30,13,33,11,29,18,23,0,0,0,0,0,0,0,0,71 金門縣,1 一般,53,115,168
48,國立金門大學,220312,應用英語學系,D 日,B 學士,19,50,21,53,22,43,28,62,0,0,0,0,0,0,10,22,71 金門縣,1 一般,100,230,330
48,國立金門大學,220344,人文藝術學院語言與跨文化碩士班,D 日,M 碩士,0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,3,7,10
48,國立金門大學,310718,閩南文化研究所,D 日,M 碩士,3,1,2,5,4,1,2,1,0,0,0,0,0,0,0,0,71 金門縣,1 一般,11,8,19
48,國立金門大學,310901,國際暨大陸事務學系,D 日,M 碩士,8,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,17,5,22
48,國立金門大學,310901,國際暨大陸事務學系,D 日,B 學士,19,23,19,19,17,18,26,28,0,0,0,0,0,0,8,1,71 金門縣,1 一般,89,89,178
48,國立金門大學,310901,國際暨大陸事務學系,P 進,B 學士,27,10,23,16,13,10,21,12,0,0,0,0,0,0,2,1,71 金門縣,1 一般,86,49,135
48,國立金門大學,340301,企業管理學系,D 日,B 學士,31,58,44,51,25,52,41,58,0,0,0,0,0,0,11,3,71 金門縣,1 一般,152,222,374
48,國立金門大學,340301,企業管理學系,P 進,B 學士,25,19,14,17,11,21,17,17,0,0,0,0,0,0,7,3,71 金門縣,1 一般,74,77,151
48,國立金門大學,340305,管理學院事業經營碩士在職專班,N 職,M 碩士,10,2,9,3,0,0,0,0,0,0,0,0,0,0,5,0,71 金門縣,1 一般,24,5,29
48,國立金門大學,340334,管理學院創新事業與島嶼經營碩士班,D 日,M 碩士,6,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,10,4,14
48,國立金門大學,380214,海洋與邊境管理學系,D 日,M 碩士,5,2,5,2,1,1,2,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,13,5,18
48,國立金門大學,380214,海洋與邊境管理學系,D 日,B 學士,18,21,21,19,19,21,18,23,0,0,0,0,0,0,0,0,71 金門縣,1 一般,76,84,160
48,國立金門大學,480508,理工學院智慧計算與應用碩士班,D 日,M 碩士,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,4,0,4
48,國立金門大學,520103,電子工程學系,D 日,M 碩士,7,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,12,0,12
48,國立金門大學,520103,電子工程學系,D 日,B 學士,84,2,68,7,52,11,74,9,0,0,0,0,0,0,11,0,71 金門縣,1 一般,289,29,318
48,國立金門大學,520103,電子工程學系,P 進,B 學士,0,0,12,2,13,2,0,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,25,4,29
48,國立金門大學,520114,資訊工程學系,D 日,B 學士,31,8,40,5,35,5,45,5,0,0,0,0,0,0,8,3,71 金門縣,1 一般,159,26,185
48,國立金門大學,520114,資訊工程學系,P 進,B 學士,37,7,21,12,27,8,18,11,0,0,0,0,0,0,1,2,71 金門縣,1 一般,104,40,144
48,國立金門大學,520325,土木與工程管理學系,D 日,M 碩士,5,2,7,1,3,0,2,0,0,0,0,0,0,0,0,0,71 金門縣,1 一般,17,3,20
48,國立金門大學,520325,土木與工程管理學系,D 日,B 學士,35,9,28,7,29,11,31,8,0,0,0,0,0,0,9,0,71 金門縣,1 一般,132,35,167
48,國立金門大學,520601,工業工程與管理學系,D 日,B 學士,28,13,26,12,19,12,27,10,0,0,0,0,0,0,0,0,71 金門縣,1 一般,100,47,147
48,國立金門大學,521301,理工學院工程科技碩士在職專班,N 職,M 碩士,10,2,7,1,0,0,0,0,0,0,0,0,0,0,4,0,71 金門縣,1 一般,21,3,24
