學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1009,長庚大學,05123012,生物醫學系,D 日,B 學士,23,45,03 桃園市,1 一般
1009,長庚大學,06131013,資訊管理學系,D 日,M 碩士,13,8,03 桃園市,1 一般
1009,長庚大學,06131013,資訊管理學系,D 日,B 學士,44,39,03 桃園市,1 一般
1009,長庚大學,06131018,資訊工程學系,D 日,M 碩士,9,4,03 桃園市,1 一般
1009,長庚大學,06131018,資訊工程學系,D 日,B 學士,44,16,03 桃園市,1 一般
1009,長庚大學,07111025,化工與材料工程學系,D 日,D 博士,5,1,03 桃園市,1 一般
1009,長庚大學,07111025,化工與材料工程學系,D 日,M 碩士,26,13,03 桃園市,1 一般
1009,長庚大學,07111025,化工與材料工程學系,D 日,B 學士,36,17,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,D 日,D 博士,3,0,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,D 日,M 碩士,23,3,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,D 日,B 學士,78,17,03 桃園市,1 一般
1009,長庚大學,07141014,電機工程學系,N 職,M 碩士,3,2,03 桃園市,1 一般
1009,長庚大學,07141016,電子工程學系,D 日,D 博士,4,3,03 桃園市,1 一般
1009,長庚大學,07141016,電子工程學系,D 日,M 碩士,28,2,03 桃園市,1 一般
1009,長庚大學,07141016,電子工程學系,D 日,B 學士,62,24,03 桃園市,1 一般
1009,長庚大學,07141017,光電工程研究所,D 日,M 碩士,4,1,03 桃園市,1 一般
1009,長庚大學,07141052,奈米工程及設計碩士學位學程,D 日,M 碩士,13,0,03 桃園市,1 一般
1009,長庚大學,07151022,機械工程學系,D 日,D 博士,2,0,03 桃園市,1 一般
1009,長庚大學,07151022,機械工程學系,D 日,M 碩士,14,2,03 桃園市,1 一般
1009,長庚大學,07151022,機械工程學系,D 日,B 學士,30,4,03 桃園市,1 一般
1009,長庚大學,07193027,生物醫學工程博士學位學程,D 日,D 博士,3,1,03 桃園市,1 一般
1009,長庚大學,07193027,生物醫學工程研究所,D 日,M 碩士,5,4,03 桃園市,1 一般
1009,長庚大學,09111049,顱顏口腔醫學研究所,D 日,M 碩士,2,5,03 桃園市,1 一般
1009,長庚大學,09121028,醫學系,D 日,B 學士,61,32,03 桃園市,1 一般
1009,長庚大學,09121029,臨床醫學研究所,D 日,D 博士,11,6,03 桃園市,1 一般
1009,長庚大學,09121029,臨床醫學研究所,D 日,M 碩士,3,3,03 桃園市,1 一般
1009,長庚大學,09121034,顯微手術國際碩士學位學程,D 日,M 碩士,2,0,03 桃園市,1 一般
1009,長庚大學,09131040,護理學系,D 日,M 碩士,1,24,03 桃園市,1 一般
1009,長庚大學,09131040,學士後護理學系,D 日,B 學士,6,28,03 桃園市,1 一般
1009,長庚大學,09131040,護理學系,D 日,B 學士,14,75,03 桃園市,1 一般
1009,長庚大學,09131040,護理學系,N 職,M 碩士,0,1,03 桃園市,1 一般
1009,長庚大學,09141046,醫學生物技術暨檢驗學系,D 日,M 碩士,6,7,03 桃園市,1 一般
1009,長庚大學,09141046,醫學生物技術暨檢驗學系,D 日,B 學士,18,41,03 桃園市,1 一般
1009,長庚大學,09141048,醫學影像暨放射科學系,D 日,D 博士,1,0,03 桃園市,1 一般
1009,長庚大學,09141048,醫學影像暨放射科學系,D 日,M 碩士,8,3,03 桃園市,1 一般
1009,長庚大學,09141048,醫學影像暨放射科學系,D 日,B 學士,7,27,03 桃園市,1 一般
1009,長庚大學,09151037,物理治療學系,D 日,D 博士,3,1,03 桃園市,1 一般
1009,長庚大學,09151037,物理治療學系,D 日,M 碩士,8,5,03 桃園市,1 一般
1009,長庚大學,09151037,物理治療學系,D 日,B 學士,24,19,03 桃園市,1 一般
1009,長庚大學,09152038,職能治療學系行為科學碩士班,D 日,M 碩士,3,18,03 桃園市,1 一般
1009,長庚大學,09152038,職能治療學系,D 日,B 學士,6,31,03 桃園市,1 一般
1009,長庚大學,09159041,早期療育研究所,D 日,M 碩士,0,8,03 桃園市,1 一般
1009,長庚大學,09171031,中醫學系天然藥物碩士班,D 日,M 碩士,4,7,03 桃園市,1 一般
1009,長庚大學,09171031,中醫學系,D 日,B 學士,35,20,03 桃園市,1 一般
1009,長庚大學,09199042,呼吸治療學系,D 日,B 學士,8,25,03 桃園市,1 一般
1009,長庚大學,09199050,健康照護產業碩士學位學程,D 日,M 碩士,0,4,03 桃園市,1 一般
1010,元智大學,02191001,藝術與設計學系藝術與設計管理碩士班,D 日,M 碩士,0,2,03 桃園市,1 一般
1010,元智大學,02191001,藝術與設計學系,D 日,B 學士,7,36,03 桃園市,1 一般
1010,元智大學,02299047,文化產業與文化政策博士學位學程,D 日,D 博士,1,3,03 桃園市,1 一般
1010,元智大學,02299049,人文社會學院英語學士班,D 日,B 學士,5,19,03 桃園市,1 一般
1010,元智大學,02311007,應用外語學系,D 日,M 碩士,1,2,03 桃園市,1 一般
1010,元智大學,02311007,應用外語學系,D 日,B 學士,11,42,03 桃園市,1 一般
1010,元智大學,02311007,應用外語學系,N 職,M 碩士,0,2,03 桃園市,1 一般
1010,元智大學,02322004,中國語文學系,D 日,M 碩士,0,7,03 桃園市,1 一般
1010,元智大學,02322004,中國語文學系,D 日,B 學士,15,30,03 桃園市,1 一般
1010,元智大學,03141009,社會暨政策科學學系,D 日,M 碩士,3,2,03 桃園市,1 一般
1010,元智大學,03141009,社會暨政策科學學系,D 日,B 學士,17,34,03 桃園市,1 一般
1010,元智大學,03141009,社會暨政策科學學系,N 職,M 碩士,4,20,03 桃園市,1 一般
1010,元智大學,03141009,社會暨政策科學學系現役軍人營區碩士在職專班,N 職,M 碩士,1,0,03 桃園市,1 一般
1010,元智大學,04121014,管理學院財務金融暨會計碩士班,D 日,M 碩士,19,16,03 桃園市,1 一般
1010,元智大學,04131019,管理學院經營管理碩士班,D 日,M 碩士,16,29,03 桃園市,1 一般
1010,元智大學,04131021,管理學院管理碩士在職專班,N 職,M 碩士,37,26,03 桃園市,1 一般
1010,元智大學,04199018,管理學院博士班,D 日,D 博士,6,4,03 桃園市,1 一般
1010,元智大學,04199018,管理學院學士班,D 日,B 學士,154,264,03 桃園市,1 一般
1010,元智大學,05121025,生物科技與工程研究所,D 日,M 碩士,3,1,03 桃園市,1 一般
1010,元智大學,05124027,生物與醫學資訊碩士學位學程,D 日,M 碩士,1,0,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,D 日,D 博士,1,1,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,D 日,M 碩士,14,6,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,D 日,B 學士,62,45,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系,N 職,M 碩士,13,4,03 桃園市,1 一般
1010,元智大學,06131011,資訊管理學系碩士在職現役軍人營區專班,N 職,M 碩士,5,0,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,D 日,D 博士,5,1,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,D 日,M 碩士,31,5,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,D 日,B 學士,105,35,03 桃園市,1 一般
1010,元智大學,06131028,資訊工程學系,N 職,M 碩士,4,1,03 桃園市,1 一般
1010,元智大學,06131051,資訊學院英語學士班,D 日,B 學士,9,6,03 桃園市,1 一般
1010,元智大學,06133013,資訊傳播學系,D 日,M 碩士,3,1,03 桃園市,1 一般
1010,元智大學,06133013,資訊傳播學系,D 日,B 學士,50,71,03 桃園市,1 一般
1010,元智大學,07111041,化學工程與材料科學學系,D 日,M 碩士,27,16,03 桃園市,1 一般
1010,元智大學,07111041,化學工程與材料科學學系,D 日,B 學士,64,44,03 桃園市,1 一般
1010,元智大學,07111041,化學工程與材料科學學系,N 職,M 碩士,3,0,03 桃園市,1 一般
1010,元智大學,07141032,電機通訊學院英語學士班,D 日,B 學士,23,2,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,D 日,D 博士,7,1,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,D 日,M 碩士,65,8,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,D 日,B 學士,186,47,03 桃園市,1 一般
1010,元智大學,07141033,電機工程學系,N 職,M 碩士,9,0,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,D 日,D 博士,1,0,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,D 日,M 碩士,19,1,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,D 日,B 學士,104,9,03 桃園市,1 一般
1010,元智大學,07151037,機械工程學系,N 職,M 碩士,2,0,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,D 日,D 博士,2,0,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,D 日,M 碩士,21,12,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,D 日,B 學士,66,34,03 桃園市,1 一般
1010,元智大學,07191043,工業工程與管理學系,N 職,M 碩士,3,7,03 桃園市,1 一般
1010,元智大學,07194050,工程學院英語學士班,D 日,B 學士,9,6,03 桃園市,1 一般
1011,中華大學,02123004,工業產品設計學系,D 日,B 學士,14,13,18 新竹市,1 一般
1011,中華大學,02124005,建築與設計學院,P 進,B 學士,5,0,18 新竹市,1 一般
1011,中華大學,02311001,外國語文學系,D 日,B 學士,5,10,18 新竹市,1 一般
1011,中華大學,02311002,應用日語學系,D 日,B 學士,22,38,18 新竹市,1 一般
1011,中華大學,04121012,財務管理學系,D 日,B 學士,12,16,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,D 日,M 碩士,9,19,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系運輸科技與物流管理碩士班,D 日,M 碩士,5,7,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,D 日,B 學士,30,24,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,N 職,M 碩士,10,2,18 新竹市,1 一般
1011,中華大學,04131007,企業管理學系,N 修,C 二技,6,13,18 新竹市,2 技職
1011,中華大學,04131007,企業管理學系現役軍人營區在職專班,N 修,C 二技,23,0,18 新竹市,2 技職
1011,中華大學,04131009,國際企業學系,D 日,B 學士,9,7,18 新竹市,1 一般
1011,中華大學,04131017,管理學院,P 進,B 學士,2,0,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,D 日,M 碩士,2,13,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,D 日,B 學士,12,9,18 新竹市,1 一般
1011,中華大學,04134006,行政管理學系,N 職,M 碩士,3,5,18 新竹市,1 一般
1011,中華大學,04199014,科技管理博士學位學程,D 日,D 博士,3,1,18 新竹市,1 一般
1011,中華大學,04199015,工業管理學系科技管理碩士在職專班,N 職,M 碩士,4,7,18 新竹市,1 一般
1011,中華大學,04199016,營建管理學系,D 日,B 學士,9,1,18 新竹市,1 一般
1011,中華大學,05124018,生物資訊學系,D 日,B 學士,4,11,18 新竹市,1 一般
1011,中華大學,06121054,高階資料庫管理碩士在職學位學程,N 職,M 碩士,2,0,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,D 日,M 碩士,5,0,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,D 日,B 學士,37,11,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,N 職,M 碩士,3,1,18 新竹市,1 一般
1011,中華大學,06131021,資訊管理學系,P 進,B 學士,2,0,18 新竹市,1 一般
1011,中華大學,06131025,資訊工程學系,D 日,M 碩士,12,2,18 新竹市,1 一般
1011,中華大學,06131025,資訊工程學系,D 日,B 學士,35,6,18 新竹市,1 一般
1011,中華大學,06131025,資訊工程學系,N 職,M 碩士,3,0,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,D 日,M 碩士,7,1,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,D 日,B 學士,49,3,18 新竹市,1 一般
1011,中華大學,07141022,電機工程學系,N 職,M 碩士,1,1,18 新竹市,1 一般
1011,中華大學,07141024,電子工程學系,D 日,B 學士,14,2,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,D 日,M 碩士,7,0,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,D 日,B 學士,25,0,18 新竹市,1 一般
1011,中華大學,07151028,機械工程學系,N 職,M 碩士,4,0,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,D 日,M 碩士,10,18,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系科技管理碩士班,D 日,M 碩士,7,7,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,D 日,B 學士,26,10,18 新竹市,1 一般
1011,中華大學,07191015,工業管理學系,N 修,C 二技,43,22,18 新竹市,2 技職
1011,中華大學,07191015,工業管理學系科技管理二年制在職專班,N 修,C 二技,26,6,18 新竹市,2 技職
1011,中華大學,07194031,光機電與材料學士學位學程,D 日,B 學士,7,2,18 新竹市,1 一般
1011,中華大學,07194037,工程科學博士學位學程,D 日,D 博士,1,1,18 新竹市,1 一般
1011,中華大學,07311038,建築與都市計畫學系,D 日,M 碩士,6,2,18 新竹市,1 一般
1011,中華大學,07311038,建築與都市計畫學系,D 日,B 學士,37,20,18 新竹市,1 一般
1011,中華大學,07312039,景觀建築學系,D 日,B 學士,14,11,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,D 博士,4,1,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,M 碩士,4,2,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,D 日,B 學士,19,3,18 新竹市,1 一般
1011,中華大學,07321032,土木工程學系,N 職,M 碩士,4,3,18 新竹市,1 一般
1011,中華大學,10131041,餐旅管理學系,D 日,B 學士,36,37,18 新竹市,1 一般
1011,中華大學,10131041,餐旅管理學系,P 進,B 學士,4,0,18 新竹市,1 一般
1011,中華大學,10151052,旅遊與休閒學系,D 日,M 碩士,2,3,18 新竹市,1 一般
1011,中華大學,10151052,旅遊與休閒學系,D 日,B 學士,11,18,18 新竹市,1 一般
1011,中華大學,10151055,觀光與會展活動學系,D 日,B 學士,5,21,18 新竹市,1 一般
1012,大葉大學,01111001,教育專業發展研究所,D 日,M 碩士,8,22,07 彰化縣,1 一般
1012,大葉大學,01111001,教育專業發展研究所,N 職,M 碩士,7,14,07 彰化縣,1 一般
1012,大葉大學,02112011,視覺傳達設計學系,D 日,B 學士,24,47,07 彰化縣,1 一般
1012,大葉大學,02112011,視覺傳達設計學系,P 進,B 學士,1,6,07 彰化縣,1 一般
1012,大葉大學,02112037,多媒體數位內容學士學位學程,D 日,B 學士,53,45,07 彰化縣,1 一般
1012,大葉大學,02121002,造形藝術學系,D 日,M 碩士,2,1,07 彰化縣,1 一般
1012,大葉大學,02121002,造形藝術學系,D 日,B 學士,30,39,07 彰化縣,1 一般
1012,大葉大學,02121002,造形藝術學系,P 進,B 學士,1,7,07 彰化縣,1 一般
1012,大葉大學,02122015,設計暨藝術學院碩士班,D 日,M 碩士,2,2,07 彰化縣,1 一般
1012,大葉大學,02122015,設計暨藝術學院碩士在職專班,N 職,M 碩士,12,2,07 彰化縣,1 一般
1012,大葉大學,02123012,工業設計學系,D 日,B 學士,37,17,07 彰化縣,1 一般
1012,大葉大學,02123013,綠色產品設計學士學位學程,D 日,B 學士,8,0,07 彰化縣,1 一般
1012,大葉大學,02124014,空間設計學系,D 日,B 學士,28,46,07 彰化縣,1 一般
1012,大葉大學,02124014,空間設計學系,P 進,B 學士,5,2,07 彰化縣,1 一般
1012,大葉大學,02311004,英語學系,D 日,M 碩士,0,3,07 彰化縣,1 一般
1012,大葉大學,02311004,英語學系,D 日,B 學士,18,17,07 彰化縣,1 一般
1012,大葉大學,02311006,應用日語學系,D 日,B 學士,37,36,07 彰化縣,1 一般
1012,大葉大學,02311006,應用日語學系,P 進,B 學士,6,10,07 彰化縣,1 一般
1012,大葉大學,02311008,文創產業國際人才學士學位學程,D 日,B 學士,3,0,07 彰化縣,1 一般
1012,大葉大學,02311016,歐洲文化與旅遊學士學位學程,D 日,B 學士,4,15,07 彰化縣,1 一般
1012,大葉大學,03211018,傳播藝術學士學位學程,D 日,B 學士,12,14,07 彰化縣,1 一般
1012,大葉大學,03211018,傳播藝術學士學位學程表演藝術原住民專班,D 日,B 學士,1,5,07 彰化縣,1 一般
1012,大葉大學,04111020,會計資訊學系,D 日,B 學士,19,14,07 彰化縣,1 一般
1012,大葉大學,04111020,會計資訊學系,P 進,B 學士,0,7,07 彰化縣,1 一般
1012,大葉大學,04121025,財務金融學系,D 日,B 學士,20,29,07 彰化縣,1 一般
1012,大葉大學,04121025,財務金融學系,P 進,B 學士,10,9,07 彰化縣,1 一般
1012,大葉大學,04131021,企業管理學系,D 日,M 碩士,8,20,07 彰化縣,1 一般
1012,大葉大學,04131021,企業管理學系,D 日,B 學士,30,24,07 彰化縣,1 一般
1012,大葉大學,04131021,企業管理學系,P 進,B 學士,8,4,07 彰化縣,1 一般
1012,大葉大學,04131024,國際企業管理學系,D 日,M 碩士,6,18,07 彰化縣,1 一般
1012,大葉大學,04131024,國際企業管理學系,D 日,B 學士,6,10,07 彰化縣,1 一般
1012,大葉大學,04133027,健康產業管理碩士在職學位學程,N 職,M 碩士,0,14,07 彰化縣,1 一般
1012,大葉大學,04142028,人力資源暨公共關係學系,D 日,M 碩士,2,5,07 彰化縣,1 一般
1012,大葉大學,04142028,人力資源暨公共關係學系,D 日,B 學士,11,9,07 彰化縣,1 一般
1012,大葉大學,04142028,人力資源暨公共關係學系公共事務管理原住民專班,D 日,B 學士,1,0,07 彰化縣,1 一般
1012,大葉大學,04199029,管理學院博士班,D 日,D 博士,3,2,07 彰化縣,1 一般
1012,大葉大學,04199029,管理學院碩士在職專班,N 職,M 碩士,35,59,07 彰化縣,1 一般
1012,大葉大學,05121033,生物資源學系,D 日,B 學士,13,5,07 彰化縣,1 一般
1012,大葉大學,05121035,生物科技與產業博士學位學程,D 日,D 博士,4,4,07 彰化縣,1 一般
1012,大葉大學,05121080,生物醫學系,D 日,M 碩士,5,1,07 彰化縣,1 一般
1012,大葉大學,05121080,生物醫學系,D 日,B 學士,20,12,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,D 日,M 碩士,4,5,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,D 日,B 學士,28,2,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,N 職,M 碩士,9,11,07 彰化縣,1 一般
1012,大葉大學,06131036,資訊管理學系,P 進,B 學士,8,2,07 彰化縣,1 一般
1012,大葉大學,06131039,資訊工程學系,D 日,M 碩士,6,1,07 彰化縣,1 一般
1012,大葉大學,06131039,資訊工程學系,D 日,B 學士,20,0,07 彰化縣,1 一般
1012,大葉大學,07112050,材料科學與工程學系,D 日,B 學士,7,1,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,D 日,D 博士,2,1,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,D 日,M 碩士,11,6,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,D 日,B 學士,16,0,07 彰化縣,1 一般
1012,大葉大學,07121054,環境工程學系,N 職,M 碩士,1,0,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,D 日,D 博士,3,1,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,D 日,M 碩士,13,0,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,D 日,B 學士,38,1,07 彰化縣,1 一般
1012,大葉大學,07141038,電機工程學系,P 進,B 學士,4,0,07 彰化縣,1 一般
1012,大葉大學,07151046,機械與自動化工程學系,D 日,M 碩士,1,0,07 彰化縣,1 一般
1012,大葉大學,07151046,機械與自動化工程學系,D 日,B 學士,63,3,07 彰化縣,1 一般
1012,大葉大學,07151046,機械與自動化工程學系,P 進,B 學士,11,0,07 彰化縣,1 一般
1012,大葉大學,07191053,工業工程與管理學系,D 日,M 碩士,0,1,07 彰化縣,1 一般
1012,大葉大學,07191053,工業工程與管理學系,D 日,B 學士,10,1,07 彰化縣,1 一般
1012,大葉大學,07191053,工業工程與管理學系,N 職,M 碩士,2,0,07 彰化縣,1 一般
1012,大葉大學,07191C03,自行車創新產業碩士專班,D 日,M 碩士,1,0,07 彰化縣,1 一般
1012,大葉大學,07193055,醫療器材設計與材料碩士學位學程,D 日,M 碩士,10,5,07 彰化縣,1 一般
1012,大葉大學,07193055,醫療器材設計與材料學士學位學程,D 日,B 學士,10,6,07 彰化縣,1 一般
1012,大葉大學,07211078,食品暨應用生物科技學系,D 日,D 博士,0,2,07 彰化縣,1 一般
1012,大葉大學,07211078,食品暨應用生物科技學系,D 日,M 碩士,8,14,07 彰化縣,1 一般
1012,大葉大學,07211078,食品暨應用生物科技學系,D 日,B 學士,18,10,07 彰化縣,1 一般
1012,大葉大學,07311057,建築研究所,D 日,M 碩士,7,3,07 彰化縣,1 一般
1012,大葉大學,09131065,護理學系,D 日,B 學士,28,93,07 彰化縣,1 一般
1012,大葉大學,09131065,護理學系,N 修,C 二技,2,43,07 彰化縣,2 技職
1012,大葉大學,09141066,視光學系,D 日,B 學士,34,15,07 彰化縣,1 一般
1012,大葉大學,09141079,視覺科學碩士在職學位學程,N 職,M 碩士,7,3,07 彰化縣,1 一般
1012,大葉大學,09161064,藥用植物與保健學系,D 日,M 碩士,2,2,07 彰化縣,1 一般
1012,大葉大學,09161064,藥用植物與保健學系,D 日,B 學士,9,20,07 彰化縣,1 一般
1012,大葉大學,10131067,餐旅管理學系,D 日,B 學士,20,23,07 彰化縣,1 一般
1012,大葉大學,10131067,餐旅管理學系原住民專班,D 日,B 學士,1,3,07 彰化縣,1 一般
1012,大葉大學,10131067,餐旅管理學系,P 進,B 學士,16,6,07 彰化縣,1 一般
1012,大葉大學,10142072,運動健康管理學系,D 日,M 碩士,7,10,07 彰化縣,1 一般
1012,大葉大學,10142072,運動健康管理學系,D 日,B 學士,22,10,07 彰化縣,1 一般
1012,大葉大學,10142072,運動健康管理學系,N 職,M 碩士,16,8,07 彰化縣,1 一般
1012,大葉大學,10151069,觀光旅遊學系,D 日,B 學士,14,20,07 彰化縣,1 一般
1012,大葉大學,10151069,觀光旅遊學系,P 進,B 學士,3,7,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,D 日,M 碩士,0,8,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,D 日,B 學士,15,11,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,N 職,M 碩士,5,14,07 彰化縣,1 一般
1012,大葉大學,10152070,休閒事業管理學系,P 進,B 學士,7,10,07 彰化縣,1 一般
1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,D 日,B 學士,22,35,07 彰化縣,1 一般
1012,大葉大學,10199074,烘焙暨飲料調製進修學士學位學程,P 進,B 學士,7,16,07 彰化縣,1 一般
1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,D 日,B 學士,4,25,07 彰化縣,1 一般
1012,大葉大學,10321076,消防安全學士學位學程,D 日,B 學士,28,11,07 彰化縣,1 一般
1013,華梵大學,02122023,智慧生活設計學系空間設計碩士在職專班,N 職,M 碩士,3,3,01 新北市,1 一般
1013,華梵大學,02123008,工業設計學系,D 日,M 碩士,4,0,01 新北市,1 一般
1013,華梵大學,02123008,工業設計學系,D 日,B 學士,14,16,01 新北市,1 一般
1013,華梵大學,02131002,美術與文創學系,D 日,M 碩士,2,5,01 新北市,1 一般
1013,華梵大學,02131002,美術與文創學系,D 日,B 學士,17,33,01 新北市,1 一般
1013,華梵大學,02131002,美術與文創學系,N 職,M 碩士,1,2,01 新北市,1 一般
1013,華梵大學,02131025,佛教藝術學系,D 日,M 碩士,0,1,01 新北市,1 一般
1013,華梵大學,02211005,佛教學系,D 日,B 學士,2,4,01 新北市,1 一般
1013,華梵大學,02231006,哲學系,D 日,M 碩士,1,1,01 新北市,1 一般
1013,華梵大學,02231006,哲學系,D 日,B 學士,6,3,01 新北市,1 一般
1013,華梵大學,02231006,哲學系,N 職,M 碩士,0,1,01 新北市,1 一般
1013,華梵大學,02299009,東方人文思想研究所,D 日,D 博士,2,2,01 新北市,1 一般
1013,華梵大學,02299009,東方人文思想研究所,D 日,M 碩士,2,6,01 新北市,1 一般
1013,華梵大學,02299009,東方人文思想研究所,N 職,M 碩士,2,4,01 新北市,1 一般
1013,華梵大學,02311004,外國語文學系,D 日,B 學士,3,16,01 新北市,1 一般
1013,華梵大學,02322003,中國文學系,D 日,M 碩士,1,3,01 新北市,1 一般
1013,華梵大學,02322003,中國文學系,D 日,B 學士,6,4,01 新北市,1 一般
1013,華梵大學,05291019,景觀與環境設計學系,D 日,M 碩士,1,0,01 新北市,1 一般
1013,華梵大學,06131011,資訊管理學系,D 日,B 學士,4,1,01 新北市,1 一般
1013,華梵大學,06132022,智慧生活科技學系大數據與管理碩士班,D 日,M 碩士,5,4,01 新北市,1 一般
1013,華梵大學,06132022,智慧生活科技學系智慧產品開發碩士班,D 日,M 碩士,5,0,01 新北市,1 一般
1013,華梵大學,06132022,智慧生活科技學系大數據與管理碩士在職專班,N 職,M 碩士,3,9,01 新北市,1 一般
1013,華梵大學,06132022,智慧生活科技學系智慧產品開發碩士在職專班,N 職,M 碩士,4,2,01 新北市,1 一般
1013,華梵大學,07141012,電子工程學系,D 日,M 碩士,6,0,01 新北市,1 一般
1013,華梵大學,07141012,電子工程學系,D 日,B 學士,8,0,01 新北市,1 一般
1013,華梵大學,07151014,機電工程學系,D 日,D 博士,1,0,01 新北市,1 一般
1013,華梵大學,07151014,機電工程學系,D 日,B 學士,8,0,01 新北市,1 一般
1013,華梵大學,07191015,工業工程與經營資訊學系,D 日,B 學士,5,1,01 新北市,1 一般
1013,華梵大學,07311016,建築學系,D 日,M 碩士,1,0,01 新北市,1 一般
1013,華梵大學,07311016,建築學系,D 日,B 學士,9,8,01 新北市,1 一般
1013,華梵大學,07311016,建築學系,N 職,M 碩士,0,1,01 新北市,1 一般
1013,華梵大學,07312019,景觀與環境設計學系,D 日,B 學士,3,2,01 新北市,1 一般
1014,義守大學,02111001,電影與電視學系,D 日,B 學士,30,43,12 高雄市,1 一般
1014,義守大學,02112005,數位多媒體設計學系,D 日,B 學士,16,23,12 高雄市,1 一般
1014,義守大學,02122004,傳播與設計學院原住民專班,D 日,B 學士,5,5,12 高雄市,1 一般
1014,義守大學,02123006,創意商品設計學系,D 日,B 學士,17,32,12 高雄市,1 一般
1014,義守大學,02311002,應用英語學系,D 日,B 學士,22,74,12 高雄市,1 一般
1014,義守大學,02311002,應用英語學系,P 進,B 學士,5,0,12 高雄市,1 一般
1014,義守大學,02311003,應用日語學系,D 日,B 學士,21,52,12 高雄市,1 一般
1014,義守大學,02311003,應用日語學系,P 進,B 學士,3,1,12 高雄市,1 一般
1014,義守大學,03211008,大眾傳播學系,D 日,M 碩士,1,5,12 高雄市,1 一般
1014,義守大學,03211008,大眾傳播學系,D 日,B 學士,30,46,12 高雄市,1 一般
1014,義守大學,03211008,大眾傳播學系,P 進,B 學士,2,1,12 高雄市,1 一般
1014,義守大學,04111009,會計學系,D 日,B 學士,12,41,12 高雄市,1 一般
1014,義守大學,04121017,國際財務金融學系,D 日,B 學士,13,16,12 高雄市,1 一般
1014,義守大學,04121066,財務金融管理學系,D 日,M 碩士,2,2,12 高雄市,1 一般
1014,義守大學,04121066,財務金融管理學系,D 日,B 學士,43,43,12 高雄市,1 一般
1014,義守大學,04121066,財務金融管理學系,N 職,M 碩士,0,1,12 高雄市,1 一般
1014,義守大學,04121066,財務金融管理學系,P 進,B 學士,5,2,12 高雄市,1 一般
1014,義守大學,04131010,企業管理學系,D 日,M 碩士,16,23,12 高雄市,1 一般
