學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1002,輔仁大學,380106,學士後法律學系,D日,B學士,21,18,01新北市,1一般
1002,輔仁大學,380201,財經法律學系,D日,M碩士,4,2,01新北市,1一般
1002,輔仁大學,380201,財經法律學系,D日,B學士,25,45,01新北市,1一般
1002,輔仁大學,420103,生命科學系,D日,M碩士,9,2,01新北市,1一般
1002,輔仁大學,420103,生命科學系,D日,B學士,61,48,01新北市,1一般
1002,輔仁大學,440101,化學系,D日,D博士,3,0,01新北市,1一般
1002,輔仁大學,440101,化學系,D日,M碩士,10,6,01新北市,1一般
1002,輔仁大學,440101,化學系,D日,B學士,62,38,01新北市,1一般
1002,輔仁大學,440301,物理學系,D日,M碩士,7,1,01新北市,1一般
1002,輔仁大學,440301,物理學系,D日,B學士,77,15,01新北市,1一般
1002,輔仁大學,460101,數學系,D日,M碩士,2,1,01新北市,1一般
1002,輔仁大學,460101,數學系,D日,B學士,62,28,01新北市,1一般
1002,輔仁大學,460101,數學系,P進,B學士,1,1,01新北市,1一般
1002,輔仁大學,460201,統計資訊學系,D日,M碩士,14,3,01新北市,1一般
1002,輔仁大學,460201,統計資訊學系,D日,B學士,66,57,01新北市,1一般
1002,輔仁大學,460201,統計資訊學系,N職,M碩士,10,9,01新北市,1一般
1002,輔仁大學,460201,統計資訊學系,P進,B學士,2,0,01新北市,1一般
1002,輔仁大學,480109,資訊管理學系,D日,M碩士,13,6,01新北市,1一般
1002,輔仁大學,480109,資訊管理學系,D日,B學士,57,43,01新北市,1一般
1002,輔仁大學,480109,資訊管理學系,N職,M碩士,16,8,01新北市,1一般
1002,輔仁大學,480314,軟體工程與數位創意學士學位學程,P進,B學士,16,5,01新北市,1一般
1002,輔仁大學,520101,電機工程學系,D日,M碩士,18,1,01新北市,1一般
1002,輔仁大學,520101,電機工程學系,D日,B學士,87,13,01新北市,1一般
1002,輔仁大學,520101,電機工程學系,N職,M碩士,18,0,01新北市,1一般
1002,輔仁大學,520114,資訊工程學系,D日,M碩士,21,3,01新北市,1一般
1002,輔仁大學,520114,資訊工程學系,D日,B學士,101,17,01新北市,1一般
1002,輔仁大學,520114,資訊工程學系,N職,M碩士,6,3,01新北市,1一般
1002,輔仁大學,580201,景觀設計學系,D日,M碩士,3,3,01新北市,1一般
1002,輔仁大學,580201,景觀設計學系,D日,B學士,19,37,01新北市,1一般
1002,輔仁大學,620601,食品科學系,D日,M碩士,8,11,01新北市,1一般
1002,輔仁大學,620601,食品科學系,D日,B學士,20,46,01新北市,1一般
1002,輔仁大學,720101,醫學系,D日,B學士,26,15,01新北市,1一般
1002,輔仁大學,720116,基礎醫學研究所,D日,M碩士,4,0,01新北市,1一般
1002,輔仁大學,720201,公共衛生學系,D日,M碩士,2,8,01新北市,1一般
1002,輔仁大學,720201,公共衛生學系,D日,B學士,21,47,01新北市,1一般
1002,輔仁大學,720402,職能治療學系,D日,B學士,19,31,01新北市,1一般
1002,輔仁大學,720501,食品營養博士學位學程,D日,D博士,1,2,01新北市,1一般
1002,輔仁大學,720507,營養科學系,D日,M碩士,1,8,01新北市,1一般
1002,輔仁大學,720507,營養科學系,D日,B學士,13,41,01新北市,1一般
1002,輔仁大學,720601,護理學系,D日,M碩士,1,5,01新北市,1一般
1002,輔仁大學,720601,護理學系,D日,B學士,17,98,01新北市,1一般
1002,輔仁大學,720601,護理學系,N修,C二技,0,24,01新北市,2技職
1002,輔仁大學,720613,呼吸治療學系,D日,B學士,22,9,01新北市,1一般
1002,輔仁大學,729910,跨專業長期照護碩士學位學程,N職,M碩士,0,3,01新北市,1一般
1002,輔仁大學,760301,社會工作學系,D日,M碩士,3,9,01新北市,1一般
1002,輔仁大學,760301,社會工作學系,D日,B學士,16,49,01新北市,1一般
1002,輔仁大學,760403,兒童與家庭學系,D日,M碩士,1,16,01新北市,1一般
1002,輔仁大學,760403,兒童與家庭學系,D日,B學士,7,60,01新北市,1一般
1002,輔仁大學,760403,兒童與家庭學系,N職,M碩士,0,16,01新北市,1一般
1002,輔仁大學,810102,餐旅管理學系,D日,M碩士,7,8,01新北市,1一般
1002,輔仁大學,810102,餐旅管理學系,D日,B學士,33,85,01新北市,1一般
1002,輔仁大學,810102,餐旅管理學系,N職,M碩士,13,12,01新北市,1一般
1002,輔仁大學,810102,餐旅管理學系,P進,B學士,25,43,01新北市,1一般
1002,輔仁大學,810502,運動休閒管理學士學位學程,P進,B學士,17,26,01新北市,1一般
1002,輔仁大學,810702,織品服裝學系,D日,M碩士,3,15,01新北市,1一般
1002,輔仁大學,810702,織品服裝學系,D日,B學士,42,187,01新北市,1一般
1002,輔仁大學,810702,織品服裝學系,N職,M碩士,4,20,01新北市,1一般
1003,東吳大學,210401,音樂學系,D日,M碩士,2,8,30臺北市,1一般
1003,東吳大學,210401,音樂學系,D日,B學士,10,46,30臺北市,1一般
1003,東吳大學,210401,音樂學系,N職,M碩士,3,4,30臺北市,1一般
1003,東吳大學,220201,中國文學系,D日,D博士,0,2,30臺北市,1一般
1003,東吳大學,220201,中國文學系,D日,M碩士,3,2,30臺北市,1一般
1003,東吳大學,220201,中國文學系,D日,B學士,53,122,30臺北市,1一般
1003,東吳大學,220201,中國文學系,N職,M碩士,1,5,30臺北市,1一般
1003,東吳大學,220201,中國文學系,P進,B學士,10,18,30臺北市,1一般
1003,東吳大學,220309,英文學系,D日,M碩士,2,3,30臺北市,1一般
1003,東吳大學,220309,英文學系,D日,B學士,32,130,30臺北市,1一般
1003,東吳大學,220309,英文學系,P進,B學士,4,24,30臺北市,1一般
1003,東吳大學,220320,日本語文學系,D日,D博士,1,2,30臺北市,1一般
1003,東吳大學,220320,日本語文學系,D日,M碩士,1,10,30臺北市,1一般
1003,東吳大學,220320,日本語文學系,D日,B學士,41,132,30臺北市,1一般
1003,東吳大學,220320,日本語文學系,N職,M碩士,0,3,30臺北市,1一般
1003,東吳大學,220320,日本語文學系,P進,B學士,18,64,30臺北市,1一般
1003,東吳大學,220901,歷史學系,D日,M碩士,3,6,30臺北市,1一般
1003,東吳大學,220901,歷史學系,D日,B學士,34,29,30臺北市,1一般
1003,東吳大學,221101,哲學系,D日,M碩士,1,1,30臺北市,1一般
1003,東吳大學,221101,哲學系,D日,B學士,21,25,30臺北市,1一般
1003,東吳大學,310101,經濟學系,D日,D博士,1,0,30臺北市,1一般
1003,東吳大學,310101,經濟學系,D日,M碩士,7,7,30臺北市,1一般
1003,東吳大學,310101,經濟學系,D日,B學士,85,109,30臺北市,1一般
1003,東吳大學,310101,經濟學系,N職,M碩士,1,3,30臺北市,1一般
1003,東吳大學,310201,政治學系,D日,M碩士,4,3,30臺北市,1一般
1003,東吳大學,310201,政治學系,D日,B學士,62,63,30臺北市,1一般
1003,東吳大學,310301,社會學系,D日,M碩士,1,3,30臺北市,1一般
1003,東吳大學,310301,社會學系,D日,B學士,35,77,30臺北市,1一般
1003,東吳大學,310301,社會學系,N職,M碩士,1,4,30臺北市,1一般
1003,東吳大學,310501,心理學系,D日,M碩士,6,2,30臺北市,1一般
1003,東吳大學,310501,心理學系,D日,B學士,24,34,30臺北市,1一般
1003,東吳大學,310710,德國文化學系,D日,M碩士,1,0,30臺北市,1一般
1003,東吳大學,310710,德國文化學系,D日,B學士,13,40,30臺北市,1一般
1003,東吳大學,311017,人權碩士學位學程,D日,M碩士,1,4,30臺北市,1一般
1003,東吳大學,340101,商學進修學士班,P進,B學士,29,49,30臺北市,1一般
1003,東吳大學,340201,會計學系,D日,M碩士,17,13,30臺北市,1一般
1003,東吳大學,340201,會計學系,D日,B學士,86,152,30臺北市,1一般
1003,東吳大學,340201,會計學系,N職,M碩士,7,22,30臺北市,1一般
1003,東吳大學,340301,企業管理學系,D日,M碩士,18,25,30臺北市,1一般
1003,東吳大學,340301,企業管理學系,D日,B學士,103,138,30臺北市,1一般
1003,東吳大學,340301,企業管理學系,N職,M碩士,15,17,30臺北市,1一般
1003,東吳大學,340408,國際經營與貿易學系,D日,M碩士,4,12,30臺北市,1一般
1003,東吳大學,340408,國際經營與貿易學系,D日,B學士,44,74,30臺北市,1一般
1003,東吳大學,340408,國際經營與貿易學系,N職,M碩士,6,19,30臺北市,1一般
1003,東吳大學,349939,商學院EMBA高階經營碩士在職專班,N職,M碩士,12,9,30臺北市,1一般
1003,東吳大學,380101,法律學系,D日,D博士,0,1,30臺北市,1一般
1003,東吳大學,380101,法律學系,D日,M碩士,19,29,30臺北市,1一般
1003,東吳大學,380101,法律學系,D日,B學士,115,129,30臺北市,1一般
1003,東吳大學,380101,法律學系,N職,M碩士,43,47,30臺北市,1一般
1003,東吳大學,420401,微生物學系,D日,M碩士,1,5,30臺北市,1一般
1003,東吳大學,420401,微生物學系,D日,B學士,18,32,30臺北市,1一般
1003,東吳大學,440101,化學系,D日,M碩士,5,2,30臺北市,1一般
1003,東吳大學,440101,化學系,D日,B學士,24,16,30臺北市,1一般
1003,東吳大學,440301,物理學系,D日,B學士,33,14,30臺北市,1一般
1003,東吳大學,460101,數學系,D日,M碩士,3,0,30臺北市,1一般
1003,東吳大學,460101,數學系,D日,B學士,20,5,30臺北市,1一般
1003,東吳大學,469902,財務工程與精算數學系,D日,M碩士,7,4,30臺北市,1一般
1003,東吳大學,469902,財務工程與精算數學系,D日,B學士,103,63,30臺北市,1一般
1003,東吳大學,469902,財務工程與精算數學系,N職,M碩士,4,6,30臺北市,1一般
1003,東吳大學,480109,資訊管理學系,D日,M碩士,11,1,30臺北市,1一般
1003,東吳大學,480109,資訊管理學系,D日,B學士,48,45,30臺北市,1一般
1003,東吳大學,480109,資訊管理學系,N職,M碩士,18,6,30臺北市,1一般
1003,東吳大學,760301,社會工作學系,D日,M碩士,1,12,30臺北市,1一般
1003,東吳大學,760301,社會工作學系,D日,B學士,27,88,30臺北市,1一般
1004,中原大學,140101,教育研究所,D日,M碩士,3,2,03桃園市,1一般
1004,中原大學,140101,教育研究所,N職,M碩士,4,22,03桃園市,1一般
1004,中原大學,140601,特殊教育學系,D日,M碩士,0,5,03桃園市,1一般
1004,中原大學,140601,特殊教育學系,D日,B學士,11,38,03桃園市,1一般
1004,中原大學,210989,學士後數位音樂應用學士學位學程,D日,X4+X,4,6,03桃園市,1一般
1004,中原大學,220204,應用華語文學系,D日,M碩士,3,8,03桃園市,1一般
1004,中原大學,220204,應用華語文學系,D日,B學士,12,88,03桃園市,1一般
1004,中原大學,220304,應用外國語文學系,D日,M碩士,1,11,03桃園市,1一般
1004,中原大學,220304,應用外國語文學系,D日,B學士,15,83,03桃園市,1一般
1004,中原大學,220801,宗教研究所,D日,M碩士,3,2,03桃園市,1一般
1004,中原大學,220801,宗教研究所,N職,M碩士,1,5,03桃園市,1一般
1004,中原大學,230106,設計學博士學位學程,D日,D博士,5,0,03桃園市,1一般
1004,中原大學,230302,商業設計學系,D日,M碩士,1,11,03桃園市,1一般
1004,中原大學,230302,商業設計學系,D日,B學士,6,48,03桃園市,1一般
1004,中原大學,230302,商業設計學系,N職,M碩士,4,5,03桃園市,1一般
1004,中原大學,230401,室內設計學系,D日,M碩士,8,11,03桃園市,1一般
1004,中原大學,230401,室內設計學系,D日,B學士,17,34,03桃園市,1一般
1004,中原大學,230401,室內設計學系,N職,M碩士,14,3,03桃園市,1一般
1004,中原大學,310501,心理學系,D日,M碩士,4,6,03桃園市,1一般
1004,中原大學,310501,心理學系,D日,B學士,37,74,03桃園市,1一般
1004,中原大學,310501,心理學系,N職,M碩士,2,3,03桃園市,1一般
1004,中原大學,340101,商學博士學位學程,D日,D博士,0,2,03桃園市,1一般
1004,中原大學,340201,會計學系,D日,M碩士,6,13,03桃園市,1一般
1004,中原大學,340201,會計學系,D日,B學士,44,106,03桃園市,1一般
1004,中原大學,340201,會計學系,N職,M碩士,7,10,03桃園市,1一般
1004,中原大學,340301,企業管理學系,D日,D博士,1,0,03桃園市,1一般
1004,中原大學,340301,企業管理學系,D日,M碩士,18,19,03桃園市,1一般
1004,中原大學,340301,企業管理學系,D日,B學士,93,140,03桃園市,1一般
1004,中原大學,340301,企業管理學系,N職,M碩士,32,29,03桃園市,1一般
1004,中原大學,340405,國際商學碩士學位學程,D日,M碩士,3,9,03桃園市,1一般
1004,中原大學,340408,國際經營與貿易學系,D日,M碩士,4,7,03桃園市,1一般
1004,中原大學,340408,國際經營與貿易學系,D日,B學士,33,83,03桃園市,1一般
1004,中原大學,340408,國際經營與貿易學系,N職,M碩士,9,7,03桃園市,1一般
1004,中原大學,340501,財務金融學系,D日,B學士,54,56,03桃園市,1一般
1004,中原大學,380201,財經法律學系,D日,M碩士,6,10,03桃園市,1一般
1004,中原大學,380201,財經法律學系,D日,B學士,44,62,03桃園市,1一般
1004,中原大學,380201,財經法律學系,N職,M碩士,8,6,03桃園市,1一般
1004,中原大學,420302,生物科技學系,D日,M碩士,9,5,03桃園市,1一般
1004,中原大學,420302,生物科技學系,D日,B學士,47,42,03桃園市,1一般
1004,中原大學,440101,化學系,D日,D博士,4,0,03桃園市,1一般
1004,中原大學,440101,化學系,D日,M碩士,22,12,03桃園市,1一般
1004,中原大學,440101,化學系,D日,B學士,56,37,03桃園市,1一般
1004,中原大學,440101,化學系,N職,M碩士,8,4,03桃園市,1一般
1004,中原大學,440301,物理學系,D日,D博士,2,0,03桃園市,1一般
1004,中原大學,440301,物理學系,D日,M碩士,11,8,03桃園市,1一般
1004,中原大學,440301,物理學系,D日,B學士,76,13,03桃園市,1一般
1004,中原大學,460102,應用數學系,D日,D博士,2,0,03桃園市,1一般
1004,中原大學,460102,應用數學系,D日,M碩士,8,3,03桃園市,1一般
1004,中原大學,460102,應用數學系,D日,B學士,58,22,03桃園市,1一般
1004,中原大學,460102,應用數學系,N職,M碩士,13,9,03桃園市,1一般
1004,中原大學,480109,資訊管理學系,D日,M碩士,10,9,03桃園市,1一般
1004,中原大學,480109,資訊管理學系,D日,B學士,53,38,03桃園市,1一般
1004,中原大學,480109,資訊管理學系,N職,M碩士,11,5,03桃園市,1一般
1004,中原大學,520101,電機工程學系,D日,D博士,1,0,03桃園市,1一般
1004,中原大學,520101,電機工程學系,D日,M碩士,29,5,03桃園市,1一般
1004,中原大學,520101,電機工程學系,D日,B學士,88,7,03桃園市,1一般
1004,中原大學,520101,電機工程學系,N職,M碩士,10,1,03桃園市,1一般
1004,中原大學,520103,電子工程學系,D日,M碩士,40,5,03桃園市,1一般
1004,中原大學,520103,電子工程學系,D日,B學士,131,16,03桃園市,1一般
1004,中原大學,520103,電子工程學系,N職,M碩士,11,1,03桃園市,1一般
1004,中原大學,520114,資訊工程學系,D日,M碩士,18,2,03桃園市,1一般
1004,中原大學,520114,資訊工程學系,D日,B學士,61,12,03桃園市,1一般
1004,中原大學,520114,資訊工程學系,N職,M碩士,4,0,03桃園市,1一般
1004,中原大學,520126,通訊工程碩士學位學程,D日,M碩士,19,0,03桃園市,1一般
1004,中原大學,520196,電機資訊學院學士班,D日,B學士,26,1,03桃園市,1一般
1004,中原大學,520201,機械工程學系,D日,D博士,2,0,03桃園市,1一般
1004,中原大學,520201,機械工程學系,D日,M碩士,39,6,03桃園市,1一般
1004,中原大學,520201,機械工程學系,D日,B學士,138,14,03桃園市,1一般
1004,中原大學,520201,機械工程學系,N職,M碩士,17,2,03桃園市,1一般
1004,中原大學,520288,光機電及資電控產業碩士專班,D日,M碩士,5,0,03桃園市,1一般
1004,中原大學,520301,土木工程學系,D日,D博士,2,1,03桃園市,1一般
1004,中原大學,520301,土木工程學系,D日,M碩士,23,3,03桃園市,1一般
1004,中原大學,520301,土木工程學系,D日,B學士,111,21,03桃園市,1一般
1004,中原大學,520401,化學工程學系,D日,D博士,1,1,03桃園市,1一般
1004,中原大學,520401,化學工程學系,D日,M碩士,27,13,03桃園市,1一般
1004,中原大學,520401,化學工程學系,D日,B學士,94,49,03桃園市,1一般
1004,中原大學,520401,化學工程學系,N職,M碩士,1,0,03桃園市,1一般
1004,中原大學,520514,奈米科技碩士學位學程,D日,M碩士,2,1,03桃園市,1一般
1004,中原大學,520611,工業與系統工程學系,D日,D博士,2,3,03桃園市,1一般
1004,中原大學,520611,工業與系統工程學系,D日,M碩士,36,17,03桃園市,1一般
1004,中原大學,520611,工業與系統工程學系,D日,B學士,110,27,03桃園市,1一般
1004,中原大學,520611,工業與系統工程學系,N職,M碩士,22,7,03桃園市,1一般
1004,中原大學,520901,環境工程學系,D日,M碩士,6,3,03桃園市,1一般
1004,中原大學,520901,環境工程學系,D日,B學士,29,23,03桃園市,1一般
1004,中原大學,521108,生物醫學工程學系,D日,D博士,1,0,03桃園市,1一般
1004,中原大學,521108,生物醫學工程學系,D日,M碩士,21,15,03桃園市,1一般
1004,中原大學,521108,生物醫學工程學系,D日,B學士,54,39,03桃園市,1一般
1004,中原大學,521108,生物醫學工程學系,N職,M碩士,3,3,03桃園市,1一般
1004,中原大學,580101,建築學系,D日,M碩士,6,5,03桃園市,1一般
1004,中原大學,580101,建築學系,D日,B學士,26,24,03桃園市,1一般
1004,中原大學,580101,建築學系,N職,M碩士,2,1,03桃園市,1一般
1004,中原大學,580203,景觀學系,D日,M碩士,2,5,03桃園市,1一般
1004,中原大學,580203,景觀學系,D日,B學士,11,34,03桃園市,1一般
1005,淡江大學,140105,課程與教學研究所,D日,M碩士,2,1,01新北市,1一般
1005,淡江大學,140105,課程與教學研究所,N職,M碩士,0,5,01新北市,1一般
1005,淡江大學,140108,教育心理與諮商研究所,D日,M碩士,1,8,01新北市,1一般
1005,淡江大學,140706,教育政策與領導研究所,D日,M碩士,4,5,01新北市,1一般
1005,淡江大學,140706,教育政策與領導研究所,N職,M碩士,4,12,01新北市,1一般
1005,淡江大學,140801,教育科技學系,D日,M碩士,4,4,01新北市,1一般
1005,淡江大學,140801,教育科技學系,D日,B學士,15,54,01新北市,1一般
1005,淡江大學,140801,教育科技學系,N職,M碩士,2,5,01新北市,1一般
1005,淡江大學,140801,教育科技學系數位學習碩士在職專班,N職,M碩士,0,13,01新北市,1一般
1005,淡江大學,220201,中國文學學系,D日,D博士,6,4,01新北市,1一般
1005,淡江大學,220201,中國文學學系,D日,M碩士,5,9,01新北市,1一般
1005,淡江大學,220201,中國文學學系,D日,B學士,41,126,01新北市,1一般
1005,淡江大學,220201,中國文學學系,N職,M碩士,0,5,01新北市,1一般
1005,淡江大學,220201,中國文學學系,P進,B學士,7,12,01新北市,1一般
1005,淡江大學,220309,英文學系,D日,D博士,5,5,01新北市,1一般
1005,淡江大學,220309,英文學系,D日,M碩士,4,11,01新北市,1一般
1005,淡江大學,220309,英文學系,D日,B學士,57,153,01新北市,1一般
1005,淡江大學,220309,英文學系,P進,B學士,14,24,01新北市,1一般
1005,淡江大學,220314,法國語文學系,D日,M碩士,0,5,01新北市,1一般
1005,淡江大學,220314,法國語文學系,D日,B學士,12,113,01新北市,1一般
1005,淡江大學,220315,德國語文學系,D日,B學士,13,50,01新北市,1一般
1005,淡江大學,220318,西班牙語文學系,D日,M碩士,0,2,01新北市,1一般
1005,淡江大學,220318,西班牙語文學系,D日,B學士,25,101,01新北市,1一般
1005,淡江大學,220320,日本語文學系,D日,M碩士,4,9,01新北市,1一般
1005,淡江大學,220320,日本語文學系,D日,B學士,57,151,01新北市,1一般
1005,淡江大學,220320,日本語文學系,N職,M碩士,0,1,01新北市,1一般
1005,淡江大學,220320,日本語文學系,N修,C二技,8,16,01新北市,2技職
1005,淡江大學,220320,日本語文學系,P進,B學士,22,38,01新北市,1一般
1005,淡江大學,220323,俄國語文學系,D日,B學士,10,40,01新北市,1一般
1005,淡江大學,220342,英美語言文化學系,D日,B學士,2,43,01新北市,1一般
1005,淡江大學,220901,歷史學系,D日,M碩士,3,0,01新北市,1一般
1005,淡江大學,220901,歷史學系,D日,B學士,50,43,01新北市,1一般
1005,淡江大學,221201,漢語文化暨文獻資源研究所,D日,M碩士,0,1,01新北市,1一般
1005,淡江大學,310101,經濟學系,D日,M碩士,6,2,01新北市,1一般
1005,淡江大學,310101,經濟學系,D日,B學士,96,103,01新北市,1一般
1005,淡江大學,310104,產業經濟學系,D日,D博士,2,0,01新北市,1一般
1005,淡江大學,310104,產業經濟學系,D日,M碩士,3,5,01新北市,1一般
1005,淡江大學,310104,產業經濟學系,D日,B學士,62,60,01新北市,1一般
1005,淡江大學,310202,全球政治經濟學系,D日,B學士,16,36,01新北市,1一般
1005,淡江大學,310706,歐洲研究所,D日,D博士,1,0,01新北市,1一般
1005,淡江大學,310706,歐洲研究所,D日,M碩士,6,20,01新北市,1一般
1005,淡江大學,310707,中國大陸研究所,D日,M碩士,3,9,01新北市,1一般
1005,淡江大學,310707,中國大陸研究所,N職,M碩士,7,5,01新北市,1一般
1005,淡江大學,310730,美洲研究所,D日,M碩士,3,9,01新北市,1一般
1005,淡江大學,310731,亞洲研究所,D日,M碩士,4,9,01新北市,1一般
1005,淡江大學,310731,亞洲研究所,N職,M碩士,6,4,01新北市,1一般
1005,淡江大學,310731,亞洲研究所數位學習碩士在職專班,N職,M碩士,11,7,01新北市,1一般
1005,淡江大學,310735,國際研究學院臺灣與亞太研究全英語碩士學位學程,D日,M碩士,0,2,01新北市,1一般
1005,淡江大學,310801,公共行政學系,D日,M碩士,3,11,01新北市,1一般
1005,淡江大學,310801,公共行政學系,D日,B學士,35,100,01新北市,1一般
1005,淡江大學,310801,公共行政學系,N職,M碩士,14,8,01新北市,1一般
1005,淡江大學,310801,公共行政學系,P進,B學士,21,22,01新北市,1一般
1005,淡江大學,310902,國際事務與戰略研究所,D日,D博士,6,1,01新北市,1一般
1005,淡江大學,310902,國際事務與戰略研究所,D日,M碩士,13,7,01新北市,1一般
1005,淡江大學,310902,國際事務與戰略研究所,N職,M碩士,13,1,01新北市,1一般
1005,淡江大學,311008,未來學研究所,D日,M碩士,2,3,01新北市,1一般
1005,淡江大學,320101,大眾傳播學系,D日,M碩士,4,14,01新北市,1一般
1005,淡江大學,320101,大眾傳播學系,D日,B學士,10,53,01新北市,1一般
1005,淡江大學,320105,資訊傳播學系,D日,M碩士,5,0,01新北市,1一般
1005,淡江大學,320105,資訊傳播學系,D日,B學士,21,37,01新北市,1一般
1005,淡江大學,320601,資訊與圖書館學系,D日,M碩士,8,6,01新北市,1一般
1005,淡江大學,320601,資訊與圖書館學系,D日,B學士,30,82,01新北市,1一般
1005,淡江大學,320605,數位出版與典藏數位學習碩士在職專班,N職,M碩士,4,5,01新北市,1一般
1005,淡江大學,340201,會計學系,D日,M碩士,7,15,01新北市,1一般
1005,淡江大學,340201,會計學系,D日,B學士,45,102,01新北市,1一般
1005,淡江大學,340201,會計學系,N職,M碩士,2,9,01新北市,1一般
1005,淡江大學,340201,會計學系,P進,B學士,15,19,01新北市,1一般
1005,淡江大學,340301,企業管理學系,D日,M碩士,10,12,01新北市,1一般
1005,淡江大學,340301,企業管理學系,D日,B學士,71,72,01新北市,1一般
1005,淡江大學,340301,企業管理學系,N職,M碩士,21,21,01新北市,1一般
1005,淡江大學,340301,企業管理學系,P進,B學士,42,36,01新北市,1一般
1005,淡江大學,340306,管理科學學系,D日,D博士,8,3,01新北市,1一般
1005,淡江大學,340306,管理科學學系,D日,M碩士,11,16,01新北市,1一般
1005,淡江大學,340306,管理科學學系,D日,B學士,24,33,01新北市,1一般
1005,淡江大學,340306,管理科學學系,N職,M碩士,16,13,01新北市,1一般
1005,淡江大學,340307,國際企業學系,D日,M碩士,11,12,01新北市,1一般
1005,淡江大學,340307,國際企業學系,D日,B學士,50,121,01新北市,1一般
1005,淡江大學,340307,國際企業學系,N職,M碩士,20,29,01新北市,1一般
1005,淡江大學,340307,國際企業學系,P進,B學士,17,21,01新北市,1一般
1005,淡江大學,340322,全球華商經營管理數位學習碩士在職專班,N職,M碩士,0,1,01新北市,1一般
1005,淡江大學,340501,財務金融學系,D日,D博士,5,3,01新北市,1一般
1005,淡江大學,340501,財務金融學系,D日,M碩士,19,16,01新北市,1一般
1005,淡江大學,340501,財務金融學系,D日,B學士,80,77,01新北市,1一般
1005,淡江大學,340501,財務金融學系,N職,M碩士,8,13,01新北市,1一般
1005,淡江大學,340501,財務金融學系,P進,B學士,32,12,01新北市,1一般
1005,淡江大學,340604,保險學系,D日,M碩士,6,11,01新北市,1一般
1005,淡江大學,340604,保險學系,D日,B學士,44,71,01新北市,1一般
1005,淡江大學,340604,保險學系,N職,M碩士,15,12,01新北市,1一般
1005,淡江大學,440101,化學學系,D日,M碩士,17,3,01新北市,1一般
1005,淡江大學,440101,化學學系,D日,B學士,71,29,01新北市,1一般
1005,淡江大學,440301,物理學系,D日,D博士,1,0,01新北市,1一般
1005,淡江大學,440301,物理學系,D日,M碩士,8,2,01新北市,1一般
1005,淡江大學,440301,物理學系,D日,B學士,72,11,01新北市,1一般
1005,淡江大學,460101,數學學系,D日,M碩士,7,1,01新北市,1一般
1005,淡江大學,460101,數學學系,D日,B學士,42,24,01新北市,1一般
1005,淡江大學,460101,數學學系,N職,M碩士,5,3,01新北市,1一般
1005,淡江大學,460201,統計學系,D日,M碩士,9,5,01新北市,1一般
1005,淡江大學,460201,統計學系,D日,B學士,92,86,01新北市,1一般
1005,淡江大學,460201,統計學系,P進,B學士,8,15,01新北市,1一般
1005,淡江大學,480109,資訊管理學系,D日,M碩士,14,12,01新北市,1一般
1005,淡江大學,480109,資訊管理學系,D日,B學士,110,74,01新北市,1一般
1005,淡江大學,480109,資訊管理學系,N職,M碩士,18,6,01新北市,1一般
1005,淡江大學,480310,資訊創新與科技學系,D日,B學士,26,17,01新北市,1一般
1005,淡江大學,520101,電機工程學系,D日,D博士,5,0,01新北市,1一般
1005,淡江大學,520101,電機工程學系,D日,M碩士,45,3,01新北市,1一般
1005,淡江大學,520101,電機工程學系,D日,B學士,169,16,01新北市,1一般
1005,淡江大學,520101,電機工程學系,N職,M碩士,11,0,01新北市,1一般
1005,淡江大學,520101,電機工程學系,P進,B學士,20,5,01新北市,1一般
1005,淡江大學,520114,資訊工程學系,D日,D博士,1,0,01新北市,1一般
1005,淡江大學,520114,資訊工程學系,D日,M碩士,34,7,01新北市,1一般
1005,淡江大學,520114,資訊工程學系,D日,B學士,148,31,01新北市,1一般
1005,淡江大學,520114,資訊工程學系,N職,M碩士,14,1,01新北市,1一般
1005,淡江大學,520114,資訊工程學系,P進,B學士,21,6,01新北市,1一般
1005,淡江大學,520205,航空太空工程學系,D日,M碩士,12,3,01新北市,1一般
1005,淡江大學,520205,航空太空工程學系,D日,B學士,102,17,01新北市,1一般
1005,淡江大學,520226,機械與機電工程學系,D日,M碩士,27,2,01新北市,1一般
1005,淡江大學,520226,機械與機電工程學系,D日,B學士,84,11,01新北市,1一般
1005,淡江大學,520301,土木工程學系,D日,D博士,1,0,01新北市,1一般
1005,淡江大學,520301,土木工程學系,D日,M碩士,17,2,01新北市,1一般
1005,淡江大學,520301,土木工程學系,D日,B學士,133,28,01新北市,1一般
1005,淡江大學,520403,化學工程與材料工程學系,D日,M碩士,18,7,01新北市,1一般
1005,淡江大學,520403,化學工程與材料工程學系,D日,B學士,105,41,01新北市,1一般
1005,淡江大學,520907,水資源及環境工程學系,D日,D博士,1,2,01新北市,1一般
1005,淡江大學,520907,水資源及環境工程學系,D日,M碩士,10,5,01新北市,1一般
1005,淡江大學,520907,水資源及環境工程學系,D日,B學士,90,32,01新北市,1一般
1005,淡江大學,580101,建築學系,D日,M碩士,10,7,01新北市,1一般
1005,淡江大學,580101,建築學系,D日,B學士,31,31,01新北市,1一般
1005,淡江大學,810233,國際觀光管理學系全英語學士班,D日,B學士,8,42,01新北市,1一般
1005,淡江大學,840101,運輸管理學系,D日,M碩士,7,1,01新北市,1一般
1005,淡江大學,840101,運輸管理學系,D日,B學士,73,59,01新北市,1一般
