學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
16,國立陽明大學,09121016,跨領域神經科學國際研究生博士學位學程,D 日,D 博士,0,2,0,2,3,3,1,3,2,0,1,2,0,0,0,0,30 臺北市,1 一般,7,12,19
16,國立陽明大學,09121016,跨領域神經科學博士學位學程(台灣聯合大學系統),D 日,D 博士,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,1,0,1
16,國立陽明大學,09121024,醫學系,D 日,B 學士,99,42,86,45,91,49,89,47,81,45,76,49,0,0,1,1,30 臺北市,1 一般,523,278,801
16,國立陽明大學,09121024,醫學系七年制,D 日,B 學士,9,1,8,2,7,2,5,4,1,1,2,0,81,45,5,1,30 臺北市,1 一般,118,56,174
16,國立陽明大學,09121025,臨床醫學研究所,D 日,D 博士,12,7,15,4,19,4,12,3,13,5,9,1,14,6,0,0,30 臺北市,1 一般,94,30,124
16,國立陽明大學,09121025,臨床醫學研究所,D 日,M 碩士,2,8,1,7,3,4,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,6,19,25
16,國立陽明大學,09121025,臨床醫學研究所,N 職,M 碩士,2,5,0,2,0,0,0,1,0,1,0,0,0,0,0,0,30 臺北市,1 一般,2,9,11
16,國立陽明大學,09121027,分子醫學博士學位學程,D 日,D 博士,8,7,7,6,6,3,10,6,7,6,7,5,5,2,0,0,30 臺北市,1 一般,50,35,85
16,國立陽明大學,09121028,生理學研究所,D 日,D 博士,3,0,0,3,1,1,3,1,0,0,1,0,1,1,0,0,30 臺北市,1 一般,9,6,15
16,國立陽明大學,09121028,生理學研究所,D 日,M 碩士,7,9,3,7,2,1,0,3,0,0,0,0,0,0,0,0,30 臺北市,1 一般,12,20,32
16,國立陽明大學,09121029,神經科學研究所,D 日,D 博士,3,1,2,0,0,4,0,2,1,2,0,3,0,3,0,0,30 臺北市,1 一般,6,15,21
16,國立陽明大學,09121029,神經科學研究所,D 日,M 碩士,7,9,4,13,2,3,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,14,25,39
16,國立陽明大學,09121031,解剖學及細胞生物學研究所,D 日,M 碩士,2,4,5,11,2,5,0,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般,9,22,31
16,國立陽明大學,09121032,急重症醫學研究所,D 日,D 博士,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,4,7,11
16,國立陽明大學,09121032,急重症醫學研究所,D 日,M 碩士,2,6,2,3,2,1,3,3,1,0,0,0,0,0,0,0,30 臺北市,1 一般,10,13,23
16,國立陽明大學,09121033,腦科學研究所,D 日,D 博士,7,5,6,5,9,3,4,2,4,1,3,1,1,3,0,0,30 臺北市,1 一般,34,20,54
16,國立陽明大學,09121033,腦科學研究所,D 日,M 碩士,9,10,7,11,4,1,0,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,20,23,43
16,國立陽明大學,09121035,轉譯醫學博士學位學程,D 日,D 博士,1,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,30 臺北市,1 一般,4,4,8
16,國立陽明大學,09121043,藥理學研究所,D 日,D 博士,3,0,4,0,1,1,3,2,2,2,2,1,0,1,0,0,30 臺北市,1 一般,15,7,22
16,國立陽明大學,09121043,藥理學研究所,D 日,M 碩士,7,9,6,14,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,13,23,36
16,國立陽明大學,09131048,護理學系,D 日,D 博士,1,9,1,11,0,10,1,12,0,11,0,6,0,14,0,0,30 臺北市,1 一般,3,73,76
16,國立陽明大學,09131048,護理學系,D 日,B 學士,7,28,7,29,4,21,7,19,0,0,0,0,0,0,1,3,30 臺北市,1 一般,26,100,126
16,國立陽明大學,09131048,護理學系,N 職,M 碩士,1,10,1,14,1,15,1,4,1,1,0,0,0,0,0,0,30 臺北市,1 一般,5,44,49
16,國立陽明大學,09131049,臨床護理研究所,D 日,D 博士,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,0,2,2
16,國立陽明大學,09131049,臨床護理研究所,D 日,M 碩士,4,19,3,14,0,12,1,13,0,1,0,0,0,0,0,0,30 臺北市,1 一般,8,59,67
16,國立陽明大學,09131052,社區健康照護研究所,D 日,M 碩士,3,10,0,10,2,5,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,5,25,30
16,國立陽明大學,09141057,醫學生物技術暨檢驗學系,D 日,D 博士,2,0,1,1,0,1,0,1,0,3,0,0,1,1,0,0,30 臺北市,1 一般,4,7,11
16,國立陽明大學,09141057,醫學生物技術暨檢驗學系,D 日,M 碩士,6,13,11,9,2,4,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,19,26,45
16,國立陽明大學,09141057,醫學生物技術暨檢驗學系,D 日,B 學士,12,18,13,14,11,22,10,25,0,0,0,0,0,0,3,3,30 臺北市,1 一般,49,82,131
16,國立陽明大學,09141058,生物醫學影像暨放射科學系,D 日,D 博士,2,5,4,3,9,0,5,0,3,4,2,2,2,2,0,0,30 臺北市,1 一般,27,16,43
16,國立陽明大學,09141058,生物醫學影像暨放射科學系,D 日,M 碩士,10,7,10,10,4,7,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,24,24,48
16,國立陽明大學,09141058,生物醫學影像暨放射科學系,D 日,B 學士,15,20,10,20,9,21,14,22,0,0,0,0,0,0,3,3,30 臺北市,1 一般,51,86,137
16,國立陽明大學,09141065,生物醫學暨工程科技產業博士學位學程,D 日,D 博士,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,3,1,4
16,國立陽明大學,09151047,物理治療暨輔助科技學系,D 日,D 博士,2,4,1,2,4,2,1,0,0,0,4,1,1,1,0,0,30 臺北市,1 一般,13,10,23
16,國立陽明大學,09151047,物理治療暨輔助科技學系,D 日,M 碩士,13,21,13,15,2,11,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,29,47,76
16,國立陽明大學,09151047,物理治療暨輔助科技學系,D 日,B 學士,12,11,12,20,20,18,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,44,49,93
16,國立陽明大學,09151047,物理治療暨輔助科技學系四年制,D 日,B 學士,0,0,0,0,0,1,18,30,0,0,0,0,0,0,1,2,30 臺北市,1 一般,19,33,52
16,國立陽明大學,09161041,藥學系,D 日,B 學士,13,9,16,7,16,11,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,45,27,72
16,國立陽明大學,09161044,生物藥學研究所,D 日,D 博士,2,1,0,0,1,2,0,0,0,0,0,3,0,0,0,0,30 臺北市,1 一般,3,6,9
16,國立陽明大學,09161044,生物藥學研究所,D 日,M 碩士,7,20,11,7,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,18,27,45
16,國立陽明大學,09171042,傳統醫藥研究所,D 日,D 博士,6,5,1,2,5,3,0,3,4,0,4,0,2,0,0,0,30 臺北市,1 一般,22,13,35
16,國立陽明大學,09171042,傳統醫藥研究所,D 日,M 碩士,4,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,7,14,21
16,國立陽明大學,09191036,公共衛生研究所,D 日,D 博士,10,5,9,5,6,2,5,2,4,2,1,3,2,1,0,0,30 臺北市,1 一般,37,20,57
16,國立陽明大學,09191036,公共衛生研究所,D 日,M 碩士,10,15,7,15,4,3,0,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般,21,35,56
16,國立陽明大學,09191036,公共衛生碩士學位學程,D 日,M 碩士,1,3,2,2,1,5,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,4,10,14
16,國立陽明大學,09191037,衛生福利研究所,D 日,D 博士,3,1,1,0,0,2,1,1,2,0,0,2,0,0,0,0,30 臺北市,1 一般,7,6,13
16,國立陽明大學,09191037,衛生福利研究所,D 日,M 碩士,4,8,0,9,2,10,1,8,0,0,0,0,0,0,0,0,30 臺北市,1 一般,7,35,42
16,國立陽明大學,09191039,環境與職業衛生研究所,D 日,D 博士,0,0,1,1,1,0,3,0,3,1,0,0,0,0,0,0,30 臺北市,1 一般,8,2,10
16,國立陽明大學,09191039,環境與職業衛生研究所,D 日,M 碩士,4,8,3,8,0,2,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,7,18,25
16,國立陽明大學,09191040,國際衛生碩士學位學程,D 日,M 碩士,2,7,1,6,0,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,3,14,17
16,國立陽明大學,09199066,食品安全及健康風險評估研究所,D 日,M 碩士,4,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,5,16,21
17,國立臺北大學,02221005,歷史學系,D 日,M 碩士,5,2,3,2,3,1,6,3,0,1,0,0,0,0,0,0,01 新北市,1 一般,17,9,26
17,國立臺北大學,02221005,歷史學系,D 日,B 學士,17,25,29,16,21,20,18,27,0,0,0,0,0,0,16,7,01 新北市,1 一般,101,95,196
17,國立臺北大學,02299008,民俗藝術與文化資產研究所,D 日,M 碩士,3,7,3,5,4,6,2,2,0,0,0,0,0,0,0,0,01 新北市,1 一般,12,20,32
17,國立臺北大學,02311004,應用外語學系,D 日,B 學士,10,43,10,43,14,38,16,36,0,0,0,0,0,0,7,9,01 新北市,1 一般,57,169,226
17,國立臺北大學,02322002,中國文學系,D 日,M 碩士,4,6,1,5,4,3,3,4,0,0,0,0,0,0,0,0,01 新北市,1 一般,12,18,30
17,國立臺北大學,02322002,中國文學系,D 日,B 學士,12,39,14,26,17,29,15,28,0,0,0,0,0,0,6,11,01 新北市,1 一般,64,133,197
17,國立臺北大學,03111009,經濟學系,D 日,D 博士,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,01 新北市,1 一般,4,2,6
17,國立臺北大學,03111009,經濟學系,D 日,M 碩士,18,10,16,9,1,1,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,35,20,55
17,國立臺北大學,03111009,經濟學系,D 日,B 學士,54,69,60,57,67,56,53,66,0,0,0,0,0,0,7,3,01 新北市,1 一般,241,251,492
17,國立臺北大學,03111009,經濟學系,P 進,B 學士,22,32,24,22,13,23,18,30,0,0,0,0,0,0,3,2,01 新北市,1 一般,80,109,189
17,國立臺北大學,03141011,社會學系,D 日,M 碩士,3,5,6,6,4,3,1,1,0,0,0,0,0,0,0,0,01 新北市,1 一般,14,15,29
17,國立臺北大學,03141011,社會學系,D 日,B 學士,24,28,11,25,16,32,13,28,0,0,0,0,0,0,4,7,01 新北市,1 一般,68,120,188
17,國立臺北大學,03141011,社會學系,N 職,M 碩士,6,14,4,14,2,11,2,4,1,2,0,0,0,0,0,0,01 新北市,1 一般,15,45,60
17,國立臺北大學,03199016,犯罪學研究所,D 日,M 碩士,3,6,4,9,2,6,4,4,0,0,0,0,0,0,0,0,01 新北市,1 一般,13,25,38
17,國立臺北大學,03199016,犯罪學研究所,N 職,M 碩士,7,14,9,8,5,4,1,2,3,2,0,0,0,0,0,0,01 新北市,1 一般,25,30,55
17,國立臺北大學,04111017,會計學系,D 日,D 博士,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,01 新北市,1 一般,4,2,6
17,國立臺北大學,04111017,會計學系,D 日,M 碩士,9,8,7,10,2,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,18,18,36
17,國立臺北大學,04111017,會計學系,D 日,B 學士,46,75,54,72,43,79,53,72,0,0,0,0,0,0,7,5,01 新北市,1 一般,203,303,506
17,國立臺北大學,04111017,會計學系,N 職,M 碩士,6,14,10,9,1,3,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,17,26,43
17,國立臺北大學,04121020,財務金融英語碩士學位學程,D 日,M 碩士,0,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,3,7,10
17,國立臺北大學,04121021,商學院國際財務金融碩士在職專班,N 職,M 碩士,16,14,9,17,1,2,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,26,33,59
17,國立臺北大學,04121022,金融與合作經營學系,D 日,M 碩士,8,6,9,6,1,2,0,2,0,0,0,0,0,0,0,0,01 新北市,1 一般,18,16,34
17,國立臺北大學,04121022,金融與合作經營學系,D 日,B 學士,28,26,21,34,29,27,24,31,0,0,0,0,0,0,3,3,01 新北市,1 一般,105,121,226
17,國立臺北大學,04121022,金融與合作經營學系,P 進,B 學士,16,30,14,30,12,32,13,38,0,0,0,0,0,0,3,4,01 新北市,1 一般,58,134,192
17,國立臺北大學,04122023,財政學系,D 日,M 碩士,8,7,3,9,0,1,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,11,17,28
17,國立臺北大學,04122023,財政學系,D 日,B 學士,25,40,27,43,26,47,21,51,0,0,0,0,0,0,3,8,01 新北市,1 一般,102,189,291
17,國立臺北大學,04122023,財政學系,P 進,B 學士,13,42,13,35,8,37,15,32,0,0,0,0,0,0,2,11,01 新北市,1 一般,51,157,208
17,國立臺北大學,04131018,企業管理學系,D 日,D 博士,11,5,6,4,9,5,2,8,5,4,4,2,7,6,0,0,01 新北市,1 一般,44,34,78
17,國立臺北大學,04131018,企業管理學系,D 日,M 碩士,38,61,38,65,3,12,1,1,1,0,0,0,0,0,0,0,01 新北市,1 一般,81,139,220
17,國立臺北大學,04131018,企業管理學系,D 日,B 學士,57,63,48,68,51,76,55,62,0,0,0,0,0,0,9,11,01 新北市,1 一般,220,280,500
17,國立臺北大學,04131018,企業管理學系,N 職,M 碩士,19,11,18,10,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,37,21,58
17,國立臺北大學,04131018,企業管理學系現役軍人營區碩士在職專班,N 職,M 碩士,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,26,4,30
17,國立臺北大學,04131018,企業管理學系,P 進,B 學士,33,61,25,43,26,56,38,49,0,0,0,0,0,0,15,15,01 新北市,1 一般,137,224,361
17,國立臺北大學,04131018,企業管理學系5年制,P 進,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01 新北市,1 一般,0,1,1
17,國立臺北大學,04131019,國際企業研究所,D 日,M 碩士,5,7,6,5,2,1,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,13,13,26
17,國立臺北大學,04134013,公共行政暨政策學系,D 日,D 博士,1,2,0,3,3,1,2,0,2,0,2,0,1,0,0,0,01 新北市,1 一般,11,6,17
17,國立臺北大學,04134013,公共行政暨政策學系,D 日,M 碩士,13,17,13,15,6,11,3,4,0,0,0,0,0,0,0,0,01 新北市,1 一般,35,47,82
17,國立臺北大學,04134013,公共行政暨政策學系,D 日,B 學士,43,81,45,86,42,80,55,79,0,0,0,0,0,0,14,17,01 新北市,1 一般,199,343,542
17,國立臺北大學,04134013,公共行政暨政策學系,N 職,M 碩士,5,20,10,20,11,12,5,1,1,6,0,0,0,0,0,0,01 新北市,1 一般,32,59,91
17,國立臺北大學,04134013,公共行政暨政策學系,P 進,B 學士,49,56,29,65,29,53,26,54,0,0,0,0,0,0,7,5,01 新北市,1 一般,140,233,373
17,國立臺北大學,04134024,不動產與城鄉環境學系,D 日,D 博士,2,1,4,1,2,1,1,1,1,0,2,0,1,3,0,0,01 新北市,1 一般,13,7,20
17,國立臺北大學,04134024,不動產與城鄉環境學系,D 日,M 碩士,11,14,7,11,1,4,3,2,0,0,0,0,0,0,0,0,01 新北市,1 一般,22,31,53
17,國立臺北大學,04134024,不動產與城鄉環境學系,D 日,B 學士,58,61,41,74,38,77,67,61,0,0,0,0,0,0,10,8,01 新北市,1 一般,214,281,495
17,國立臺北大學,04134024,不動產與城鄉環境學系,P 進,B 學士,27,29,15,24,22,17,20,18,0,0,0,0,0,0,9,7,01 新北市,1 一般,93,95,188
17,國立臺北大學,04141026,商學院數位行銷進修學士學位學程,P 進,B 學士,13,30,23,25,20,21,17,27,0,0,0,0,0,0,0,0,01 新北市,1 一般,73,103,176
17,國立臺北大學,04211028,法律學系,D 日,D 博士,2,2,3,1,6,2,4,2,3,1,4,1,3,0,0,0,01 新北市,1 一般,25,9,34
17,國立臺北大學,04211028,法律學系,D 日,M 碩士,37,36,41,31,43,32,36,36,2,0,0,0,0,0,0,0,01 新北市,1 一般,159,135,294
17,國立臺北大學,04211028,法律學系,D 日,B 學士,64,108,94,107,93,106,83,113,0,0,0,0,0,0,7,10,01 新北市,1 一般,341,444,785
17,國立臺北大學,04211028,法律學系,P 進,B 學士,27,28,27,18,27,25,20,24,0,0,0,0,0,0,9,10,01 新北市,1 一般,110,105,215
17,國立臺北大學,05211043,自然資源與環境管理研究所,D 日,D 博士,1,0,3,2,1,0,2,0,0,1,0,0,1,0,0,0,01 新北市,1 一般,8,3,11
17,國立臺北大學,05211043,自然資源與環境管理研究所,D 日,M 碩士,5,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,9,9,18
17,國立臺北大學,05211043,自然資源與環境管理研究所,N 職,M 碩士,3,6,5,3,8,3,1,0,1,0,0,0,0,0,0,0,01 新北市,1 一般,18,12,30
17,國立臺北大學,05421033,統計學系,D 日,M 碩士,13,9,9,11,1,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,23,20,43
17,國立臺北大學,05421033,統計學系,D 日,B 學士,23,36,23,27,34,29,35,18,0,0,0,0,0,0,7,7,01 新北市,1 一般,122,117,239
17,國立臺北大學,05421033,統計學系,N 職,M 碩士,11,6,14,6,10,6,5,3,0,0,0,0,0,0,0,0,01 新北市,1 一般,40,21,61
17,國立臺北大學,05421033,統計學系,P 進,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,01 新北市,1 一般,1,0,1
17,國立臺北大學,06111038,電機資訊學院博士班,D 日,D 博士,3,3,1,1,2,0,3,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,9,4,13
17,國立臺北大學,06131036,資訊工程學系,D 日,M 碩士,18,9,22,4,9,1,1,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,50,14,64
17,國立臺北大學,06131036,資訊工程學系,D 日,B 學士,43,9,44,7,29,16,35,10,0,0,0,0,0,0,4,0,01 新北市,1 一般,155,42,197
17,國立臺北大學,06134034,資訊管理研究所,D 日,M 碩士,8,8,9,4,2,3,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,19,15,34
17,國立臺北大學,07141035,電機工程學系,D 日,M 碩士,15,0,13,3,3,1,3,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,34,4,38
17,國立臺北大學,07141035,電機工程學系,D 日,B 學士,33,8,31,8,38,5,33,2,0,0,0,0,0,0,5,1,01 新北市,1 一般,140,24,164
17,國立臺北大學,07141037,通訊工程學系,D 日,M 碩士,6,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,19,4,23
17,國立臺北大學,07141037,通訊工程學系,D 日,B 學士,27,8,33,5,31,4,29,8,0,0,0,0,0,0,2,1,01 新北市,1 一般,122,26,148
17,國立臺北大學,07141C02,多媒體與網路科技產業碩士專班,D 日,M 碩士,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,3,0,3
17,國立臺北大學,07313039,都市計劃研究所,D 日,D 博士,2,1,1,0,1,1,0,1,2,1,2,0,0,0,0,0,01 新北市,1 一般,8,4,12
17,國立臺北大學,07313039,都市計劃研究所,D 日,M 碩士,9,8,9,16,1,1,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,19,25,44
17,國立臺北大學,07399040,城市治理英語碩士學位學程,D 日,M 碩士,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,5,4,9
17,國立臺北大學,09231041,社會工作學系,D 日,M 碩士,4,13,3,10,1,13,0,12,0,5,0,0,0,0,0,0,01 新北市,1 一般,8,53,61
17,國立臺北大學,09231041,社會工作學系,D 日,B 學士,22,28,18,30,20,23,14,33,0,0,0,0,0,0,5,8,01 新北市,1 一般,79,122,201
17,國立臺北大學,09231041,社會工作學系,P 進,B 學士,14,27,11,27,7,28,7,24,0,0,0,0,0,0,0,0,01 新北市,1 一般,39,106,145
17,國立臺北大學,09231041,社會工作學系5年制,P 進,B 學士,0,0,0,0,1,0,0,3,6,24,0,0,0,0,2,2,01 新北市,1 一般,9,29,38
17,國立臺北大學,10152042,休閒運動管理學系,D 日,B 學士,31,22,30,23,25,21,28,24,0,0,0,0,0,0,8,17,01 新北市,1 一般,122,107,229
18,國立嘉義大學,01111001,教育學系,D 日,D 博士,6,5,3,7,4,6,5,9,1,6,1,1,3,3,0,0,20 嘉義市,1 一般,23,37,60
18,國立嘉義大學,01111001,教育學系,D 日,M 碩士,6,10,6,10,3,8,5,15,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,20,43,63
18,國立嘉義大學,01111001,教育學系,D 日,B 學士,11,25,12,29,15,28,18,33,0,0,0,0,0,0,0,1,20 嘉義市,1 一般,56,116,172
18,國立嘉義大學,01111001,教育學系,N 職,M 碩士,4,28,8,26,5,11,4,11,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,21,76,97
18,國立嘉義大學,01111006,師範學院教學專業國際碩士學位學程,D 日,M 碩士,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,2,4,6
18,國立嘉義大學,01113017,特殊教育學系,D 日,M 碩士,0,16,2,7,0,8,3,6,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,5,37,42
18,國立嘉義大學,01113017,特殊教育學系,D 日,B 學士,10,34,9,37,9,30,5,37,0,0,0,0,0,0,1,0,20 嘉義市,1 一般,34,138,172
18,國立嘉義大學,01114018,教育行政與政策發展研究所,D 日,M 碩士,4,8,1,10,0,2,1,2,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,6,22,28
18,國立嘉義大學,01114018,教育行政與政策發展研究所,N 職,M 碩士,7,10,5,13,2,7,3,1,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,17,31,48
18,國立嘉義大學,01116021,數位學習設計與管理學系,D 日,M 碩士,4,6,2,4,0,3,1,1,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,7,14,21
18,國立嘉義大學,01116021,數位學習設計與管理學系,D 日,B 學士,17,27,17,24,19,19,17,30,0,0,0,0,0,0,1,5,20 嘉義市,1 一般,71,105,176
18,國立嘉義大學,01121016,幼兒教育學系,D 日,M 碩士,3,14,0,4,1,8,1,7,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,5,33,38
18,國立嘉義大學,01121016,幼兒教育學系,D 日,B 學士,6,42,4,51,6,40,6,48,0,0,0,0,0,0,1,1,20 嘉義市,1 一般,23,182,205
18,國立嘉義大學,01121016,幼兒教育學系,N 職,M 碩士,0,19,1,17,0,17,1,10,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,2,63,65
18,國立嘉義大學,01131010,數理教育研究所,D 日,M 碩士,11,3,12,8,9,6,3,5,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,35,22,57
18,國立嘉義大學,01131010,數理教育研究所,N 職,M 碩士,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,3,4,7
18,國立嘉義大學,01141113,體育與健康休閒學系,D 日,B 學士,35,16,35,10,40,11,34,13,0,0,0,0,0,0,3,1,20 嘉義市,1 一般,147,51,198
18,國立嘉義大學,02131025,視覺藝術學系,D 日,M 碩士,4,17,6,12,7,9,3,8,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,20,46,66
18,國立嘉義大學,02131025,視覺藝術學系,D 日,B 學士,4,43,6,39,8,36,11,33,0,0,0,0,0,0,3,2,20 嘉義市,1 一般,32,153,185
18,國立嘉義大學,02151024,音樂學系,D 日,M 碩士,2,7,3,9,3,5,0,3,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,8,24,32
18,國立嘉義大學,02151024,音樂學系,D 日,B 學士,18,33,18,25,18,27,13,34,0,0,0,0,0,0,4,11,20 嘉義市,1 一般,71,130,201
18,國立嘉義大學,02221033,應用歷史學系,D 日,M 碩士,4,3,0,4,5,0,3,4,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,12,11,23
18,國立嘉義大學,02221033,應用歷史學系,D 日,B 學士,32,17,31,12,33,14,34,18,0,0,0,0,0,0,5,2,20 嘉義市,1 一般,135,63,198
18,國立嘉義大學,02221033,應用歷史學系,N 職,M 碩士,3,0,2,4,0,0,1,3,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,6,7,13
18,國立嘉義大學,02311031,外國語言學系,D 日,M 碩士,1,5,2,9,1,3,2,7,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,6,24,30
18,國立嘉義大學,02311031,外國語言學系,D 日,B 學士,37,63,30,64,30,77,23,75,0,0,0,0,0,0,6,8,20 嘉義市,1 一般,126,287,413
18,國立嘉義大學,02311031,外國語言學系,P 進,B 學士,0,0,0,0,0,1,5,28,0,0,0,0,0,0,5,2,20 嘉義市,1 一般,10,31,41
18,國立嘉義大學,02322029,中國文學系,D 日,M 碩士,4,7,3,9,6,4,0,5,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,13,25,38
18,國立嘉義大學,02322029,中國文學系,D 日,B 學士,16,36,19,31,17,37,22,31,0,0,0,0,0,0,5,2,20 嘉義市,1 一般,79,137,216
18,國立嘉義大學,02322029,中國文學系,N 職,M 碩士,1,2,2,7,0,6,4,13,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,7,28,35
18,國立嘉義大學,02322029,中國文學系,P 進,B 學士,11,9,10,14,12,22,11,19,0,0,0,0,0,0,2,2,20 嘉義市,1 一般,46,66,112
18,國立嘉義大學,03111034,應用經濟學系,D 日,M 碩士,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,1,1,2
18,國立嘉義大學,03111034,應用經濟學系,D 日,B 學士,31,19,25,21,28,22,23,24,0,0,0,0,0,0,2,1,20 嘉義市,1 一般,109,87,196
18,國立嘉義大學,03131035,輔導與諮商學系,D 日,M 碩士,5,23,5,22,6,17,4,25,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,20,87,107
18,國立嘉義大學,03131035,輔導與諮商學系,D 日,B 學士,25,32,13,46,13,40,12,42,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,63,160,223
18,國立嘉義大學,03131035,輔導與諮商學系,N 職,M 碩士,10,19,6,34,2,27,7,23,0,0,0,0,0,0,0,0,20 嘉義市,1 一般,25,103,128
